# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
3137350225,0.122,226.371,979.294,4821.250,-4016.250,-2458.750,23.023,2,3711,16054,551,-459,-281,-506,0,0
3137359632,0.305,226.371,977.952,4760.000,-4025.000,-2441.250,23.004,5,3711,16032,544,-460,-279,-511,0,0
3137369040,-0.183,225.761,978.989,4655.000,-4025.000,-2458.750,23.004,-3,3701,16049,532,-460,-281,-511,0,0
3137378453,0.915,224.175,978.379,4655.000,-4016.250,-2467.500,23.078,15,3675,16039,532,-459,-282,-492,0,0
3137387860,-0.854,225.273,977.769,4725.000,-4025.000,-2458.750,23.078,-14,3693,16029,540,-460,-281,-492,0,0
3137397267,-0.061,224.602,977.525,4768.750,-3990.000,-2467.500,23.066,-1,3682,16025,545,-456,-282,-495,0,0
3137406680,-0.305,226.127,978.867,4786.250,-4025.000,-2485.000,23.066,-5,3707,16047,547,-460,-284,-495,0,0
3137416087,0.122,225.456,978.989,4768.750,-3998.750,-2458.750,23.047,2,3696,16049,545,-457,-281,-500,0,0
3137425495,0.244,226.005,978.623,4707.500,-4025.000,-2458.750,23.047,4,3705,16043,538,-460,-281,-500,0,0
3137434908,0.610,225.822,978.135,4707.500,-4025.000,-2423.750,23.043,10,3702,16035,538,-460,-277,-501,0,0
3137444317,0.427,225.151,979.477,4760.000,-4077.500,-2458.750,23.043,7,3691,16057,544,-466,-281,-501,0,0
3137453724,0.366,225.395,979.843,4768.750,-4042.500,-2485.000,23.031,6,3695,16063,545,-462,-284,-504,0,0
3137463133,0.549,226.005,979.538,4751.250,-4033.750,-2467.500,23.031,9,3705,16058,543,-461,-282,-504,0,0
3137472546,-0.061,225.822,977.403,4707.500,-4033.750,-2485.000,23.031,-1,3702,16023,538,-461,-284,-504,0,0
3137481953,0.915,224.846,977.159,4655.000,-4060.000,-2520.000,23.031,15,3686,16019,532,-464,-288,-504,0,0
3137491360,0.610,226.981,979.050,4777.500,-4042.500,-2467.500,23.027,10,3721,16050,546,-462,-282,-505,0,0
3137500774,-0.671,221.674,978.928,4690.000,-4033.750,-2441.250,23.027,-11,3634,16048,536,-461,-279,-505,0,0
3137510182,-1.220,229.421,976.305,5040.000,-4016.250,-2458.750,23.043,-20,3761,16005,576,-459,-281,-501,0,0
3137519588,0.000,223.199,978.379,4698.750,-4068.750,-2467.500,23.043,0,3659,16039,537,-465,-282,-501,0,0
3137529001,-0.061,227.225,979.477,4838.750,-4007.500,-2458.750,23.063,-1,3725,16057,553,-458,-281,-496,0,0
3137538408,0.183,226.371,978.074,4733.750,-3998.750,-2441.250,23.063,3,3711,16034,541,-457,-279,-496,0,0
3137547815,0.366,226.859,978.257,4786.250,-4007.500,-2441.250,23.023,6,3719,16037,547,-458,-279,-506,0,0
3137557228,1.525,225.578,977.464,4725.000,-3972.500,-2423.750,23.023,25,3698,16024,540,-454,-277,-506,0,0
3137566635,0.183,224.602,978.623,4768.750,-4016.250,-2450.000,23.055,3,3682,16043,545,-459,-280,-498,0,0
3137576042,-0.671,227.530,979.050,4786.250,-4025.000,-2441.250,23.055,-11,3730,16050,547,-460,-279,-498,0,0
3137585451,-0.061,225.090,977.342,4751.250,-3981.250,-2467.500,23.063,-1,3690,16022,543,-455,-282,-496,0,0
3137594864,-0.915,226.859,978.318,4847.500,-3998.750,-2467.500,23.063,-15,3719,16038,554,-457,-282,-496,0,0
3137604271,-0.183,224.602,977.891,4707.500,-3990.000,-2476.250,23.051,-3,3682,16031,538,-456,-283,-499,0,0
3137613678,-0.305,227.103,977.159,4873.750,-4007.500,-2423.750,23.051,-5,3723,16019,557,-458,-277,-499,0,0
3137623092,0.793,226.615,977.708,4760.000,-4007.500,-2441.250,23.063,13,3715,16028,544,-458,-279,-496,0,0
3137632497,-0.244,228.872,978.196,4751.250,-4016.250,-2485.000,23.063,-4,3752,16036,543,-459,-284,-496,0,0
3137641905,-0.427,222.894,978.318,4567.500,-4051.250,-2485.000,23.039,-7,3654,16038,522,-463,-284,-502,0,0
3137651320,-0.976,228.201,976.976,4865.000,-3998.750,-2467.500,23.039,-16,3741,16016,556,-457,-282,-502,0,0
3137660728,0.366,224.236,978.684,4786.250,-4016.250,-2476.250,23.016,6,3676,16044,547,-459,-283,-508,0,0
3137670135,0.244,226.615,978.928,4751.250,-4016.250,-2502.500,23.016,4,3715,16048,543,-459,-286,-508,0,0
3137679548,-0.244,226.310,977.708,4742.500,-4025.000,-2450.000,23.047,-4,3710,16028,542,-460,-280,-500,0,0
3137688955,-0.732,226.371,978.806,4760.000,-4025.000,-2450.000,23.047,-12,3711,16046,544,-460,-280,-500,0,0
3137698362,-0.671,225.639,978.562,4725.000,-4042.500,-2450.000,23.020,-11,3699,16042,540,-462,-280,-507,0,0
3137707770,-0.183,225.517,976.915,4760.000,-4007.500,-2467.500,23.020,-3,3697,16015,544,-458,-282,-507,0,0
3137717178,0.244,225.212,976.976,4733.750,-3998.750,-2493.750,23.043,4,3692,16016,541,-457,-285,-501,0,0
3137726593,0.305,227.652,978.440,4768.750,-4007.500,-2476.250,23.043,5,3732,16040,545,-458,-283,-501,0,0
3137736000,0.610,226.615,979.294,4716.250,-4042.500,-2476.250,23.031,10,3715,16054,539,-462,-283,-504,0,0
3137745407,0.549,226.127,977.159,4760.000,-4060.000,-2485.000,23.031,9,3707,16019,544,-464,-284,-504,0,0
3137754814,0.183,225.395,977.830,4760.000,-4060.000,-2450.000,23.047,3,3695,16030,544,-464,-280,-500,0,0
3137764228,0.122,226.005,978.257,4795.000,-4016.250,-2432.500,23.047,2,3705,16037,548,-459,-278,-500,0,0
3137773635,-0.183,225.517,978.867,4768.750,-4042.500,-2450.000,23.059,-3,3697,16047,545,-462,-280,-497,0,0
3137783041,0.061,225.334,977.525,4768.750,-4033.750,-2467.500,23.059,1,3694,16025,545,-461,-282,-497,0,0
3137792456,0.610,226.127,977.708,4733.750,-4025.000,-2467.500,23.055,10,3707,16028,541,-460,-282,-498,0,0
3137801864,1.159,226.798,977.586,4742.500,-4051.250,-2450.000,23.055,19,3718,16026,542,-463,-280,-498,0,0
3137811270,1.037,225.761,979.050,4768.750,-4033.750,-2423.750,23.070,17,3701,16050,545,-461,-277,-494,0,0
3137820678,0.549,226.188,978.196,4768.750,-3990.000,-2467.500,23.070,9,3708,16036,545,-456,-282,-494,0,0
3137830092,0.671,226.371,978.074,4733.750,-3990.000,-2458.750,23.016,11,3711,16034,541,-456,-281,-508,0,0
3137839500,0.732,226.615,978.196,4742.500,-4068.750,-2450.000,23.016,12,3715,16036,542,-465,-280,-508,0,0
3137848908,0.488,225.151,977.952,4751.250,-4033.750,-2476.250,23.047,8,3691,16032,543,-461,-283,-500,0,0
3137858315,-0.183,225.212,977.159,4742.500,-4007.500,-2467.500,23.047,-3,3692,16019,542,-458,-282,-500,0,0
3137867729,-0.122,225.517,978.623,4742.500,-3998.750,-2493.750,23.023,-2,3697,16043,542,-457,-285,-506,0,0
3137877136,-0.854,226.066,977.098,4768.750,-4060.000,-2511.250,23.023,-14,3706,16018,545,-464,-287,-506,0,0
3137886544,0.305,225.761,977.952,4768.750,-4016.250,-2485.000,23.059,5,3701,16032,545,-459,-284,-497,0,0
3137895951,1.159,225.944,978.745,4786.250,-4025.000,-2441.250,23.059,19,3704,16045,547,-460,-279,-497,0,0
3137905367,1.464,225.578,979.599,4768.750,-4033.750,-2485.000,23.023,24,3698,16059,545,-461,-284,-506,0,0
3137914772,0.854,224.724,976.976,4795.000,-3998.750,-2467.500,23.023,14,3684,16016,548,-457,-282,-506,0,0
3137924180,0.061,225.517,976.915,4768.750,-3998.750,-2441.250,23.035,1,3697,16015,545,-457,-279,-503,0,0
3137933594,0.488,226.005,977.586,4768.750,-4042.500,-2458.750,23.035,8,3705,16026,545,-462,-281,-503,0,0
3137943001,0.000,226.127,978.745,4777.500,-4033.750,-2476.250,23.023,0,3707,16045,546,-461,-283,-506,0,0
3137952407,-0.732,225.700,978.928,4786.250,-3998.750,-2458.750,23.023,-12,3700,16048,547,-457,-281,-506,0,0
3137961821,0.122,225.639,977.464,4751.250,-4025.000,-2467.500,23.070,2,3699,16024,543,-460,-282,-494,0,0
3137971228,0.305,225.090,978.257,4760.000,-4007.500,-2476.250,23.070,5,3690,16037,544,-458,-283,-494,0,0
3137980635,-0.366,224.846,978.684,4751.250,-3981.250,-2476.250,23.047,-6,3686,16044,543,-455,-283,-500,0,0
3137990048,0.183,225.456,978.013,4760.000,-4033.750,-2450.000,23.047,3,3696,16033,544,-461,-280,-500,0,0
3137999458,0.915,226.249,978.440,4690.000,-4051.250,-2432.500,23.031,15,3709,16040,536,-463,-278,-504,0,0
3138008865,0.610,225.273,979.050,4760.000,-3998.750,-2432.500,23.031,10,3693,16050,544,-457,-278,-504,0,0
3138018274,0.976,225.639,977.952,4751.250,-4025.000,-2441.250,23.059,16,3699,16032,543,-460,-279,-497,0,0
3138027679,-1.037,225.212,978.989,4742.500,-4051.250,-2458.750,23.059,-17,3692,16049,542,-463,-281,-497,0,0
3138037094,-0.488,226.310,978.623,4698.750,-4007.500,-2485.000,23.051,-8,3710,16043,537,-458,-284,-499,0,0
3138046501,1.281,224.419,978.196,4690.000,-4033.750,-2432.500,23.051,21,3679,16036,536,-461,-278,-499,0,0
3138055908,0.488,225.334,978.501,4760.000,-4033.750,-2423.750,23.063,8,3694,16041,544,-461,-277,-496,0,0
3138065316,0.854,225.151,977.891,4733.750,-3990.000,-2458.750,23.063,14,3691,16031,541,-456,-281,-496,0,0
3138074729,0.183,226.310,978.135,4760.000,-4016.250,-2458.750,23.027,3,3710,16035,544,-459,-281,-505,0,0
3138084136,0.732,225.517,977.769,4751.250,-4016.250,-2476.250,23.027,12,3697,16029,543,-459,-283,-505,0,0
3138093543,0.305,225.395,979.111,4733.750,-4025.000,-2467.500,23.027,5,3695,16051,541,-460,-282,-505,0,0
3138102957,0.732,226.310,978.074,4716.250,-4033.750,-2458.750,23.027,12,3710,16034,539,-461,-281,-505,0,0
3138112364,0.732,226.249,978.806,4733.750,-4042.500,-2467.500,23.039,12,3709,16046,541,-462,-282,-502,0,0
3138121771,0.305,226.127,978.684,4733.750,-4033.750,-2450.000,23.039,5,3707,16044,541,-461,-280,-502,0,0
3138131184,1.342,225.151,978.440,4751.250,-3981.250,-2458.750,23.063,22,3691,16040,543,-455,-281,-496,0,0
3138140591,0.793,225.334,978.196,4760.000,-3963.750,-2467.500,23.063,13,3694,16036,544,-453,-282,-496,0,0
3138149998,0.000,226.432,979.050,4768.750,-4033.750,-2450.000,23.016,0,3712,16050,545,-461,-280,-508,0,0
3138159411,1.159,226.005,978.013,4751.250,-4077.500,-2432.500,23.016,19,3705,16033,543,-466,-278,-508,0,0
3138168819,-0.244,225.883,978.440,4760.000,-4051.250,-2476.250,23.020,-4,3703,16040,544,-463,-283,-507,0,0
3138178226,0.976,226.615,978.074,4751.250,-4060.000,-2493.750,23.020,16,3715,16034,543,-464,-285,-507,0,0
3138187635,-0.305,225.944,977.830,4698.750,-4042.500,-2423.750,23.035,-5,3704,16030,537,-462,-277,-503,0,0
3138197049,0.122,226.859,978.928,4733.750,-4025.000,-2467.500,23.035,2,3719,16048,541,-460,-282,-503,0,0
3138206458,0.061,226.310,977.525,4716.250,-4042.500,-2467.500,23.051,1,3710,16025,539,-462,-282,-499,0,0
3138215863,0.366,225.456,979.538,4716.250,-4033.750,-2493.750,23.051,6,3696,16058,539,-461,-285,-499,0,0
3138225270,1.037,225.151,978.745,4768.750,-4033.750,-2485.000,23.000,17,3691,16045,545,-461,-284,-512,0,0
3138234685,-0.549,226.127,979.416,4751.250,-4025.000,-2450.000,23.000,-9,3707,16056,543,-460,-280,-512,0,0
3138244091,1.159,226.249,980.026,4847.500,-4042.500,-2458.750,23.063,19,3709,16066,554,-462,-281,-496,0,0
3138253497,0.244,223.809,978.440,4786.250,-4016.250,-2450.000,23.063,4,3669,16040,547,-459,-280,-496,0,0
3138262912,0.488,226.432,978.074,4812.500,-4033.750,-2467.500,23.035,8,3712,16034,550,-461,-282,-503,0,0
3138272320,-0.305,228.994,978.562,4751.250,-4025.000,-2502.500,23.035,-5,3754,16042,543,-460,-286,-503,0,0
3138281728,-0.061,227.408,978.501,4523.750,-4051.250,-2511.250,23.063,-1,3728,16041,517,-463,-287,-496,0,0
3138291134,0.854,223.748,978.501,4436.250,-4042.500,-2493.750,23.063,14,3668,16041,507,-462,-285,-496,0,0
3138300547,-0.366,223.748,978.562,4777.500,-4025.000,-2467.500,23.008,-6,3668,16042,546,-460,-282,-510,0,0
3138309955,-0.488,230.458,978.379,4917.500,-3955.000,-2458.750,23.008,-8,3778,16039,562,-452,-281,-510,0,0
3138319362,1.037,221.430,980.331,4646.250,-4068.750,-2467.500,23.047,17,3630,16071,531,-465,-282,-500,0,0
3138328775,0.183,228.750,978.745,4865.000,-4042.500,-2450.000,23.047,3,3750,16045,556,-462,-280,-500,0,0
3138338183,1.281,222.284,981.002,4628.750,-4016.250,-2458.750,23.047,21,3644,16082,529,-459,-281,-500,0,0
3138347589,0.305,227.957,980.819,4873.750,-3981.250,-2458.750,23.047,5,3737,16079,557,-455,-281,-500,0,0
3138357003,0.122,223.138,980.819,4733.750,-3998.750,-2467.500,23.063,2,3658,16079,541,-457,-282,-496,0,0
3138366410,-0.244,228.872,977.708,4865.000,-3990.000,-2467.500,23.063,-4,3752,16028,556,-456,-282,-496,0,0
3138375822,0.549,223.138,978.196,4646.250,-3998.750,-2502.500,23.066,9,3658,16036,531,-457,-286,-495,0,0
3138385230,-0.427,226.615,978.562,4838.750,-4007.500,-2467.500,23.066,-7,3715,16042,553,-458,-282,-495,0,0
3138394637,-1.403,221.613,977.464,4987.500,-3990.000,-2441.250,23.047,-23,3633,16024,570,-456,-279,-500,0,0
3138404043,-0.915,230.519,977.525,5101.250,-3990.000,-2415.000,23.047,-15,3779,16025,583,-456,-276,-500,0,0
3138413458,-0.488,226.310,978.135,4672.500,-4042.500,-2423.750,23.078,-8,3710,16035,534,-462,-277,-492,0,0
3138422863,0.244,225.395,980.148,4698.750,-4025.000,-2432.500,23.078,4,3695,16068,537,-460,-278,-492,0,0
3138432277,1.281,226.249,978.867,4768.750,-4042.500,-2441.250,23.043,21,3709,16047,545,-462,-279,-501,0,0
3138441685,1.403,226.127,980.392,4917.500,-4042.500,-2432.500,23.043,23,3707,16072,562,-462,-278,-501,0,0
3138451092,0.793,226.432,980.575,4873.750,-4007.500,-2450.000,23.031,13,3712,16075,557,-458,-280,-504,0,0
3138460500,0.854,224.724,979.538,4760.000,-3998.750,-2450.000,23.031,14,3684,16058,544,-457,-280,-504,0,0
3138469908,0.305,226.554,979.843,4716.250,-4025.000,-2423.750,23.035,5,3714,16063,539,-460,-277,-503,0,0
3138479320,0.793,224.297,978.135,4655.000,-4016.250,-2450.000,23.035,13,3677,16035,532,-459,-280,-503,0,0
3138488727,-0.488,226.127,977.586,4725.000,-4016.250,-2467.500,23.031,-8,3707,16026,540,-459,-282,-504,0,0
3138498135,0.366,224.724,977.037,4751.250,-4007.500,-2476.250,23.031,6,3684,16017,543,-458,-283,-504,0,0
3138507547,-1.098,227.774,981.673,4821.250,-4025.000,-2423.750,23.063,-18,3734,16093,551,-460,-277,-496,0,0
3138516955,0.000,227.103,976.854,4803.750,-4016.250,-2458.750,23.063,0,3723,16014,549,-459,-281,-496,0,0
3138526362,0.976,224.480,977.891,4751.250,-4016.250,-2441.250,23.008,16,3680,16031,543,-459,-279,-510,0,0
3138535777,0.793,228.079,981.307,4830.000,-3981.250,-2467.500,23.008,13,3739,16087,552,-455,-282,-510,0,0
3138545180,1.708,224.907,978.257,4690.000,-4016.250,-2458.750,23.043,28,3687,16037,536,-459,-281,-501,0,0
3138554594,0.915,223.870,979.599,4593.750,-4042.500,-2476.250,23.043,15,3670,16059,525,-462,-283,-501,0,0
3138564001,1.159,226.310,976.427,4882.500,-4016.250,-2432.500,23.090,19,3710,16007,558,-459,-278,-489,0,0
3138573408,0.488,224.480,979.172,4768.750,-3981.250,-2458.750,23.090,8,3680,16052,545,-455,-281,-489,0,0
3138582821,-0.915,226.676,980.331,4786.250,-4033.750,-2458.750,23.063,-15,3716,16071,547,-461,-281,-496,0,0
3138592227,0.000,225.944,977.891,4742.500,-4068.750,-2485.000,23.063,0,3704,16031,542,-465,-284,-496,0,0
3138601636,-0.305,225.578,977.891,4760.000,-4016.250,-2467.500,22.996,-5,3698,16031,544,-459,-282,-513,0,0
3138611049,-0.732,226.859,977.647,4742.500,-4042.500,-2458.750,22.996,-12,3719,16027,542,-462,-281,-513,0,0
3138620458,-1.281,225.334,978.379,4716.250,-4051.250,-2441.250,23.012,-21,3694,16039,539,-463,-279,-509,0,0
3138629863,0.488,226.371,978.562,4690.000,-4068.750,-2441.250,23.012,8,3711,16042,536,-465,-279,-509,0,0
3138639277,-0.366,224.480,980.575,4698.750,-4007.500,-2441.250,23.055,-6,3680,16075,537,-458,-279,-498,0,0
3138648685,1.586,227.835,980.026,4760.000,-3990.000,-2450.000,23.055,26,3735,16066,544,-456,-280,-498,0,0
3138658093,1.464,224.602,980.636,4681.250,-4016.250,-2423.750,23.027,24,3682,16076,535,-459,-277,-505,0,0
3138667501,0.732,226.249,980.941,4795.000,-4025.000,-2458.750,23.027,12,3709,16081,548,-460,-281,-505,0,0
3138676908,0.610,223.626,980.148,4628.750,-4025.000,-2476.250,23.004,10,3666,16068,529,-460,-283,-511,0,0
3138686321,0.732,226.432,979.050,4856.250,-4033.750,-2450.000,23.004,12,3712,16050,555,-461,-280,-511,0,0
3138695728,0.244,228.079,977.342,4891.250,-4025.000,-2476.250,23.059,4,3739,16022,559,-460,-283,-497,0,0
3138705141,-0.854,223.077,978.501,4628.750,-4060.000,-2458.750,23.059,-14,3657,16041,529,-464,-281,-497,0,0
3138714547,-2.196,228.018,978.562,4803.750,-4060.000,-2485.000,23.059,-36,3738,16042,549,-464,-284,-497,0,0
3138723955,-0.061,227.164,976.427,4681.250,-4016.250,-2450.000,23.059,-1,3724,16007,535,-459,-280,-497,0,0
3138733369,-0.732,224.053,978.440,4725.000,-4025.000,-2432.500,23.074,-12,3673,16040,540,-460,-278,-493,0,0
3138742777,0.305,227.103,978.928,4751.250,-4025.000,-2450.000,23.074,5,3723,16048,543,-460,-280,-493,0,0
3138752185,1.281,226.310,980.697,4716.250,-3981.250,-2415.000,23.059,21,3710,16077,539,-455,-276,-497,0,0
3138761596,1.342,225.334,978.379,4681.250,-4007.500,-2476.250,23.059,22,3694,16039,535,-458,-283,-497,0,0
3138771003,1.342,226.066,978.196,4742.500,-3998.750,-2458.750,23.059,22,3706,16036,542,-457,-281,-497,0,0
3138780410,1.098,225.151,980.148,4786.250,-3998.750,-2493.750,23.059,18,3691,16068,547,-457,-285,-497,0,0
3138789823,0.610,225.944,979.782,4803.750,-4007.500,-2493.750,23.063,10,3704,16062,549,-458,-285,-496,0,0
3138799231,-0.244,226.859,978.074,4742.500,-3990.000,-2467.500,23.063,-4,3719,16034,542,-456,-282,-496,0,0
3138808638,-0.366,225.273,978.135,4760.000,-3981.250,-2476.250,23.063,-6,3693,16035,544,-455,-283,-496,0,0
3138818046,-1.464,226.371,978.318,4760.000,-3990.000,-2485.000,23.063,-24,3711,16038,544,-456,-284,-496,0,0
3138827460,-2.135,226.188,976.427,4742.500,-4025.000,-2476.250,23.066,-35,3708,16007,542,-460,-283,-495,0,0
3138836866,-0.427,226.066,977.220,4663.750,-3972.500,-2432.500,23.066,-7,3706,16020,533,-454,-278,-495,0,0
3138846274,-0.305,228.323,977.830,4742.500,-3998.750,-2485.000,23.063,-5,3743,16030,542,-457,-284,-496,0,0
3138855687,1.159,225.883,978.684,4716.250,-3998.750,-2467.500,23.063,19,3703,16044,539,-457,-282,-496,0,0
3138865095,1.037,225.151,978.501,4725.000,-3990.000,-2423.750,23.074,17,3691,16041,540,-456,-277,-493,0,0
3138874502,1.098,224.724,978.074,4725.000,-4051.250,-2485.000,23.074,18,3684,16034,540,-463,-284,-493,0,0
3138883908,1.098,225.578,979.843,4777.500,-4007.500,-2458.750,23.051,18,3698,16063,546,-458,-281,-499,0,0
3138893324,1.159,225.029,979.904,4751.250,-4007.500,-2458.750,23.051,19,3689,16064,543,-458,-281,-499,0,0
3138902730,-0.061,226.249,977.830,4795.000,-4007.500,-2502.500,23.012,-1,3709,16030,548,-458,-286,-509,0,0
3138912137,-0.732,226.188,977.159,4777.500,-4025.000,-2476.250,23.012,-12,3708,16019,546,-460,-283,-509,0,0
3138921551,-1.037,225.822,976.244,4803.750,-3981.250,-2520.000,23.043,-17,3702,16004,549,-455,-288,-501,0,0
3138930958,-1.708,226.127,977.159,4760.000,-4007.500,-2502.500,23.043,-28,3707,16019,544,-458,-286,-501,0,0
3138940365,-0.549,226.493,976.732,4725.000,-4025.000,-2467.500,23.000,-9,3713,16012,540,-460,-282,-512,0,0
3138949779,1.098,226.554,977.464,4725.000,-4025.000,-2467.500,23.000,18,3714,16024,540,-460,-282,-512,0,0
3138959186,1.098,226.859,977.464,4760.000,-4025.000,-2476.250,23.055,18,3719,16024,544,-460,-283,-498,0,0
3138968594,1.586,225.761,978.135,4768.750,-4033.750,-2467.500,23.055,26,3701,16035,545,-461,-282,-498,0,0
3138978000,0.671,225.151,979.782,4733.750,-4007.500,-2458.750,23.016,11,3691,16062,541,-458,-281,-508,0,0
3138987414,0.305,224.907,979.355,4760.000,-4007.500,-2467.500,23.016,5,3687,16055,544,-458,-282,-508,0,0
3138996821,-0.183,226.127,979.416,4751.250,-3990.000,-2476.250,23.047,-3,3707,16056,543,-456,-283,-500,0,0
3139006227,1.891,225.517,979.416,4742.500,-4042.500,-2476.250,23.047,31,3697,16056,542,-462,-283,-500,0,0
3139015642,-0.061,225.700,979.050,4733.750,-4025.000,-2467.500,23.074,-1,3700,16050,541,-460,-282,-493,0,0
3139025048,0.122,227.408,976.732,4751.250,-4042.500,-2485.000,23.074,2,3728,16012,543,-462,-284,-493,0,0
3139034457,-1.403,226.493,977.342,4786.250,-4033.750,-2476.250,23.023,-23,3713,16022,547,-461,-283,-506,0,0
3139043870,-0.427,226.615,977.830,4751.250,-4025.000,-2458.750,23.023,-7,3715,16030,543,-460,-281,-506,0,0
3139053278,0.793,225.517,977.830,4716.250,-3998.750,-2450.000,23.047,13,3697,16030,539,-457,-280,-500,0,0
3139062686,0.122,226.066,978.745,4707.500,-4042.500,-2450.000,23.047,2,3706,16045,538,-462,-280,-500,0,0
3139072093,0.488,226.188,978.989,4733.750,-4033.750,-2441.250,23.063,8,3708,16049,541,-461,-279,-496,0,0
3139081501,1.586,225.517,977.891,4733.750,-3998.750,-2441.250,23.063,26,3697,16031,541,-457,-279,-496,0,0
3139090915,0.610,224.785,978.745,4768.750,-4016.250,-2476.250,22.980,10,3685,16045,545,-459,-283,-517,0,0
3139100323,0.732,225.456,980.270,4795.000,-3990.000,-2450.000,22.980,12,3696,16070,548,-456,-280,-517,0,0
3139109730,-0.488,225.761,979.111,4777.500,-4042.500,-2467.500,23.008,-8,3701,16051,546,-462,-282,-510,0,0
3139119138,0.061,224.358,976.793,4742.500,-4025.000,-2467.500,23.008,1,3678,16013,542,-460,-282,-510,0,0
3139128551,1.037,225.578,976.671,4768.750,-3981.250,-2493.750,23.055,17,3698,16011,545,-455,-285,-498,0,0
3139137958,0.366,226.371,977.403,4795.000,-3981.250,-2485.000,23.055,6,3711,16023,548,-455,-284,-498,0,0
3139147365,-0.305,226.798,977.891,4733.750,-4060.000,-2458.750,22.980,-5,3718,16031,541,-464,-281,-517,0,0
3139156778,0.061,226.127,979.599,4742.500,-4025.000,-2502.500,22.980,1,3707,16059,542,-460,-286,-517,0,0
3139166185,0.915,226.310,978.684,4742.500,-4033.750,-2441.250,23.004,15,3710,16044,542,-461,-279,-511,0,0
3139175591,0.976,224.358,979.477,4733.750,-4042.500,-2441.250,23.004,16,3678,16057,541,-462,-279,-511,0,0
3139185005,-0.122,225.456,979.599,4742.500,-4025.000,-2485.000,23.000,-2,3696,16059,542,-460,-284,-512,0,0
3139194411,0.793,225.883,977.769,4742.500,-4033.750,-2467.500,23.000,13,3703,16029,542,-461,-282,-512,0,0
3139203825,1.159,225.273,978.623,4751.250,-4042.500,-2467.500,23.051,19,3693,16043,543,-462,-282,-499,0,0
3139213233,0.610,227.225,980.636,4760.000,-4007.500,-2485.000,23.051,10,3725,16076,544,-458,-284,-499,0,0
3139222639,0.305,226.798,978.928,4760.000,-3998.750,-2450.000,23.047,5,3718,16048,544,-457,-280,-500,0,0
3139232046,0.366,226.920,977.037,4786.250,-4025.000,-2485.000,23.047,6,3720,16017,547,-460,-284,-500,0,0
3139241460,-0.610,225.883,978.379,4768.750,-4042.500,-2450.000,23.008,-10,3703,16039,545,-462,-280,-510,0,0
3139250866,-0.915,226.554,977.525,4768.750,-4051.250,-2450.000,23.008,-15,3714,16025,545,-463,-280,-510,0,0
3139260274,-0.488,225.822,978.074,4733.750,-4007.500,-2467.500,23.008,-8,3702,16034,541,-458,-282,-510,0,0
3139269687,0.305,225.517,977.708,4716.250,-3998.750,-2458.750,23.008,5,3697,16028,539,-457,-281,-510,0,0
3139279094,-0.488,224.175,978.989,4742.500,-4033.750,-2450.000,23.027,-8,3675,16049,542,-461,-280,-505,0,0
3139288501,1.037,225.029,979.782,4707.500,-4007.500,-2450.000,23.027,17,3689,16062,538,-458,-280,-505,0,0
3139297916,0.305,225.944,977.708,4725.000,-4007.500,-2467.500,23.031,5,3704,16028,540,-458,-282,-504,0,0
3139307324,0.671,226.371,979.233,4716.250,-3998.750,-2441.250,23.031,11,3711,16053,539,-457,-279,-504,0,0
3139316730,1.159,226.249,979.111,4751.250,-4033.750,-2458.750,23.031,19,3709,16051,543,-461,-281,-504,0,0
3139326137,0.305,225.944,978.745,4742.500,-4007.500,-2485.000,23.031,5,3704,16045,542,-458,-284,-504,0,0
3139335552,-0.122,226.493,978.074,4751.250,-4042.500,-2476.250,23.012,-2,3713,16034,543,-462,-283,-509,0,0
3139344959,0.732,224.907,979.965,4681.250,-4060.000,-2502.500,23.012,12,3687,16065,535,-464,-286,-509,0,0
3139354365,0.000,226.798,978.562,4803.750,-4025.000,-2432.500,23.066,0,3718,16042,549,-460,-278,-495,0,0
3139363779,0.061,225.578,978.135,4733.750,-4042.500,-2423.750,23.066,1,3698,16035,541,-462,-277,-495,0,0
3139373187,0.366,225.273,977.464,4698.750,-3981.250,-2450.000,23.035,6,3693,16024,537,-455,-280,-503,0,0
3139382594,0.854,227.164,979.416,4812.500,-4016.250,-2467.500,23.035,14,3724,16056,550,-459,-282,-503,0,0
3139392008,2.013,224.846,978.379,4725.000,-4007.500,-2441.250,23.031,33,3686,16039,540,-458,-279,-504,0,0
3139401414,-0.244,226.005,977.342,4725.000,-4025.000,-2432.500,23.031,-4,3705,16022,540,-460,-278,-504,0,0
3139410821,0.671,225.517,977.281,4733.750,-3998.750,-2432.500,23.066,11,3697,16021,541,-457,-278,-495,0,0
3139420235,0.122,226.554,977.525,4777.500,-4007.500,-2467.500,23.066,2,3714,16025,546,-458,-282,-495,0,0
3139429642,-0.061,226.005,977.464,4733.750,-4033.750,-2458.750,23.039,-1,3705,16024,541,-461,-281,-502,0,0
3139439048,-0.732,225.883,977.342,4716.250,-4051.250,-2520.000,23.039,-12,3703,16022,539,-463,-288,-502,0,0
3139448456,-0.549,225.151,977.769,4716.250,-4016.250,-2485.000,23.047,-9,3691,16029,539,-459,-284,-500,0,0
