# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
4179407598,931.714,-96.380,-467.260,14840.000,-5013.750,-24491.250,23.227,15274,-1580,-7660,1696,-573,-2799,-454,0,0
4179417010,951.661,-57.279,-461.099,16826.250,-2362.500,-21402.500,23.227,15601,-939,-7559,1923,-270,-2446,-454,0,0
4179426421,915.122,-125.904,-400.587,15452.500,498.750,-21350.000,23.203,15002,-2064,-6567,1766,57,-2440,-460,0,0
4179435825,949.038,-112.423,-358.619,11331.250,-1050.000,-22417.500,23.203,15558,-1843,-5879,1295,-120,-2562,-460,0,0
4179445237,895.114,-172.996,-345.992,7437.500,96.250,-20711.250,23.258,14674,-2836,-5672,850,11,-2367,-446,0,0
4179454648,981.917,-144.570,-335.927,2651.250,-1697.500,-19915.000,23.258,16097,-2370,-5507,303,-194,-2276,-446,0,0
4179464053,968.375,-100.467,-361.608,-3727.500,-35.000,-19985.000,23.262,15875,-1647,-5928,-426,-4,-2284,-445,0,0
4179473465,995.215,-81.618,-394.243,-7201.250,1496.250,-12713.750,23.262,16315,-1338,-6463,-823,171,-1453,-445,0,0
4179482870,976.793,-133.773,-339.099,-11742.500,5530.000,-9572.500,23.273,16013,-2193,-5559,-1342,632,-1094,-442,0,0
4179492285,951.783,-19.337,-297.070,-13300.000,6851.250,-5197.500,23.273,15603,-317,-4870,-1520,783,-594,-442,0,0
4179501691,929.091,-52.582,-284.382,-11768.750,4462.500,3115.000,23.262,15231,-862,-4662,-1345,510,356,-445,0,0
4179511104,908.717,-163.419,-233.508,-11690.000,2651.250,4453.750,23.262,14897,-2679,-3828,-1336,303,509,-445,0,0
4179520511,925.309,-148.047,-249.307,-12223.750,-6343.750,-3202.500,23.289,15169,-2427,-4087,-1397,-725,-366,-438,0,0
4179529917,992.592,-43.676,-109.800,-11305.000,-27781.250,-8093.750,23.289,16272,-716,-1800,-1292,-3175,-925,-438,0,0
4179539329,1053.714,-16.409,-324.825,-8828.750,-59491.250,-6186.250,23.262,17274,-269,-5325,-1009,-6799,-707,-445,0,0
4179548735,989.786,-94.306,-542.961,-11217.500,-73920.000,-3692.500,23.262,16226,-1546,-8901,-1282,-8448,-422,-445,0,0
4179558148,855.403,-94.062,-627.873,-13256.250,-68591.250,-3797.500,23.250,14023,-1542,-10293,-1515,-7839,-434,-448,0,0
4179567556,761.768,-57.096,-607.926,-11908.750,-52272.500,-2616.250,23.250,12488,-936,-9966,-1361,-5974,-299,-448,0,0
4179576967,723.704,-56.303,-561.078,-8610.000,-35411.250,1391.250,23.238,11864,-923,-9198,-984,-4047,159,-451,0,0
4179586372,727.852,-88.389,-586.698,-7350.000,-21805.000,4252.500,23.238,11932,-1449,-9618,-840,-2492,486,-451,0,0
4179595787,759.694,-85.278,-650.809,-5346.250,-7306.250,6221.250,23.238,12454,-1398,-10669,-611,-835,711,-451,0,0
4179605193,786.534,-55.083,-712.968,-4138.750,8986.250,8802.500,23.238,12894,-903,-11688,-473,1027,1006,-451,0,0
4179614605,829.417,-14.945,-757.132,385.000,27387.500,14061.250,23.273,13597,-245,-12412,44,3130,1607,-442,0,0
4179624010,879.254,-21.594,-677.954,4593.750,43706.250,19582.500,23.273,14414,-354,-11114,525,4995,2238,-442,0,0
4179633422,891.454,-76.738,-497.211,4541.250,48632.500,20930.000,23.230,14614,-1258,-8151,519,5558,2392,-453,0,0
4179642828,883.829,-136.640,-366.915,6098.750,37800.000,18366.250,23.230,14489,-2240,-6015,697,4320,2099,-453,0,0
4179652242,884.988,-132.248,-375.272,6492.500,17430.000,12783.750,23.297,14508,-2168,-6152,742,1992,1461,-436,0,0
4179661648,877.668,-142.984,-461.892,1277.500,-2135.000,5346.250,23.297,14388,-2344,-7572,146,-244,611,-436,0,0
4179671054,852.902,-100.101,-562.115,1802.500,-13588.750,0.000,23.227,13982,-1641,-9215,206,-1553,0,-454,0,0
4179680469,831.125,-64.111,-588.467,5810.000,-17246.250,-1365.000,23.227,13625,-1051,-9647,664,-1971,-156,-454,0,0
4179689875,827.648,-40.626,-611.464,14175.000,-17920.000,183.750,23.254,13568,-666,-10024,1620,-2048,21,-447,0,0
4179699287,831.918,-46.299,-616.710,22828.750,-16108.750,2546.250,23.254,13638,-759,-10110,2609,-1841,291,-447,0,0
4179708693,833.687,-65.819,-570.472,31955.000,-12153.750,4217.500,23.262,13667,-1079,-9352,3652,-1389,482,-445,0,0
4179718101,840.885,-84.973,-525.942,40433.750,-8968.750,4208.750,23.262,13785,-1393,-8622,4621,-1025,481,-445,0,0
4179727513,866.749,-91.744,-483.852,45561.250,-7175.000,3893.750,23.242,14209,-1504,-7932,5207,-820,445,-450,0,0
4179736918,892.308,-129.259,-448.777,46830.000,-5276.250,3010.000,23.242,14628,-2119,-7357,5352,-603,344,-450,0,0
4179746330,922.869,-158.051,-414.190,43163.750,-2345.000,1653.750,23.230,15129,-2591,-6790,4933,-268,189,-453,0,0
4179755742,956.297,-156.587,-374.906,36356.250,-210.000,1111.250,23.230,15677,-2567,-6146,4155,-24,127,-453,0,0
4179765150,979.294,-142.923,-342.515,30633.750,-1330.000,1846.250,23.227,16054,-2343,-5615,3501,-152,211,-454,0,0
4179774556,968.497,-149.999,-326.960,26180.000,-6308.750,3360.000,23.227,15877,-2459,-5360,2992,-721,384,-454,0,0
4179783968,953.857,-168.299,-346.480,21962.500,-11926.250,5118.750,23.230,15637,-2759,-5680,2510,-1363,585,-453,0,0
4179793373,930.189,-183.671,-382.409,17228.750,-13037.500,5565.000,23.230,15249,-3011,-6269,1969,-1490,636,-453,0,0
4179802788,898.347,-191.357,-369.782,12390.000,-11908.750,4611.250,23.258,14727,-3137,-6062,1416,-1361,527,-446,0,0
4179812194,889.990,-168.055,-397.659,8610.000,-12153.750,3176.250,23.258,14590,-2755,-6519,984,-1389,363,-446,0,0
4179821606,889.929,-157.136,-440.176,5503.750,-11830.000,2108.750,23.195,14589,-2576,-7216,629,-1352,241,-462,0,0
4179831011,892.674,-146.034,-493.917,4506.250,-9992.500,1041.250,23.195,14634,-2394,-8097,515,-1142,119,-462,0,0
4179840423,896.761,-138.104,-507.642,4996.250,-6142.500,560.000,23.262,14701,-2264,-8322,571,-702,64,-445,0,0
4179849830,890.417,-133.346,-490.745,5836.250,-3718.750,787.500,23.262,14597,-2186,-8045,667,-425,90,-445,0,0
4179859237,901.336,-127.185,-488.183,6597.500,-3132.500,1443.750,23.238,14776,-2085,-8003,754,-358,165,-451,0,0
4179868648,907.436,-128.710,-474.153,6641.250,-2660.000,2730.000,23.238,14876,-2110,-7773,759,-304,312,-451,0,0
4179878061,895.541,-132.614,-460.916,6562.500,-2397.500,4331.250,23.250,14681,-2174,-7556,750,-274,495,-448,0,0
4179887468,887.001,-141.093,-438.773,6483.750,-2852.500,6081.250,23.250,14541,-2313,-7193,741,-326,695,-448,0,0
4179896875,884.805,-140.788,-452.315,6606.250,-4585.000,7026.250,23.242,14505,-2308,-7415,755,-524,803,-450,0,0
4179906287,884.012,-159.820,-471.042,6256.250,-3937.500,6510.000,23.242,14492,-2620,-7722,715,-450,744,-450,0,0
4179915695,873.032,-162.077,-480.619,5328.750,-1601.250,3701.250,23.250,14312,-2657,-7879,609,-183,423,-448,0,0
4179925102,868.030,-151.890,-480.375,4663.750,621.250,857.500,23.250,14230,-2490,-7875,533,71,98,-448,0,0
4179934515,879.132,-144.448,-486.963,5013.750,2607.500,-735.000,23.246,14412,-2368,-7983,573,298,-84,-449,0,0
4179943922,885.171,-134.200,-481.595,5845.000,4908.750,-455.000,23.246,14511,-2200,-7895,668,561,-52,-449,0,0
4179953329,887.489,-140.239,-472.872,6308.750,6895.000,1085.000,23.238,14549,-2299,-7752,721,788,124,-451,0,0
4179962741,881.999,-154.452,-474.763,5372.500,9721.250,1793.750,23.238,14459,-2532,-7783,614,1111,205,-451,0,0
4179972149,872.422,-156.953,-469.944,3972.500,13431.250,1951.250,23.230,14302,-2573,-7704,454,1535,223,-453,0,0
4179981563,868.274,-153.110,-472.262,2843.750,17141.250,1828.750,23.230,14234,-2510,-7742,325,1959,209,-453,0,0
4179990968,1018.700,-95.465,-235.521,1225.000,13098.750,1233.750,23.254,16700,-1565,-3861,140,1497,141,-447,0,0
4180000380,968.253,-151.646,-530.151,-3228.750,-6536.250,1260.000,23.254,15873,-2486,-8691,-369,-747,144,-447,0,0
4180009788,914.329,-159.393,-491.355,-507.500,-796.250,1015.000,23.223,14989,-2613,-8055,-58,-91,116,-455,0,0
4180019194,878.827,-98.820,-418.765,-332.500,1242.500,656.250,23.223,14407,-1620,-6865,-38,142,75,-455,0,0
4180028607,911.340,-153.659,-441.701,1041.250,-603.750,1610.000,23.250,14940,-2519,-7241,119,-69,184,-448,0,0
4180038014,914.268,-147.437,-452.498,2563.750,-822.500,-708.750,23.250,14988,-2417,-7418,293,-94,-81,-448,0,0
4180047421,903.776,-106.689,-435.662,857.500,-446.250,-3185.000,23.199,14816,-1749,-7142,98,-51,-364,-461,0,0
4180056833,910.242,-129.503,-445.483,3482.500,-603.750,-3290.000,23.199,14922,-2123,-7303,398,-69,-376,-461,0,0
4180066245,935.191,-207.583,-488.915,5433.750,-1093.750,-7822.500,23.223,15331,-3403,-8015,621,-125,-894,-455,0,0
4180075651,969.107,-136.457,-515.755,4147.500,-262.500,-19145.000,23.223,15887,-2237,-8455,474,-30,-2188,-455,0,0
4180085058,924.028,-275.293,-484.096,5206.250,778.750,-28446.250,23.211,15148,-4513,-7936,595,89,-3251,-458,0,0
4180094471,881.755,-252.479,-474.580,6597.500,-358.750,-46278.750,23.211,14455,-4139,-7780,754,-41,-5289,-458,0,0
4180103875,787.083,-276.208,-435.052,7927.500,-2012.500,-58056.250,23.273,12903,-4528,-7132,906,-230,-6635,-442,0,0
4180113287,924.150,-85.766,-387.045,11952.500,-4156.250,-64793.750,23.273,15150,-1406,-6345,1366,-475,-7405,-442,0,0
4180122695,887.977,-67.039,-380.213,11663.750,-4751.250,-55501.250,23.270,14557,-1099,-6233,1333,-543,-6343,-443,0,0
4180132109,874.374,-85.705,-332.145,10123.750,-5040.000,-44038.750,23.270,14334,-1405,-5445,1157,-576,-5033,-443,0,0
4180141515,926.163,-38.918,-412.787,7638.750,-6195.000,-34658.750,23.238,15183,-638,-6767,873,-708,-3961,-451,0,0
4180150923,884.866,-157.624,-329.400,2327.500,-4418.750,-22190.000,23.238,14506,-2584,-5400,266,-505,-2536,-451,0,0
4180160337,925.126,-73.749,-415.654,-1688.750,-7665.000,-20133.750,23.254,15166,-1209,-6814,-193,-876,-2301,-447,0,0
4180169740,897.798,-89.182,-360.693,-7087.500,-6965.000,-10727.500,23.254,14718,-1462,-5913,-810,-796,-1226,-447,0,0
4180179153,933.422,-83.692,-453.169,-11383.750,-9231.250,-6553.750,23.250,15302,-1372,-7429,-1301,-1055,-749,-448,0,0
4180188558,901.763,26.596,-367.403,-15802.500,-6090.000,2607.500,23.250,14783,436,-6023,-1806,-696,298,-448,0,0
4180197969,972.401,51.911,-509.777,-13930.000,-4427.500,20396.250,23.254,15941,851,-8357,-1592,-506,2331,-447,0,0
4180207377,894.382,-83.753,-297.253,-18935.000,4593.750,35568.750,23.254,14662,-1373,-4873,-2164,525,4065,-447,0,0
4180216790,964.715,-68.137,-367.830,-19346.250,980.000,39620.000,23.281,15815,-1117,-6030,-2211,112,4528,-440,0,0
4180226196,898.896,-105.774,-420.534,-23808.750,-455.000,36977.500,23.281,14736,-1734,-6894,-2721,-52,4226,-440,0,0
4180235608,922.076,-117.669,-357.277,-23581.250,332.500,34860.000,23.238,15116,-1929,-5857,-2695,38,3984,-451,0,0
4180245014,954.955,-171.715,-493.551,-26932.500,-2397.500,25611.250,23.238,15655,-2815,-8091,-3078,-274,2927,-451,0,0
4180254428,916.525,-138.226,-476.837,-27615.000,-1680.000,15067.500,23.262,15025,-2266,-7817,-3156,-192,1722,-445,0,0
4180263833,894.809,-69.235,-546.682,-22531.250,-2730.000,6326.250,23.262,14669,-1135,-8962,-2575,-312,723,-445,0,0
4180273245,901.763,-89.121,-520.818,-16940.000,-262.500,2738.750,23.230,14783,-1461,-8538,-1936,-30,313,-453,0,0
4180282652,899.506,-98.149,-505.751,-11261.250,245.000,-1811.250,23.230,14746,-1609,-8291,-1287,28,-207,-453,0,0
4180292059,930.982,-93.696,-578.097,-7358.750,1251.250,-6930.000,23.250,15262,-1536,-9477,-841,143,-792,-448,0,0
4180301472,882.609,-50.508,-450.485,-4103.750,5923.750,-7752.500,23.250,14469,-828,-7385,-469,677,-886,-448,0,0
4180310881,926.590,-159.759,-491.050,-507.500,4121.250,-6921.250,23.270,15190,-2619,-8050,-58,471,-791,-443,0,0
4180320287,909.022,-199.592,-473.543,-1986.250,4235.000,-19591.250,23.270,14902,-3272,-7763,-227,484,-2239,-443,0,0
4180329701,871.995,-64.538,-419.436,-805.000,4550.000,-25602.500,23.254,14295,-1058,-6876,-92,520,-2926,-447,0,0
4180339109,884.378,-132.431,-397.537,1925.000,2913.750,-23012.500,23.254,14498,-2171,-6517,220,333,-2630,-447,0,0
4180348515,878.827,-150.121,-454.328,2520.000,-1303.750,-29767.500,23.230,14407,-2461,-7448,288,-149,-3402,-453,0,0
4180357923,875.777,-101.321,-440.664,6702.500,-2371.250,-32121.250,23.230,14357,-1661,-7224,766,-271,-3671,-453,0,0
4180367337,829.173,-134.566,-412.970,10605.000,-4270.000,-32051.250,23.266,13593,-2206,-6770,1212,-488,-3663,-444,0,0
4180376742,906.155,-74.786,-452.498,14463.750,-8268.750,-35306.250,23.266,14855,-1226,-7418,1653,-945,-4035,-444,0,0
4180386157,915.244,-76.067,-421.205,18453.750,-8198.750,-27903.750,23.266,15004,-1247,-6905,2109,-937,-3189,-444,0,0
4180395563,920.490,-101.138,-428.952,16406.250,-8111.250,-27930.000,23.266,15090,-1658,-7032,1875,-927,-3192,-444,0,0
4180404969,935.496,4.392,-407.175,15260.000,-7673.750,-25532.500,23.230,15336,72,-6675,1744,-877,-2918,-453,0,0
4180414381,911.096,48.190,-357.826,12932.500,-5670.000,-12101.250,23.230,14936,790,-5866,1478,-648,-1383,-453,0,0
4180423789,890.722,-111.630,-388.265,8671.250,-7122.500,-2756.250,23.234,14602,-1830,-6365,991,-814,-315,-452,0,0
4180433202,905.179,-90.402,-411.323,9712.500,-9178.750,-1828.750,23.234,14839,-1482,-6743,1110,-1049,-209,-452,0,0
4180442607,941.901,-22.997,-415.105,11095.000,-9922.500,472.500,23.254,15441,-377,-6805,1268,-1134,54,-447,0,0
4180452021,980.270,3.599,-389.119,10578.750,-9388.750,6623.750,23.254,16070,59,-6379,1209,-1073,757,-447,0,0
4180461428,1033.767,17.019,-276.086,8706.250,-6081.250,18497.500,23.230,16947,279,-4526,995,-695,2114,-453,0,0
4180470833,1094.157,-119.987,-43.310,2642.500,-16170.000,24893.750,23.230,17937,-1967,-710,302,-1848,2845,-453,0,0
4180480247,1125.938,-184.586,-106.445,-1242.500,-42752.500,21087.500,23.203,18458,-3026,-1745,-142,-4886,2410,-460,0,0
4180489655,1102.453,-238.205,-183.610,-6737.500,-63498.750,15093.750,23.203,18073,-3905,-3010,-770,-7257,1725,-460,0,0
4180499062,1047.370,-158.722,-319.518,-11007.500,-72458.750,10150.000,23.199,17170,-2602,-5238,-1258,-8281,1160,-461,0,0
4180508473,980.758,-70.638,-435.967,-9388.750,-63822.500,13545.000,23.199,16078,-1158,-7147,-1073,-7294,1548,-461,0,0
4180517882,913.475,-91.134,-420.351,-11340.000,-45526.250,19880.000,23.254,14975,-1494,-6891,-1296,-5203,2272,-447,0,0
4180527294,842.227,-112.789,-413.824,-14297.500,-28455.000,22820.000,23.254,13807,-1849,-6784,-1634,-3252,2608,-447,0,0
4180536702,800.686,-99.064,-427.732,-14866.250,-14157.500,23730.000,23.211,13126,-1624,-7012,-1699,-1618,2712,-458,0,0
4180546109,767.014,-90.524,-466.955,-13886.250,-3780.000,23975.000,23.211,12574,-1484,-7655,-1587,-432,2740,-458,0,0
4180555515,749.263,-74.725,-543.876,-14096.250,2135.000,21367.500,23.219,12283,-1225,-8916,-1611,244,2442,-456,0,0
4180564930,746.701,-72.712,-641.293,-14306.250,4270.000,15846.250,23.219,12241,-1192,-10513,-1635,488,1811,-456,0,0
4180574337,753.350,-57.523,-727.669,-10902.500,4488.750,8443.750,23.207,12350,-943,-11929,-1246,513,965,-459,0,0
4180583749,771.650,-34.221,-791.597,-6956.250,3937.500,577.500,23.207,12650,-561,-12977,-795,450,66,-459,0,0
4180593156,786.107,1.342,-843.630,-2143.750,3675.000,-5818.750,23.234,12887,22,-13830,-245,420,-665,-452,0,0
4180602563,779.885,8.174,-834.602,4261.250,5871.250,-8531.250,23.234,12785,134,-13682,487,671,-975,-452,0,0
4180611976,763.781,-19.093,-778.482,10150.000,8531.250,-9887.500,23.223,12521,-313,-12762,1160,975,-1130,-455,0,0
4180621384,762.378,-46.116,-711.077,15443.750,9703.750,-11436.250,23.223,12498,-756,-11657,1765,1109,-1307,-455,0,0
4180630790,769.393,-52.399,-655.567,19705.000,7875.000,-13326.250,23.219,12613,-859,-10747,2252,900,-1523,-456,0,0
4180640203,799.832,-37.942,-656.543,22015.000,4760.000,-14323.750,23.219,13112,-622,-10763,2516,544,-1637,-456,0,0
4180649612,822.585,-34.953,-651.175,22295.000,5285.000,-13055.000,23.219,13485,-573,-10675,2548,604,-1492,-456,0,0
4180659017,821.365,-57.035,-583.770,22225.000,8417.500,-10613.750,23.219,13465,-935,-9570,2540,962,-1213,-456,0,0
4180668426,815.509,-85.339,-511.546,22793.750,8548.750,-8907.500,23.207,13369,-1399,-8386,2605,977,-1018,-459,0,0
4180677839,838.079,-106.933,-492.148,23555.000,5372.500,-8723.750,23.207,13739,-1753,-8068,2692,614,-997,-459,0,0
4180687245,880.962,-127.856,-502.579,22303.750,4891.250,-10018.750,23.230,14442,-2096,-8239,2549,559,-1145,-453,0,0
4180696657,904.264,-145.363,-448.655,18208.750,6405.000,-12390.000,23.230,14824,-2383,-7355,2081,732,-1416,-453,0,0
4180706064,940.010,-102.907,-417.240,15776.250,5057.500,-13326.250,23.223,15410,-1687,-6840,1803,578,-1523,-455,0,0
4180715478,969.107,-80.032,-383.934,14787.500,1435.000,-10815.000,23.223,15887,-1312,-6294,1690,164,-1236,-455,0,0
4180724884,969.717,-119.743,-352.885,13037.500,-4698.750,-7551.250,23.184,15897,-1963,-5785,1490,-537,-863,-465,0,0
4180734296,949.038,-126.331,-360.327,15487.500,-11226.250,-4882.500,23.184,15558,-2071,-5907,1770,-1283,-558,-465,0,0
4180743703,924.760,-119.194,-385.398,16660.000,-14691.250,-2528.750,23.238,15160,-1954,-6318,1904,-1679,-289,-451,0,0
4180753109,913.475,-115.900,-403.637,12626.250,-14026.250,-1198.750,23.238,14975,-1900,-6617,1443,-1603,-137,-451,0,0
4180762523,910.730,-122.000,-398.025,6448.750,-10657.500,-717.500,23.203,14930,-2000,-6525,737,-1218,-82,-460,0,0
4180771930,909.693,-109.007,-393.511,5460.000,-6606.250,1006.250,23.203,14913,-1787,-6451,624,-755,115,-460,0,0
4180781337,910.425,-100.223,-402.844,5626.250,-2240.000,3648.750,23.227,14925,-1643,-6604,643,-256,417,-454,0,0
4180790751,911.889,-112.179,-419.619,3850.000,3202.500,5320.000,23.227,14949,-1839,-6879,440,366,608,-454,0,0
4180800159,926.041,-105.957,-410.774,2196.250,9108.750,6291.250,23.262,15181,-1737,-6734,251,1041,719,-445,0,0
4180809565,930.921,-104.432,-352.519,1207.500,10981.250,7367.500,23.262,15261,-1712,-5779,138,1255,842,-445,0,0
4180818973,957.151,-101.382,-349.652,691.250,5118.750,7735.000,23.199,15691,-1662,-5732,79,585,884,-461,0,0
4180828386,969.778,-90.890,-399.367,-533.750,-2913.750,7700.000,23.199,15898,-1490,-6547,-61,-333,880,-461,0,0
4180837791,942.938,-93.696,-445.239,-2091.250,-7848.750,7341.250,23.258,15458,-1536,-7299,-239,-897,839,-446,0,0
4180847205,901.275,-116.876,-472.201,-2966.250,-10001.250,5390.000,23.258,14775,-1916,-7741,-339,-1143,616,-446,0,0
4180856613,874.252,-114.497,-503.860,-1443.750,-10421.250,1968.750,23.199,14332,-1877,-8260,-165,-1191,225,-461,0,0
4180866019,863.577,-92.415,-524.600,1190.000,-8610.000,-1181.250,23.199,14157,-1515,-8600,136,-984,-135,-461,0,0
4180875431,870.531,-69.418,-529.724,3316.250,-5162.500,-2266.250,23.223,14271,-1138,-8684,379,-590,-259,-455,0,0
4180884839,876.265,-68.015,-511.851,4497.500,-708.750,-647.500,23.223,14365,-1115,-8391,514,-81,-74,-455,0,0
4180894252,878.278,-71.614,-503.189,5521.250,3237.500,1286.250,23.207,14398,-1174,-8249,631,370,147,-459,0,0
4180903659,873.947,-96.624,-491.233,5573.750,6413.750,2126.250,23.207,14327,-1584,-8053,637,733,243,-459,0,0
4180913067,883.524,-115.290,-473.238,6125.000,8443.750,980.000,23.246,14484,-1890,-7758,700,965,112,-449,0,0
4180922473,891.576,-124.379,-466.589,6431.250,9677.500,-1242.500,23.246,14616,-2039,-7649,735,1106,-142,-449,0,0
4180931888,904.630,-119.865,-447.069,6282.500,10220.000,-2826.250,23.223,14830,-1965,-7329,718,1168,-323,-455,0,0
4180941294,913.719,-104.066,-452.742,6387.500,9528.750,-3220.000,23.223,14979,-1706,-7422,730,1089,-368,-455,0,0
4180950702,907.497,-110.959,-445.971,5941.250,9318.750,-2205.000,23.180,14877,-1819,-7311,679,1065,-252,-466,0,0
4180960116,895.419,-128.405,-454.389,5451.250,9108.750,-2021.250,23.180,14679,-2105,-7449,623,1041,-231,-466,0,0
4180969522,877.546,-132.919,-457.866,5285.000,9458.750,-3386.250,23.215,14386,-2179,-7506,604,1081,-387,-457,0,0
4180978930,876.692,-120.780,-489.342,5985.000,10508.750,-4663.750,23.215,14372,-1980,-8022,684,1201,-533,-457,0,0
4180988338,1004.853,-82.838,-349.347,7481.250,13422.500,-4593.750,23.211,16473,-1358,-5727,855,1534,-525,-458,0,0
4180997752,934.825,-49.105,-402.783,6711.250,1146.250,-647.500,23.211,15325,-805,-6603,767,131,-74,-458,0,0
4181007159,931.592,-199.409,-466.955,5110.000,-603.750,2826.250,23.215,15272,-3269,-7655,584,-69,323,-457,0,0
4181016565,889.197,-151.951,-414.312,3447.500,962.500,-1076.250,23.215,14577,-2491,-6792,394,110,-123,-457,0,0
4181025974,897.005,-83.387,-445.910,2511.250,-883.750,-2590.000,23.184,14705,-1367,-7310,287,-101,-296,-465,0,0
4181035388,904.264,-101.443,-493.551,3955.000,-805.000,-743.750,23.184,14824,-1663,-8091,452,-92,-85,-465,0,0
4181044796,889.136,-68.442,-516.548,5801.250,997.500,1146.250,23.203,14576,-1122,-8468,663,114,131,-460,0,0
4181054202,917.684,-53.680,-540.521,9625.000,3517.500,5661.250,23.203,15044,-880,-8861,1100,402,647,-460,0,0
4181063615,865.773,-106.567,-554.368,13326.250,6527.500,7411.250,23.184,14193,-1747,-9088,1523,746,847,-465,0,0
4181073023,911.401,-53.314,-549.183,19390.000,7831.250,6667.500,23.184,14941,-874,-9003,2216,895,762,-465,0,0
4181082430,828.624,-98.454,-452.742,25305.000,10185.000,9003.750,23.234,13584,-1614,-7422,2892,1164,1029,-452,0,0
4181091839,837.225,-136.030,-515.938,33092.500,6676.250,6343.750,23.234,13725,-2230,-8458,3782,763,725,-452,0,0
4181101252,884.500,-140.483,-466.284,37266.250,4068.750,-936.250,23.195,14500,-2303,-7644,4259,465,-107,-462,0,0
4181110657,908.107,-73.871,-395.341,41378.750,1181.250,-7752.500,23.195,14887,-1211,-6481,4729,135,-886,-462,0,0
4181120066,872.910,-182.634,-302.377,46173.750,-3220.000,-7358.750,23.246,14310,-2994,-4957,5277,-368,-841,-449,0,0
4181129479,873.337,-131.699,-462.014,50408.750,-9625.000,-18296.250,23.246,14317,-2159,-7574,5761,-1100,-2091,-449,0,0
4181138884,1061.888,-57.706,-321.470,50662.500,-9318.750,-19670.000,23.184,17408,-946,-5270,5790,-1065,-2248,-465,0,0
4181148299,1012.966,-95.099,-290.177,43750.000,-4611.250,-16397.500,23.184,16606,-1559,-4757,5000,-527,-1874,-465,0,0
4181157705,1002.474,-127.612,-166.652,33530.000,-183.750,-9292.500,23.199,16434,-2092,-2732,3832,-21,-1062,-461,0,0
4181167112,1000.217,-197.274,-195.871,19862.500,-1837.500,-8776.250,23.199,16397,-3234,-3211,2270,-210,-1003,-461,0,0
4181176526,943.975,-230.214,-127.002,6282.500,-5083.750,-11812.500,23.266,15475,-3774,-2082,718,-581,-1350,-444,0,0
4181185932,987.041,-255.468,-235.094,-2161.250,-12022.500,-16152.500,23.266,16181,-4188,-3854,-247,-1374,-1846,-444,0,0
4181195339,956.785,-199.348,-240.401,-11191.250,-14052.500,-23047.500,23.219,15685,-3268,-3941,-1279,-1606,-2634,-456,0,0
4181204754,974.536,-140.727,-297.436,-16056.250,-15820.000,-20090.000,23.219,15976,-2307,-4876,-1835,-1808,-2296,-456,0,0
4181214160,951.478,-206.729,-301.950,-23546.250,-13702.500,-14656.250,23.254,15598,-3389,-4950,-2691,-1566,-1675,-447,0,0
4181223572,968.985,-160.674,-317.871,-33223.750,-14848.750,-10456.250,23.254,15885,-2634,-5211,-3797,-1697,-1195,-447,0,0
4181232980,959.835,-134.322,-438.712,-43960.000,-12101.250,-3570.000,23.191,15735,-2202,-7192,-5024,-1383,-408,-463,0,0
4181242388,894.992,-65.819,-378.566,-53803.750,-4515.000,9196.250,23.191,14672,-1079,-6206,-6149,-516,1051,-463,0,0
4181251796,900.543,-49.959,-434.503,-59508.750,-2870.000,26617.500,23.199,14763,-819,-7123,-6801,-328,3042,-461,0,0
4181261203,879.620,-40.565,-547.597,-57890.000,0.000,43041.250,23.199,14420,-665,-8977,-6616,0,4919,-461,0,0
4181270617,781.166,-69.784,-541.070,-54757.500,5005.000,56770.000,23.242,12806,-1144,-8870,-6258,572,6488,-450,0,0
4181280024,868.701,-112.057,-653.188,-46383.750,4331.250,63402.500,23.242,14241,-1837,-10708,-5301,495,7246,-450,0,0
4181289431,810.507,-141.764,-627.873,-39016.250,5792.500,57872.500,23.207,13287,-2324,-10293,-4459,662,6614,-459,0,0
4181298846,796.538,-118.645,-655.689,-29146.250,3832.500,45920.000,23.207,13058,-1945,-10749,-3331,438,5248,-459,0,0
4181308252,844.179,-139.141,-701.134,-18690.000,1190.000,31027.500,23.219,13839,-2281,-11494,-2136,136,3546,-456,0,0
4181317661,818.376,-35.075,-675.392,-3430.000,2931.250,20588.750,23.219,13416,-575,-11072,-392,335,2353,-456,0,0
4181327067,918.172,-47.092,-538.020,6413.750,4138.750,19005.000,23.215,15052,-772,-8820,733,473,2172,-457,0,0
4181336481,906.338,-74.481,-549.793,11952.500,3955.000,14280.000,23.215,14858,-1221,-9013,1366,452,1632,-457,0,0
4181345889,915.671,-45.079,-435.601,17150.000,6300.000,12678.750,23.219,15011,-739,-7141,1960,720,1449,-456,0,0
4181355295,878.095,-99.735,-387.899,18313.750,4908.750,11410.000,23.219,14395,-1635,-6359,2093,561,1304,-456,0,0
4181364710,909.998,-132.370,-362.462,21726.250,1128.750,8907.500,23.227,14918,-2170,-5942,2483,129,1018,-454,0,0
4181374117,892.979,-160.003,-369.904,22907.500,-2660.000,1986.250,23.227,14639,-2623,-6064,2618,-304,227,-454,0,0
