# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
8910525585,818.681,160.979,591.395,-22365.000,-27947.500,-28105.000,23.797,13421,2639,9695,-2556,-3194,-3212,-308,0,0
8910534992,744.444,189.100,672.586,-18462.500,-29951.250,-35525.000,23.824,12204,3100,11026,-2110,-3423,-4060,-301,0,0
8910544399,759.877,252.540,695.705,-7533.750,-32786.250,-35612.500,23.824,12457,4140,11405,-861,-3747,-4070,-301,0,0
8910553812,815.814,325.435,630.252,3745.000,-29041.250,-28192.500,23.785,13374,5335,10332,428,-3319,-3222,-311,0,0
8910563219,781.288,277.123,652.639,12433.750,-22863.750,-16791.250,23.785,12808,4543,10699,1421,-2613,-1919,-311,0,0
8910572627,862.845,216.977,508.984,17648.750,-20046.250,-7306.250,23.832,14145,3557,8344,2017,-2291,-835,-299,0,0
8910582040,837.408,157.502,455.487,20177.500,-14595.000,-2231.250,23.832,13728,2582,7467,2306,-1668,-255,-299,0,0
8910591447,931.165,108.336,368.501,25182.500,-7577.500,708.750,23.855,15265,1776,6041,2878,-866,81,-293,0,0
8910600853,951.905,113.887,309.941,29863.750,2213.750,1855.000,23.855,15605,1867,5081,3413,253,212,-293,0,0
8910610266,963.800,163.297,237.107,31780.000,11147.500,4208.750,23.805,15800,2677,3887,3632,1274,481,-306,0,0
8910619674,1032.791,143.472,280.356,28428.750,17045.000,6326.250,23.805,16931,2352,4596,3249,1948,723,-306,0,0
8910629088,1118.862,169.031,203.374,22645.000,14953.750,6868.750,23.863,18342,2771,3334,2588,1709,785,-291,0,0
8910638494,1223.416,166.591,83.570,9196.250,15338.750,3010.000,23.863,20056,2731,1370,1051,1753,344,-291,0,0
8910647905,1209.386,168.543,79.300,-7656.250,27501.250,-4165.000,23.824,19826,2763,1300,-875,3143,-476,-301,0,0
8910657313,1067.927,197.335,222.467,-18760.000,43968.750,-10543.750,23.824,17507,3235,3647,-2144,5025,-1205,-301,0,0
8910666719,875.594,237.778,429.440,-24648.750,51336.250,-13833.750,23.828,14354,3898,7040,-2817,5867,-1581,-300,0,0
8910676134,670.207,264.069,601.460,-25278.750,45762.500,-12390.000,23.828,10987,4329,9860,-2889,5230,-1416,-300,0,0
8910685541,561.261,256.932,705.038,-20982.500,28612.500,-6501.250,23.852,9201,4212,11558,-2398,3270,-743,-294,0,0
8910694948,556.442,251.686,724.619,-15505.000,8067.500,-1093.750,23.852,9122,4126,11879,-1772,922,-125,-294,0,0
8910704356,605.242,261.080,719.312,-12215.000,-8828.750,2826.250,23.813,9922,4280,11792,-1396,-1009,323,-304,0,0
8910713769,669.841,292.190,716.872,-7288.750,-20151.250,7428.750,23.813,10981,4790,11752,-833,-2303,849,-304,0,0
8910723178,716.506,265.655,723.704,-4821.250,-29032.500,11322.500,23.805,11746,4355,11864,-551,-3318,1294,-306,0,0
8910732584,772.016,225.273,659.532,708.750,-36417.500,13046.250,23.805,12656,3693,10812,81,-4162,1491,-306,0,0
8910741997,817.461,225.151,594.506,6221.250,-39970.000,12565.000,23.828,13401,3691,9746,711,-4568,1436,-300,0,0
8910751404,841.007,237.412,524.356,10780.000,-40713.750,11751.250,23.828,13787,3892,8596,1232,-4653,1343,-300,0,0
8910760817,904.630,239.425,472.262,12372.500,-40775.000,11226.250,23.832,14830,3925,7742,1414,-4660,1283,-299,0,0
8910770223,1311.378,141.337,214.110,11742.500,-34125.000,6790.000,23.832,21498,2317,3510,1342,-3900,776,-299,0,0
8910779632,877.546,196.664,387.716,6562.500,-12722.500,980.000,23.848,14386,3224,6356,750,-1454,112,-295,0,0
8910789045,950.258,195.566,305.366,5783.750,-11278.750,2922.500,23.848,15578,3206,5006,661,-1289,334,-295,0,0
8910798454,907.985,135.969,365.146,6527.500,-2108.750,6895.000,23.797,14885,2229,5986,746,-241,788,-308,0,0
8910807860,907.436,127.490,449.387,7507.500,3911.250,9966.250,23.797,14876,2090,7367,858,447,1139,-308,0,0
8910817273,916.647,114.924,492.026,13011.250,5048.750,12967.500,23.832,15027,1884,8066,1487,577,1482,-299,0,0
8910826681,915.427,150.609,437.065,18436.250,3045.000,16388.750,23.832,15007,2469,7165,2107,348,1873,-299,0,0
8910836087,971.303,107.970,359.900,19626.250,0.000,15592.500,23.801,15923,1770,5900,2243,0,1782,-307,0,0
8910845500,992.165,164.212,236.680,16808.750,-2108.750,11331.250,23.801,16265,2692,3880,1921,-241,1295,-307,0,0
8910854905,966.850,268.827,253.638,9450.000,-210.000,8627.500,23.824,15850,4407,4158,1080,-24,986,-301,0,0
8910864320,931.165,284.748,430.782,-516.250,988.750,9773.750,23.824,15265,4668,7062,-59,113,1117,-301,0,0
8910873727,902.678,216.855,487.024,-6090.000,-5608.750,12687.500,23.805,14798,3555,7984,-696,-641,1450,-306,0,0
8910883138,878.766,141.459,551.806,-9108.750,-13615.000,8828.750,23.805,14406,2319,9046,-1041,-1556,1009,-306,0,0
8910892547,871.263,180.133,531.615,-6300.000,-21376.250,2152.500,23.813,14283,2953,8715,-720,-2443,246,-304,0,0
8910901952,854.732,202.459,503.555,-3202.500,-27230.000,-2493.750,23.813,14012,3319,8255,-366,-3112,-285,-304,0,0
8910911365,792.451,191.296,585.783,-6343.750,-22942.500,-7192.500,23.773,12991,3136,9603,-725,-2622,-822,-314,0,0
8910920771,812.032,236.924,682.346,-472.500,-22426.250,-7840.000,23.773,13312,3884,11186,-54,-2563,-896,-314,0,0
8910930186,820.206,234.057,669.597,8338.750,-26748.750,-4506.250,23.832,13446,3837,10977,953,-3057,-515,-299,0,0
8910939591,808.311,157.685,653.798,14157.500,-30957.500,-3010.000,23.832,13251,2585,10718,1618,-3538,-344,-299,0,0
8910948999,833.626,44.957,621.773,16012.500,-38753.750,-8312.500,23.824,13666,737,10193,1830,-4429,-950,-301,0,0
8910958413,944.951,93.391,333.853,19818.750,-44948.750,-12993.750,23.824,15491,1531,5473,2265,-5137,-1485,-301,0,0
8910967819,932.873,138.592,240.035,25576.250,-33022.500,-9327.500,23.832,15293,2272,3935,2923,-3774,-1066,-299,0,0
8910977226,1017.236,87.474,242.780,26241.250,-21140.000,-7595.000,23.832,16676,1434,3980,2999,-2416,-868,-299,0,0
8910986640,970.327,136.823,48.068,29330.000,-14183.750,-4418.750,23.805,15907,2243,788,3352,-1621,-505,-306,0,0
8910996045,1048.834,40.077,15.799,26048.750,5005.000,-2590.000,23.805,17194,657,259,2977,572,-296,-306,0,0
8911005458,1052.677,40.809,82.472,20973.750,19346.250,-7735.000,23.871,17257,669,1352,2397,2211,-884,-289,0,0
8911014866,1048.346,157.746,91.256,20510.000,29181.250,-9931.250,23.871,17186,2586,1496,2344,3335,-1135,-289,0,0
8911024278,1042.795,332.755,212.524,14533.750,38158.750,-5040.000,23.813,17095,5455,3484,1661,4361,-576,-304,0,0
8911033683,1182.363,312.320,273.280,3596.250,40740.000,5783.750,23.813,19383,5120,4480,411,4656,661,-304,0,0
8911043095,1226.588,67.954,290.299,-17701.250,43400.000,2371.250,23.824,20108,1114,4759,-2023,4960,271,-301,0,0
8911052504,1052.494,28.914,403.332,-30546.250,45255.000,-10535.000,23.824,17254,474,6612,-3491,5172,-1204,-301,0,0
8911061917,817.522,149.267,497.760,-35087.500,39900.000,-21227.500,23.832,13402,2447,8160,-4010,4560,-2426,-299,0,0
8911071323,480.375,204.411,768.844,-38097.500,20352.500,-19407.500,23.832,7875,3351,12604,-4354,2326,-2218,-299,0,0
8911080731,811.788,96.380,499.285,-31202.500,-16747.500,-9791.250,23.840,13308,1580,8185,-3566,-1914,-1119,-297,0,0
8911090144,881.328,110.715,248.331,-24762.500,-19836.250,-11121.250,23.840,14448,1815,4071,-2830,-2267,-1271,-297,0,0
8911099549,858.148,177.815,400.099,-32322.500,-8627.500,-15058.750,23.801,14068,2915,6559,-3694,-986,-1721,-307,0,0
8911108963,869.189,217.404,407.785,-30371.250,-306.250,-13641.250,23.801,14249,3564,6685,-3471,-35,-1559,-307,0,0
8911118371,790.743,222.650,557.967,-28507.500,11786.250,-12083.750,23.863,12963,3650,9147,-3258,1347,-1381,-291,0,0
8911127776,728.218,227.347,734.135,-23301.250,18042.500,-10010.000,23.863,11938,3727,12035,-2663,2062,-1144,-291,0,0
8911137190,735.599,224.175,790.011,-12048.750,18200.000,-7647.500,23.816,12059,3675,12951,-1377,2080,-874,-303,0,0
8911146597,800.320,230.702,768.844,-1426.250,20151.250,-6781.250,23.816,13120,3782,12604,-163,2303,-775,-303,0,0
8911156009,813.984,237.839,793.305,7665.000,26267.500,-6895.000,23.832,13344,3899,13005,876,3002,-788,-299,0,0
8911165415,739.381,230.458,844.423,15951.250,27265.000,-7035.000,23.832,12121,3778,13843,1823,3116,-804,-299,0,0
8911174829,695.766,223.016,781.410,24972.500,16170.000,-6151.250,23.828,11406,3656,12810,2854,1848,-703,-300,0,0
8911184236,731.817,231.739,613.050,30073.750,-113.750,-4952.500,23.828,11997,3799,10050,3437,-13,-566,-300,0,0
8911193647,774.517,243.695,460.672,29461.250,-11891.250,-3412.500,23.828,12697,3995,7552,3367,-1359,-390,-300,0,0
8911203052,838.079,248.148,346.480,26486.250,-18287.500,-1303.750,23.828,13739,4068,5680,3027,-2090,-149,-300,0,0
8911212465,901.946,224.663,318.725,19381.250,-20623.750,-245.000,23.848,14786,3683,5225,2215,-2357,-28,-295,0,0
8911221872,946.415,180.011,344.345,13895.000,-21962.500,-735.000,23.848,15515,2951,5645,1588,-2510,-84,-295,0,0
8911231278,972.584,162.687,337.269,11182.500,-23922.500,-3421.250,23.836,15944,2667,5529,1278,-2734,-391,-298,0,0
8911240691,999.363,169.641,324.642,8531.250,-23712.500,-7306.250,23.836,16383,2781,5322,975,-2710,-835,-298,0,0
8911250101,1013.820,190.015,326.899,6256.250,-19757.500,-10920.000,23.801,16620,3115,5359,715,-2258,-1248,-307,0,0
8911259513,1000.461,193.675,350.262,4348.750,-12941.250,-12705.000,23.801,16401,3175,5742,497,-1479,-1452,-307,0,0
8911268919,937.814,217.404,407.602,2765.000,-5801.250,-12267.500,23.836,15374,3564,6682,316,-663,-1402,-298,0,0
8911278330,868.518,230.763,479.765,1986.250,-1802.500,-9800.000,23.836,14238,3783,7865,227,-206,-1120,-298,0,0
8911287738,805.749,226.920,546.743,2257.500,-2826.250,-6037.500,23.816,13209,3720,8963,258,-323,-690,-303,0,0
8911297144,765.611,227.774,530.151,3465.000,-8382.500,-1680.000,23.816,12551,3734,8691,396,-958,-192,-303,0,0
8911306556,767.075,236.619,523.197,3578.750,-13221.250,4611.250,23.840,12575,3879,8577,409,-1511,527,-297,0,0
8911315968,1097.939,112.972,554.978,2572.500,-16581.250,9502.500,23.840,17999,1852,9098,294,-1895,1086,-297,0,0
8911325376,976.122,103.639,374.418,3237.500,-8443.750,3368.750,23.844,16002,1699,6138,370,-965,385,-296,0,0
8911334782,882.670,237.107,417.545,4130.000,-2012.500,3246.250,23.844,14470,3887,6845,472,-230,371,-296,0,0
8911344195,918.904,208.071,407.358,3753.750,-87.500,8513.750,23.875,15064,3411,6678,429,-10,973,-288,0,0
8911353600,919.453,107.238,469.029,3482.500,3290.000,10963.750,23.875,15073,1758,7689,398,376,1253,-288,0,0
8911363013,876.753,163.785,443.287,6632.500,3535.000,9712.500,23.840,14373,2685,7267,758,404,1110,-297,0,0
8911372420,876.265,191.723,482.937,8023.750,5258.750,10316.250,23.840,14365,3143,7917,917,601,1179,-297,0,0
8911381833,876.814,154.452,531.737,8925.000,4908.750,10351.250,23.820,14374,2532,8717,1020,561,1183,-302,0,0
8911391238,865.041,156.648,552.050,12538.750,1330.000,7647.500,23.820,14181,2568,9050,1433,152,874,-302,0,0
8911400653,869.555,193.614,518.195,14437.500,-5958.750,2511.250,23.848,14255,3174,8495,1650,-681,287,-295,0,0
8911410059,892.186,230.153,465.369,14052.500,-10657.500,-761.250,23.848,14626,3773,7629,1606,-1218,-87,-295,0,0
8911419470,890.051,218.075,480.375,11593.750,-13711.250,-3053.750,23.859,14591,3575,7875,1325,-1567,-349,-292,0,0
8911428875,881.816,193.492,471.774,10211.250,-17640.000,-6553.750,23.859,14456,3172,7734,1167,-2016,-749,-292,0,0
8911438286,902.617,174.155,463.112,9257.500,-21288.750,-10578.750,23.809,14797,2855,7592,1058,-2433,-1209,-305,0,0
8911447698,920.612,168.299,390.888,6877.500,-24911.250,-13947.500,23.809,15092,2759,6408,786,-2847,-1594,-305,0,0
8911457102,928.176,213.256,335.317,3500.000,-21988.750,-13142.500,23.852,15216,3496,5497,400,-2513,-1502,-294,0,0
8911466515,957.029,191.967,312.259,-3605.000,-21726.250,-13466.250,23.852,15689,3147,5119,-412,-2483,-1539,-294,0,0
8911475927,899.201,173.301,404.552,-8548.750,-17097.500,-11996.250,23.816,14741,2841,6632,-977,-1954,-1371,-303,0,0
8911485333,937.265,118.157,396.500,-11357.500,-20448.750,-12827.500,23.816,15365,1937,6500,-1298,-2337,-1466,-303,0,0
8911494746,974.902,204.411,292.739,-9747.500,-16800.000,-12293.750,23.813,15982,3351,4799,-1114,-1920,-1405,-304,0,0
8911504151,903.898,176.900,424.011,-10202.500,-9152.500,-8872.500,23.813,14818,2900,6951,-1166,-1046,-1014,-304,0,0
8911513563,947.330,134.871,375.150,-11191.250,-10666.250,-7472.500,23.789,15530,2211,6150,-1279,-1219,-854,-310,0,0
8911522969,972.157,104.432,349.286,-12801.250,-9782.500,-8898.750,23.789,15937,1712,5726,-1463,-1118,-1017,-310,0,0
8911532383,885.537,124.196,358.985,-10762.500,-4453.750,-10998.750,23.863,14517,2036,5885,-1230,-509,-1257,-291,0,0
8911541789,950.441,152.439,271.877,-6615.000,4480.000,-10360.000,23.863,15581,2499,4457,-756,512,-1184,-291,0,0
8911551201,923.235,156.953,400.038,-5853.750,13440.000,-9380.000,23.832,15135,2573,6558,-669,1536,-1072,-299,0,0
8911560605,925.736,199.653,438.224,-4016.250,13291.250,-6711.250,23.832,15176,3273,7184,-459,1519,-767,-299,0,0
8911570016,951.783,202.581,465.979,-4637.500,12372.500,-4663.750,23.828,15603,3321,7639,-530,1414,-533,-300,0,0
8911579428,1045.967,193.675,430.843,-6991.250,14507.500,-6230.000,23.828,17147,3175,7063,-799,1658,-712,-300,0,0
8911588839,1003.389,199.043,464.942,-9730.000,22811.250,-12013.750,23.867,16449,3263,7622,-1112,2607,-1373,-290,0,0
8911598244,849.852,244.000,540.704,-10246.250,26521.250,-17508.750,23.867,13932,4000,8864,-1171,3031,-2001,-290,0,0
8911607657,714.615,286.700,607.194,-9143.750,21498.750,-18812.500,23.855,11715,4700,9954,-1045,2457,-2150,-293,0,0
8911617061,658.251,289.506,615.063,-6431.250,10080.000,-16213.750,23.855,10791,4746,10083,-735,1152,-1853,-293,0,0
8911626475,643.489,274.988,605.425,-5468.750,-3185.000,-13501.250,23.875,10549,4508,9925,-625,-364,-1543,-288,0,0
8911635881,671.061,281.027,605.303,-5950.000,-16248.750,-11646.250,23.875,11001,4607,9923,-680,-1857,-1331,-288,0,0
8911645293,732.610,256.627,603.839,-4786.250,-27195.000,-9476.250,23.836,12010,4207,9899,-547,-3108,-1083,-298,0,0
8911654705,787.022,207.278,620.370,-2817.500,-37082.500,-8933.750,23.836,12902,3398,10170,-322,-4238,-1021,-298,0,0
8911664111,827.526,177.022,573.522,-17.500,-47215.000,-10771.250,23.836,13566,2902,9402,-2,-5396,-1231,-298,0,0
8911673518,919.392,155.489,520.025,3885.000,-53873.750,-13230.000,23.836,15072,2549,8525,444,-6157,-1512,-298,0,0
8911682931,1264.103,193.309,174.216,4961.250,-44152.500,-17605.000,23.840,20723,3169,2856,567,-5046,-2012,-297,0,0
8911692336,829.661,146.400,548.268,-840.000,-22680.000,-19775.000,23.840,13601,2400,8988,-96,-2592,-2260,-297,0,0
8911701747,958.249,236.741,335.256,3281.250,-29715.000,-17526.250,23.832,15709,3881,5496,375,-3396,-2003,-299,0,0
8911711159,869.433,181.780,444.507,866.250,-20921.250,-11593.750,23.832,14253,2980,7287,99,-2391,-1325,-299,0,0
8911720566,939.156,187.880,329.766,2073.750,-17491.250,-6510.000,23.816,15396,3080,5406,237,-1999,-744,-303,0,0
8911729979,901.458,169.824,420.168,148.750,-7551.250,-2240.000,23.816,14778,2784,6888,17,-863,-256,-303,0,0
8911739385,893.955,130.235,492.575,525.000,-4208.750,1128.750,23.848,14655,2135,8075,60,-481,129,-295,0,0
8911748797,912.743,112.484,499.102,3981.250,-3806.250,3185.000,23.848,14963,1844,8182,455,-435,364,-295,0,0
8911758201,863.638,257.237,414.678,10806.250,175.000,9056.250,23.859,14158,4217,6798,1235,20,1035,-292,0,0
8911767612,891.393,291.214,407.724,18287.500,12468.750,23625.000,23.859,14613,4774,6684,2090,1425,2700,-292,0,0
8911777024,767.807,270.596,515.816,20772.500,25900.000,36391.250,23.875,12587,4436,8456,2374,2960,4159,-288,0,0
8911786436,879.315,269.864,542.229,28656.250,30642.500,50793.750,23.875,14415,4424,8889,3275,3502,5805,-288,0,0
8911795840,929.640,197.152,482.876,28043.750,28525.000,56892.500,23.855,15240,3232,7916,3205,3260,6502,-293,0,0
8911805252,879.071,159.271,347.822,23677.500,23415.000,53681.250,23.855,14411,2611,5702,2706,2676,6135,-293,0,0
8911814659,1010.648,127.124,401.136,20291.250,22207.500,49236.250,23.859,16568,2084,6576,2319,2538,5627,-292,0,0
8911824072,891.393,94.733,378.017,18558.750,19591.250,39357.500,23.859,14613,1553,6197,2121,2239,4498,-292,0,0
8911833478,896.090,133.041,501.542,19530.000,16003.750,31307.500,23.875,14690,2181,8222,2232,1829,3578,-288,0,0
8911842888,936.960,90.463,413.519,18786.250,6422.500,20090.000,23.875,15360,1483,6779,2147,734,2296,-288,0,0
8911852300,931.409,116.083,412.970,14726.250,1645.000,6317.500,23.832,15269,1903,6770,1683,188,722,-299,0,0
8911861705,908.412,168.116,421.693,11366.250,-3036.250,-4252.500,23.832,14892,2756,6913,1299,-347,-486,-299,0,0
8911871116,904.081,171.715,434.015,9432.500,-4488.750,-9738.750,23.836,14821,2815,7115,1078,-513,-1113,-298,0,0
8911880527,872.788,120.963,522.282,6702.500,-6606.250,-17088.750,23.836,14308,1983,8562,766,-755,-1953,-298,0,0
8911889933,904.996,86.315,536.373,3045.000,-13930.000,-27466.250,23.824,14836,1415,8793,348,-1592,-3139,-301,0,0
8911899347,847.351,141.154,524.478,4865.000,-20501.250,-34965.000,23.824,13891,2314,8598,556,-2343,-3996,-301,0,0
8911908754,842.715,267.058,477.203,6300.000,-22986.250,-35980.000,23.824,13815,4378,7823,720,-2627,-4112,-301,0,0
8911918166,875.411,350.140,489.159,6020.000,-20816.250,-26302.500,23.824,14351,5740,8019,688,-2379,-3006,-301,0,0
8911927570,907.009,291.519,449.143,3762.500,-18768.750,-12722.500,23.840,14869,4779,7363,430,-2145,-1454,-297,0,0
8911936981,909.144,158.844,409.554,-201.250,-18068.750,-5573.750,23.840,14904,2604,6714,-23,-2065,-637,-297,0,0
8911946394,941.535,166.835,394.792,-2038.750,-16520.000,-3648.750,23.809,15435,2735,6472,-233,-1888,-417,-305,0,0
8911955804,928.176,174.399,367.708,-1085.000,-14306.250,-122.500,23.809,15216,2859,6028,-124,-1635,-14,-305,0,0
8911965208,960.384,150.182,342.698,-5897.500,-12967.500,1111.250,23.824,15744,2462,5618,-674,-1482,127,-301,0,0
8911974620,940.437,150.487,396.805,-9843.750,-11943.750,2108.750,23.824,15417,2467,6505,-1125,-1365,241,-301,0,0
8911984031,976.061,139.751,355.325,-11068.750,-13886.250,3500.000,23.871,16001,2291,5825,-1265,-1587,400,-289,0,0
8911993435,924.516,164.334,387.533,-13343.750,-13877.500,4733.750,23.871,15156,2694,6353,-1525,-1586,541,-289,0,0
8912002847,956.175,135.298,339.038,-15872.500,-16572.500,5827.500,23.840,15675,2218,5558,-1814,-1894,666,-297,0,0
8912012258,960.445,143.228,322.202,-20650.000,-14245.000,3963.750,23.840,15745,2348,5282,-2360,-1628,453,-297,0,0
8912021669,888.831,220.759,462.258,-19442.500,-7743.750,4340.000,23.813,14571,3619,7578,-2222,-885,496,-304,0,0
8912031073,877.180,253.638,467.260,-17692.500,-9511.250,8505.000,23.813,14380,4158,7660,-2022,-1087,972,-304,0,0
8912040485,833.504,198.982,524.051,-20431.250,-6921.250,11847.500,23.844,13664,3262,8591,-2335,-791,1354,-296,0,0
8912049896,841.495,147.254,589.321,-16388.750,-5530.000,12372.500,23.844,13795,2414,9661,-1873,-632,1414,-296,0,0
8912059301,802.394,139.446,667.462,-6877.500,-6851.250,11051.250,23.801,13154,2286,10942,-786,-783,1263,-307,0,0
8912068712,850.523,130.174,603.168,1312.500,-11497.500,9458.750,23.801,13943,2134,9888,150,-1314,1081,-307,0,0
8912078123,848.876,111.630,649.528,7420.000,-13361.250,6343.750,23.879,13916,1830,10648,848,-1527,725,-287,0,0
8912087534,873.886,144.936,530.090,16730.000,-19976.250,5372.500,23.879,14326,2376,8690,1912,-2283,614,-287,0,0
8912096940,878.278,152.805,387.167,19810.000,-19232.500,5696.250,23.863,14398,2505,6347,2264,-2198,651,-291,0,0
8912106347,862.296,185.867,345.138,19407.500,-8163.750,8330.000,23.863,14136,3047,5658,2218,-933,952,-291,0,0
8912115761,891.027,143.716,498.919,23555.000,4182.500,14848.750,23.879,14607,2356,8179,2692,478,1697,-287,0,0
8912125166,902.495,129.198,419.436,27072.500,3053.750,18576.250,23.879,14795,2118,6876,3094,349,2123,-287,0,0
8912134577,1012.722,104.310,351.116,24570.000,-113.750,20361.250,23.836,16602,1710,5756,2808,-13,2327,-298,0,0
8912143988,1017.053,72.529,186.172,15802.500,-4663.750,15863.750,23.836,16673,1189,3052,1806,-533,1813,-298,0,0
8912153400,1024.373,110.410,141.215,9913.750,1960.000,13868.750,23.816,16793,1810,2315,1133,224,1585,-303,0,0
8912162804,973.865,104.737,240.584,4672.500,8723.750,11007.500,23.816,15965,1717,3944,534,997,1258,-303,0,0
8912172215,1010.160,122.915,231.861,3272.500,10823.750,12713.750,23.852,16560,2015,3801,374,1237,1453,-294,0,0
8912181627,1020.225,71.370,338.733,-3605.000,12451.250,10158.750,23.852,16725,1170,5553,-412,1423,1161,-294,0,0
8912191031,970.266,85.034,362.645,-3491.250,6037.500,9275.000,23.844,15906,1394,5945,-399,690,1060,-296,0,0
8912200442,1040.355,51.545,302.560,-6256.250,-26.250,5687.500,23.844,17055,845,4960,-715,-3,650,-296,0,0
8912209854,971.242,63.989,346.785,-10841.250,-2590.000,1417.500,23.871,15922,1049,5685,-1239,-296,162,-289,0,0
8912219265,920.124,3.050,286.456,-14743.750,-5775.000,-1470.000,23.871,15084,50,4696,-1685,-660,-168,-289,0,0
8912228669,1096.048,-72.773,402.295,-23633.750,-8085.000,-4908.750,23.859,17968,-1193,6595,-2701,-924,-561,-292,0,0
8912238081,1180.655,-95.404,181.902,-19906.250,-5766.250,-9082.500,23.859,19355,-1564,2982,-2275,-659,-1038,-292,0,0
8912247492,1094.401,7.991,138.897,-20973.750,19355.000,-20860.000,23.895,17941,131,2277,-2397,2212,-2384,-283,0,0
8912256896,984.784,26.535,465.491,-30625.000,37660.000,-28901.250,23.895,16144,435,7631,-3500,4304,-3303,-283,0,0
8912266308,896.395,73.627,371.917,-26118.750,40101.250,-33232.500,23.836,14695,1207,6097,-2985,4583,-3798,-298,0,0
8912275719,753.167,146.705,529.602,-28936.250,44625.000,-36426.250,23.836,12347,2405,8682,-3307,5100,-4163,-298,0,0
8912285130,685.152,186.233,648.308,-26425.000,41632.500,-33626.250,23.859,11232,3053,10628,-3020,4758,-3843,-292,0,0
8912294534,687.592,186.538,710.162,-19311.250,36960.000,-28647.500,23.859,11272,3058,11642,-2207,4224,-3274,-292,0,0
8912303948,664.351,171.776,832.223,-11777.500,33670.000,-26075.000,23.844,10891,2816,13643,-1346,3848,-2980,-296,0,0
8912313355,648.979,169.885,893.833,-498.750,26127.500,-25690.000,23.844,10639,2785,14653,-57,2986,-2936,-296,0,0
8912322768,639.097,179.401,889.197,10806.250,16887.500,-27125.000,23.836,10477,2941,14577,1235,1930,-3100,-298,0,0
8912332173,619.028,199.470,887.123,23625.000,11585.000,-28096.250,23.836,10148,3270,14543,2700,1324,-3211,-298,0,0
8912341584,628.788,223.077,878.461,37922.500,6798.750,-26757.500,23.852,10308,3657,14401,4334,777,-3058,-294,0,0
8912350995,636.779,251.625,855.708,50382.500,568.750,-23336.250,23.852,10439,4125,14028,5758,65,-2667,-294,0,0
8912360401,636.291,243.024,772.687,55807.500,-12092.500,-19302.500,23.863,10431,3984,12667,6378,-1382,-2206,-291,0,0
8912369809,781.166,212.402,577.365,56332.500,-27693.750,-16616.250,23.863,12806,3482,9465,6438,-3165,-1899,-291,0,0
8912379222,890.783,253.272,417.728,59578.750,-33031.250,-11532.500,23.836,14603,4152,6848,6809,-3775,-1318,-298,0,0
8912388627,958.188,265.838,325.252,56490.000,-31692.500,-7665.000,23.836,15708,4358,5332,6456,-3622,-876,-298,0,0
8912398038,1007.171,239.547,230.031,47215.000,-31027.500,-5407.500,23.852,16511,3927,3771,5396,-3546,-618,-294,0,0
8912407450,1080.493,228.323,138.714,35971.250,-30100.000,-5985.000,23.852,17713,3743,2274,4111,-3440,-684,-294,0,0
8912416855,1149.301,189.039,109.861,21971.250,-23406.250,-10263.750,23.816,18841,3099,1801,2511,-2675,-1173,-303,0,0
8912426270,1153.205,143.777,173.301,9747.500,-10736.250,-17360.000,23.816,18905,2357,2841,1114,-1227,-1984,-303,0,0
8912435676,1066.036,113.948,290.970,2187.500,1137.500,-26381.250,23.863,17476,1868,4770,250,130,-3015,-291,0,0
8912445088,940.559,167.506,394.731,96.250,7140.000,-33460.000,23.863,15419,2746,6471,11,816,-3824,-291,0,0
8912454492,843.325,245.464,463.234,297.500,9056.250,-33267.500,23.816,13825,4024,7594,34,1035,-3802,-303,0,0
8912463905,773.785,327.204,531.493,1968.750,10298.750,-25217.500,23.816,12685,5364,8713,225,1177,-2882,-303,0,0
8912473316,732.671,322.324,604.998,1435.000,9091.250,-12871.250,23.828,12011,5284,9918,164,1039,-1471,-300,0,0
8912482721,729.987,252.174,626.226,2563.750,3675.000,-1653.750,23.828,11967,4134,10266,293,420,-189,-300,0,0
8912492136,763.232,190.808,639.646,5153.750,-3220.000,3946.250,23.855,12512,3128,10486,589,-368,451,-293,0,0
8912501542,815.021,176.473,604.754,8505.000,-10806.250,4585.000,23.855,13361,2893,9914,972,-1235,524,-293,0,0
8912510948,845.826,184.281,539.667,11182.500,-16327.500,3780.000,23.867,13866,3021,8847,1278,-1866,432,-290,0,0
8912520362,847.412,173.118,494.893,10928.750,-19845.000,2555.000,23.867,13892,2838,8113,1249,-2268,292,-290,0,0
8912529768,899.201,191.540,446.886,9905.000,-23178.750,735.000,23.832,14741,3140,7326,1132,-2649,84,-299,0,0
8912539181,900.848,222.467,409.493,10631.250,-24753.750,997.500,23.832,14768,3647,6713,1215,-2829,114,-299,0,0
8912548592,901.702,197.762,389.851,7218.750,-25952.500,883.750,23.809,14782,3242,6391,825,-2966,101,-305,0,0
8912558000,1217.499,177.388,305.244,4322.500,-23931.250,-665.000,23.809,19959,2908,5004,494,-2735,-76,-305,0,0
8912567407,899.079,179.401,355.691,892.500,-8356.250,-5477.500,23.820,14739,2941,5831,102,-955,-626,-302,0,0
8912576819,882.853,233.264,440.908,-997.500,-6072.500,-6658.750,23.820,14473,3824,7228,-114,-694,-761,-302,0,0
