# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
10030701174,872.544,123.952,655.384,-1111.250,18532.500,35402.500,23.102,14304,2032,10744,-127,2118,4046,-486,0,0
10030701321,881.938,123.586,659.105,-1111.250,18532.500,35402.500,23.102,14458,2026,10805,-127,2118,4046,-486,0,0
10030701467,890.295,116.327,658.800,-1111.250,18532.500,35402.500,23.102,14595,1907,10800,-127,2118,4046,-486,0,0
10030701615,886.513,111.386,644.770,-1111.250,18532.500,35402.500,23.102,14533,1826,10570,-127,2118,4046,-486,0,0
10030701763,885.720,109.495,640.012,-1111.250,18532.500,35402.500,23.102,14520,1795,10492,-127,2118,4046,-486,0,0
10030701911,898.286,117.730,635.620,-1111.250,18532.500,35402.500,23.102,14726,1930,10420,-127,2118,4046,-486,0,0
10030702059,912.255,118.645,627.507,-1111.250,18532.500,35402.500,23.102,14955,1945,10287,-127,2118,4046,-486,0,0
10030702207,912.621,114.985,623.969,-1111.250,18532.500,35402.500,23.102,14961,1885,10229,-127,2118,4046,-486,0,0
10030702350,915.854,109.068,624.762,4200.000,15128.750,28008.750,23.129,15014,1788,10242,480,1729,3201,-479,0,0
10030702497,923.906,99.369,624.518,4200.000,15128.750,28008.750,23.129,15146,1629,10238,480,1729,3201,-479,0,0
10030702644,923.906,96.197,617.015,4200.000,15128.750,28008.750,23.129,15146,1577,10115,480,1729,3201,-479,0,0
10030702790,924.028,88.877,614.209,4200.000,15128.750,28008.750,23.129,15148,1457,10069,480,1729,3201,-479,0,0
10030702938,912.316,90.646,603.351,4200.000,15128.750,28008.750,23.129,14956,1486,9891,480,1729,3201,-479,0,0
10030703086,914.451,83.997,599.874,4200.000,15128.750,28008.750,23.129,14991,1377,9834,480,1729,3201,-479,0,0
10030703234,916.769,78.324,607.011,4200.000,15128.750,28008.750,23.129,15029,1284,9951,480,1729,3201,-479,0,0
10030703381,912.377,81.252,601.460,4200.000,15128.750,28008.750,23.129,14957,1332,9860,480,1729,3201,-479,0,0
10030703529,904.325,75.335,595.299,4200.000,15128.750,28008.750,23.129,14825,1235,9759,480,1729,3201,-479,0,0
10030703676,896.700,68.930,595.116,4200.000,15128.750,28008.750,23.129,14700,1130,9756,480,1729,3201,-479,0,0
10030703824,894.870,66.551,586.393,4200.000,15128.750,28008.750,23.129,14670,1091,9613,480,1729,3201,-479,0,0
10030703971,892.796,66.307,584.807,4200.000,15128.750,28008.750,23.129,14636,1087,9587,480,1729,3201,-479,0,0
10030704112,885.049,63.684,581.513,4200.000,15128.750,28008.750,23.129,14509,1044,9533,480,1729,3201,-479,0,0
10030704260,871.446,55.205,583.953,4200.000,15128.750,28008.750,23.129,14286,905,9573,480,1729,3201,-479,0,0
10030704407,861.381,56.486,586.820,4200.000,15128.750,28008.750,23.129,14121,926,9620,480,1729,3201,-479,0,0
10030704554,858.087,54.168,579.805,4200.000,15128.750,28008.750,23.129,14067,888,9505,480,1729,3201,-479,0,0
10030704701,859.429,61.976,579.988,4200.000,15128.750,28008.750,23.129,14089,1016,9508,480,1729,3201,-479,0,0
10030704849,858.026,65.392,579.805,4200.000,15128.750,28008.750,23.129,14066,1072,9505,480,1729,3201,-479,0,0
10030704997,850.218,58.438,583.404,4200.000,15128.750,28008.750,23.129,13938,958,9564,480,1729,3201,-479,0,0
10030705146,844.484,58.865,580.659,4200.000,15128.750,28008.750,23.129,13844,965,9519,480,1729,3201,-479,0,0
10030705294,846.314,47.397,577.243,4200.000,15128.750,28008.750,23.129,13874,777,9463,480,1729,3201,-479,0,0
10030705442,843.386,55.449,577.548,4200.000,15128.750,28008.750,23.129,13826,909,9468,480,1729,3201,-479,0,0
10030705589,841.983,57.157,574.864,4200.000,15128.750,28008.750,23.129,13803,937,9424,480,1729,3201,-479,0,0
10030705736,837.652,55.571,576.145,4200.000,15128.750,28008.750,23.129,13732,911,9445,480,1729,3201,-479,0,0
10030705877,836.798,60.634,575.169,4200.000,15128.750,28008.750,23.129,13718,994,9429,480,1729,3201,-479,0,0
10030706026,834.663,57.523,568.886,4200.000,15128.750,28008.750,23.129,13683,943,9326,480,1729,3201,-479,0,0
10030706173,838.323,54.107,568.764,4200.000,15128.750,28008.750,23.129,13743,887,9324,480,1729,3201,-479,0,0
10030706320,842.410,58.865,567.849,4200.000,15128.750,28008.750,23.129,13810,965,9309,480,1729,3201,-479,0,0
10030706468,836.493,56.242,567.544,4200.000,15128.750,28008.750,23.129,13713,922,9304,480,1729,3201,-479,0,0
10030706616,832.955,54.168,573.034,4200.000,15128.750,28008.750,23.129,13655,888,9394,480,1729,3201,-479,0,0
10030706763,831.857,54.351,569.374,4200.000,15128.750,28008.750,23.129,13637,891,9334,480,1729,3201,-479,0,0
10030706911,834.785,54.595,564.250,4200.000,15128.750,28008.750,23.129,13685,895,9250,480,1729,3201,-479,0,0
10030707059,838.872,58.377,568.032,4200.000,15128.750,28008.750,23.129,13752,957,9312,480,1729,3201,-479,0,0
10030707206,833.992,54.107,565.104,4200.000,15128.750,28008.750,23.129,13672,887,9264,480,1729,3201,-479,0,0
10030707353,830.698,57.218,563.884,4200.000,15128.750,28008.750,23.129,13618,938,9244,480,1729,3201,-479,0,0
10030707501,834.968,52.338,562.969,4200.000,15128.750,28008.750,23.129,13688,858,9229,480,1729,3201,-479,0,0
10030707647,840.031,58.438,560.895,4200.000,15128.750,28008.750,23.129,13771,958,9195,480,1729,3201,-479,0,0
10030707788,843.386,62.769,560.468,4200.000,15128.750,28008.750,23.129,13826,1029,9188,480,1729,3201,-479,0,0
10030707935,841.922,58.194,559.004,4200.000,15128.750,28008.750,23.129,13802,954,9164,480,1729,3201,-479,0,0
10030708083,840.885,60.573,555.466,4200.000,15128.750,28008.750,23.129,13785,993,9106,480,1729,3201,-479,0,0
10030708230,846.619,60.085,555.710,4200.000,15128.750,28008.750,23.129,13879,985,9110,480,1729,3201,-479,0,0
10030708378,854.183,61.061,557.479,4200.000,15128.750,28008.750,23.129,14003,1001,9139,480,1729,3201,-479,0,0
10030708526,845.277,58.804,555.954,4200.000,15128.750,28008.750,23.129,13857,964,9114,480,1729,3201,-479,0,0
10030708673,848.510,52.582,552.416,4200.000,15128.750,28008.750,23.129,13910,862,9056,480,1729,3201,-479,0,0
10030708821,854.122,53.863,545.523,4200.000,15128.750,28008.750,23.129,14002,883,8943,480,1729,3201,-479,0,0
10030708969,853.146,57.828,543.754,4200.000,15128.750,28008.750,23.129,13986,948,8914,480,1729,3201,-479,0,0
10030709115,856.501,65.209,542.168,4200.000,15128.750,28008.750,23.129,14041,1069,8888,480,1729,3201,-479,0,0
10030709263,864.492,61.427,541.253,4200.000,15128.750,28008.750,23.129,14172,1007,8873,480,1729,3201,-479,0,0
10030709411,862.235,59.963,534.604,4200.000,15128.750,28008.750,23.129,14135,983,8764,480,1729,3201,-479,0,0
10030709552,864.675,58.804,532.225,4200.000,15128.750,28008.750,23.129,14175,964,8725,480,1729,3201,-479,0,0
10030709700,869.860,59.841,536.251,4200.000,15128.750,28008.750,23.129,14260,981,8791,480,1729,3201,-479,0,0
10030709847,865.346,61.122,530.090,4200.000,15128.750,28008.750,23.129,14186,1002,8690,480,1729,3201,-479,0,0
10030709995,870.409,61.427,530.517,4200.000,15128.750,28008.750,23.129,14269,1007,8697,480,1729,3201,-479,0,0
10030710144,867.725,62.220,528.443,4200.000,15128.750,28008.750,23.129,14225,1020,8663,480,1729,3201,-479,0,0
10030710291,865.712,65.209,522.709,4200.000,15128.750,28008.750,23.129,14192,1069,8569,480,1729,3201,-479,0,0
10030710437,871.934,66.978,524.295,4200.000,15128.750,28008.750,23.129,14294,1098,8595,480,1729,3201,-479,0,0
10030710585,873.581,59.292,515.084,4200.000,15128.750,28008.750,23.129,14321,972,8444,480,1729,3201,-479,0,0
10030710733,876.082,69.479,510.570,4200.000,15128.750,28008.750,23.129,14362,1139,8370,480,1729,3201,-479,0,0
10030710881,881.694,70.638,509.167,4200.000,15128.750,28008.750,23.129,14454,1158,8347,480,1729,3201,-479,0,0
10030711029,877.180,72.041,507.825,4200.000,15128.750,28008.750,23.129,14380,1181,8325,480,1729,3201,-479,0,0
10030711170,879.193,74.359,505.446,4200.000,15128.750,28008.750,23.129,14413,1219,8286,480,1729,3201,-479,0,0
10030711318,883.158,71.919,501.725,4200.000,15128.750,28008.750,23.129,14478,1179,8225,480,1729,3201,-479,0,0
10030711465,878.156,71.492,504.653,4200.000,15128.750,28008.750,23.129,14396,1172,8273,480,1729,3201,-479,0,0
10030711613,880.901,69.357,501.847,4200.000,15128.750,28008.750,23.129,14441,1137,8227,480,1729,3201,-479,0,0
10030711761,880.413,74.237,495.381,8785.000,1041.250,15986.250,23.129,14433,1217,8121,1004,119,1827,-479,0,0
10030711909,879.803,76.860,489.708,8785.000,1041.250,15986.250,23.129,14423,1260,8028,1004,119,1827,-479,0,0
10030712058,883.768,79.300,483.547,8785.000,1041.250,15986.250,23.129,14488,1300,7927,1004,119,1827,-479,0,0
10030712205,887.428,76.921,482.815,8785.000,1041.250,15986.250,23.129,14548,1261,7915,1004,119,1827,-479,0,0
10030712346,885.049,73.261,485.377,8785.000,1041.250,15986.250,23.129,14509,1201,7957,1004,119,1827,-479,0,0
10030712494,889.075,77.653,482.937,8785.000,1041.250,15986.250,23.129,14575,1273,7917,1004,119,1827,-479,0,0
10030712641,896.029,80.825,478.423,8785.000,1041.250,15986.250,23.129,14689,1325,7843,1004,119,1827,-479,0,0
10030712789,890.661,78.690,477.630,8785.000,1041.250,15986.250,23.129,14601,1290,7830,1004,119,1827,-479,0,0
10030712937,889.197,79.544,476.532,8785.000,1041.250,15986.250,23.129,14577,1304,7812,1004,119,1827,-479,0,0
10030713084,891.027,81.252,471.347,8785.000,1041.250,15986.250,23.129,14607,1332,7727,1004,119,1827,-479,0,0
10030713230,889.075,82.411,475.190,8785.000,1041.250,15986.250,23.129,14575,1351,7790,1004,119,1827,-479,0,0
10030713378,892.552,91.317,468.175,8785.000,1041.250,15986.250,23.129,14632,1497,7675,1004,119,1827,-479,0,0
10030713526,893.711,83.997,465.674,8785.000,1041.250,15986.250,23.129,14651,1377,7634,1004,119,1827,-479,0,0
10030713674,897.493,84.729,470.310,8785.000,1041.250,15986.250,23.129,14713,1389,7710,1004,119,1827,-479,0,0
10030713822,895.541,93.452,464.576,8785.000,1041.250,15986.250,23.129,14681,1532,7616,1004,119,1827,-479,0,0
10030713970,892.064,91.500,465.735,8785.000,1041.250,15986.250,23.129,14624,1500,7635,1004,119,1827,-479,0,0
10030714111,896.517,95.038,458.842,8785.000,1041.250,15986.250,23.129,14697,1558,7522,1004,119,1827,-479,0,0
10030714258,893.711,98.698,458.903,8785.000,1041.250,15986.250,23.129,14651,1618,7523,1004,119,1827,-479,0,0
10030714406,894.870,102.175,461.465,8785.000,1041.250,15986.250,23.129,14670,1675,7565,1004,119,1827,-479,0,0
10030714554,892.674,105.713,459.513,8785.000,1041.250,15986.250,23.129,14634,1733,7533,1004,119,1827,-479,0,0
10030714702,885.598,107.116,461.404,8785.000,1041.250,15986.250,23.129,14518,1756,7564,1004,119,1827,-479,0,0
10030714849,889.746,109.556,456.402,8785.000,1041.250,15986.250,23.129,14586,1796,7482,1004,119,1827,-479,0,0
10030714997,897.615,110.410,455.731,8785.000,1041.250,15986.250,23.129,14715,1810,7471,1004,119,1827,-479,0,0
10030715139,894.687,108.275,458.842,8785.000,1041.250,15986.250,23.129,14667,1775,7522,1004,119,1827,-479,0,0
10030715286,891.454,111.203,456.829,8785.000,1041.250,15986.250,23.129,14614,1823,7489,1004,119,1827,-479,0,0
10030715434,887.794,115.656,450.546,8785.000,1041.250,15986.250,23.129,14554,1896,7386,1004,119,1827,-479,0,0
10030715580,890.844,123.037,449.204,8785.000,1041.250,15986.250,23.129,14604,2017,7364,1004,119,1827,-479,0,0
10030715728,889.502,119.621,451.156,8785.000,1041.250,15986.250,23.129,14582,1961,7396,1004,119,1827,-479,0,0
10030715875,891.820,121.878,447.374,8785.000,1041.250,15986.250,23.129,14620,1998,7334,1004,119,1827,-479,0,0
10030716024,893.345,129.259,446.703,8785.000,1041.250,15986.250,23.129,14645,2119,7323,1004,119,1827,-479,0,0
10030716170,891.942,125.111,449.448,8785.000,1041.250,15986.250,23.129,14622,2051,7368,1004,119,1827,-479,0,0
10030716317,893.345,126.148,454.206,8785.000,1041.250,15986.250,23.129,14645,2068,7446,1004,119,1827,-479,0,0
10030716464,886.269,124.501,450.912,8785.000,1041.250,15986.250,23.129,14529,2041,7392,1004,119,1827,-479,0,0
10030716612,884.683,130.235,446.154,8785.000,1041.250,15986.250,23.129,14503,2135,7314,1004,119,1827,-479,0,0
10030716758,888.831,137.799,455.792,8785.000,1041.250,15986.250,23.129,14571,2259,7472,1004,119,1827,-479,0,0
10030716906,887.611,137.921,458.293,8785.000,1041.250,15986.250,23.129,14551,2261,7513,1004,119,1827,-479,0,0
10030717053,885.415,141.337,452.498,8785.000,1041.250,15986.250,23.129,14515,2317,7418,1004,119,1827,-479,0,0
10030717201,888.526,141.886,452.376,8785.000,1041.250,15986.250,23.129,14566,2326,7416,1004,119,1827,-479,0,0
10030717347,886.696,144.326,455.182,8785.000,1041.250,15986.250,23.129,14536,2366,7462,1004,119,1827,-479,0,0
10030717494,884.073,147.803,455.304,8785.000,1041.250,15986.250,23.129,14493,2423,7464,1004,119,1827,-479,0,0
10030717642,884.927,148.169,450.180,8785.000,1041.250,15986.250,23.129,14507,2429,7380,1004,119,1827,-479,0,0
10030717789,884.134,149.328,448.289,8785.000,1041.250,15986.250,23.129,14494,2448,7349,1004,119,1827,-479,0,0
10030717936,884.866,151.951,454.755,8785.000,1041.250,15986.250,23.129,14506,2491,7455,1004,119,1827,-479,0,0
10030718084,886.269,156.953,450.607,8785.000,1041.250,15986.250,23.129,14529,2573,7387,1004,119,1827,-479,0,0
10030718231,879.742,157.807,447.191,8785.000,1041.250,15986.250,23.129,14422,2587,7331,1004,119,1827,-479,0,0
10030718378,882.304,159.088,448.045,8785.000,1041.250,15986.250,23.129,14464,2608,7345,1004,119,1827,-479,0,0
10030718526,885.415,165.432,447.435,8785.000,1041.250,15986.250,23.129,14515,2712,7335,1004,119,1827,-479,0,0
10030718673,886.818,163.907,457.439,8785.000,1041.250,15986.250,23.129,14538,2687,7499,1004,119,1827,-479,0,0
10030718814,885.354,167.018,458.049,8785.000,1041.250,15986.250,23.129,14514,2738,7509,1004,119,1827,-479,0,0
10030718962,878.644,170.495,454.938,8785.000,1041.250,15986.250,23.129,14404,2795,7458,1004,119,1827,-479,0,0
10030719108,878.888,173.179,456.585,8785.000,1041.250,15986.250,23.129,14408,2839,7485,1004,119,1827,-479,0,0
10030719256,875.472,176.229,455.731,8785.000,1041.250,15986.250,23.129,14352,2889,7471,1004,119,1827,-479,0,0
10030719404,878.888,178.547,455.975,8785.000,1041.250,15986.250,23.129,14408,2927,7475,1004,119,1827,-479,0,0
10030719550,880.047,180.682,460.794,8785.000,1041.250,15986.250,23.129,14427,2962,7554,1004,119,1827,-479,0,0
10030719698,880.596,178.486,460.672,8785.000,1041.250,15986.250,23.129,14436,2926,7552,1004,119,1827,-479,0,0
10030719845,882.121,184.708,454.450,8785.000,1041.250,15986.250,23.129,14461,3028,7450,1004,119,1827,-479,0,0
10030719993,874.862,183.549,453.840,8785.000,1041.250,15986.250,23.129,14342,3009,7440,1004,119,1827,-479,0,0
10030720141,876.875,185.806,458.293,8785.000,1041.250,15986.250,23.129,14375,3046,7513,1004,119,1827,-479,0,0
10030720289,888.953,187.697,457.256,8785.000,1041.250,15986.250,23.129,14573,3077,7496,1004,119,1827,-479,0,0
10030720437,881.023,185.257,458.842,8785.000,1041.250,15986.250,23.129,14443,3037,7522,1004,119,1827,-479,0,0
10030720584,881.938,189.832,460.367,8785.000,1041.250,15986.250,23.129,14458,3112,7547,1004,119,1827,-479,0,0
10030720731,884.012,190.137,456.341,8785.000,1041.250,15986.250,23.129,14492,3117,7481,1004,119,1827,-479,0,0
10030720879,878.766,192.150,459.696,8785.000,1041.250,15986.250,23.129,14406,3150,7536,1004,119,1827,-479,0,0
10030721020,879.864,194.407,463.173,8785.000,1041.250,15986.250,23.129,14424,3187,7593,1004,119,1827,-479,0,0
10030721168,885.293,197.274,463.905,11243.750,-8347.500,1548.750,23.066,14513,3234,7605,1285,-954,177,-495,0,0
10030721315,886.696,200.202,461.465,11243.750,-8347.500,1548.750,23.066,14536,3282,7565,1285,-954,177,-495,0,0
10030721463,875.289,197.640,461.221,11243.750,-8347.500,1548.750,23.066,14349,3240,7561,1285,-954,177,-495,0,0
10030721611,878.034,203.496,467.687,11243.750,-8347.500,1548.750,23.066,14394,3336,7667,1285,-954,177,-495,0,0
10030721759,877.241,204.106,467.443,11243.750,-8347.500,1548.750,23.066,14381,3346,7663,1285,-954,177,-495,0,0
10030721905,880.657,212.036,465.552,11243.750,-8347.500,1548.750,23.066,14437,3476,7632,1285,-954,177,-495,0,0
10030722052,872.300,214.171,463.600,11243.750,-8347.500,1548.750,23.066,14300,3511,7600,1285,-954,177,-495,0,0
10030722200,870.653,214.232,459.879,11243.750,-8347.500,1548.750,23.066,14273,3512,7539,1285,-954,177,-495,0,0
10030722347,874.130,214.415,462.868,11243.750,-8347.500,1548.750,23.066,14330,3515,7588,1285,-954,177,-495,0,0
10030722495,869.799,215.696,469.395,11243.750,-8347.500,1548.750,23.066,14259,3536,7695,1285,-954,177,-495,0,0
10030722643,874.191,223.260,473.421,11243.750,-8347.500,1548.750,23.066,14331,3660,7761,1285,-954,177,-495,0,0
10030722790,874.008,221.491,470.920,11243.750,-8347.500,1548.750,23.066,14328,3631,7720,1285,-954,177,-495,0,0
10030722931,872.727,225.639,466.711,11243.750,-8347.500,1548.750,23.066,14307,3699,7651,1285,-954,177,-495,0,0
10030723085,872.605,220.820,470.371,11243.750,-8347.500,1548.750,23.066,14305,3620,7711,1285,-954,177,-495,0,0
10030723225,871.263,225.822,475.495,11243.750,-8347.500,1548.750,23.066,14283,3702,7795,1285,-954,177,-495,0,0
10030723373,869.067,229.238,466.589,11243.750,-8347.500,1548.750,23.066,14247,3758,7649,1285,-954,177,-495,0,0
10030723520,865.651,229.360,464.637,11243.750,-8347.500,1548.750,23.066,14191,3760,7617,1285,-954,177,-495,0,0
10030723667,862.784,227.774,470.371,11243.750,-8347.500,1548.750,23.066,14144,3734,7711,1285,-954,177,-495,0,0
10030723814,865.651,231.312,471.225,11243.750,-8347.500,1548.750,23.066,14191,3792,7725,1285,-954,177,-495,0,0
10030723962,864.248,236.192,471.286,11243.750,-8347.500,1548.750,23.066,14168,3872,7726,1285,-954,177,-495,0,0
10030724109,866.200,235.216,467.382,11243.750,-8347.500,1548.750,23.066,14200,3856,7662,1285,-954,177,-495,0,0
10030724255,865.285,241.438,469.578,11243.750,-8347.500,1548.750,23.066,14185,3958,7698,1285,-954,177,-495,0,0
10030724401,865.163,241.133,471.103,11243.750,-8347.500,1548.750,23.066,14183,3953,7723,1285,-954,177,-495,0,0
10030724549,870.348,246.013,463.539,11243.750,-8347.500,1548.750,23.066,14268,4033,7599,1285,-954,177,-495,0,0
10030724697,862.601,244.061,471.164,11243.750,-8347.500,1548.750,23.066,14141,4001,7724,1285,-954,177,-495,0,0
10030724844,866.139,242.719,475.800,11243.750,-8347.500,1548.750,23.066,14199,3979,7800,1285,-954,177,-495,0,0
10030724992,874.984,247.721,473.055,11243.750,-8347.500,1548.750,23.066,14344,4061,7755,1285,-954,177,-495,0,0
10030725141,869.494,249.673,476.898,11243.750,-8347.500,1548.750,23.066,14254,4093,7818,1285,-954,177,-495,0,0
10030725289,864.980,254.309,472.018,11243.750,-8347.500,1548.750,23.066,14180,4169,7738,1285,-954,177,-495,0,0
10030725436,865.773,251.442,470.676,11243.750,-8347.500,1548.750,23.066,14193,4122,7716,1285,-954,177,-495,0,0
10030725583,866.566,248.270,471.225,11243.750,-8347.500,1548.750,23.066,14206,4070,7725,1285,-954,177,-495,0,0
10030725730,868.335,254.675,471.652,11243.750,-8347.500,1548.750,23.066,14235,4175,7732,1285,-954,177,-495,0,0
10030725871,867.481,254.980,470.920,11243.750,-8347.500,1548.750,23.066,14221,4180,7720,1285,-954,177,-495,0,0
10030726019,865.102,253.516,470.371,11243.750,-8347.500,1548.750,23.066,14182,4156,7711,1285,-954,177,-495,0,0
10030726167,864.614,260.226,476.288,11243.750,-8347.500,1548.750,23.066,14174,4266,7808,1285,-954,177,-495,0,0
10030726319,865.468,261.141,475.617,11243.750,-8347.500,1548.750,23.066,14188,4281,7797,1285,-954,177,-495,0,0
10030726461,862.418,258.335,467.687,11243.750,-8347.500,1548.750,23.066,14138,4235,7667,1285,-954,177,-495,0,0
10030726608,861.015,263.581,470.737,11243.750,-8347.500,1548.750,23.066,14115,4321,7717,1285,-954,177,-495,0,0
10030726756,866.566,264.984,471.835,11243.750,-8347.500,1548.750,23.066,14206,4344,7735,1285,-954,177,-495,0,0
10030726902,867.664,262.971,466.406,11243.750,-8347.500,1548.750,23.066,14224,4311,7646,1285,-954,177,-495,0,0
10030727051,867.603,268.217,468.968,11243.750,-8347.500,1548.750,23.066,14223,4397,7688,1285,-954,177,-495,0,0
10030727198,866.078,267.668,468.175,11243.750,-8347.500,1548.750,23.066,14198,4388,7675,1285,-954,177,-495,0,0
10030727345,864.492,261.812,463.661,11243.750,-8347.500,1548.750,23.066,14172,4292,7601,1285,-954,177,-495,0,0
10030727493,862.357,270.901,468.053,11243.750,-8347.500,1548.750,23.066,14137,4441,7673,1285,-954,177,-495,0,0
10030727641,864.614,276.879,470.737,11243.750,-8347.500,1548.750,23.066,14174,4539,7717,1285,-954,177,-495,0,0
10030727788,864.919,270.474,473.055,11243.750,-8347.500,1548.750,23.066,14179,4434,7755,1285,-954,177,-495,0,0
10030727935,863.394,265.411,476.959,11243.750,-8347.500,1548.750,23.066,14154,4351,7819,1285,-954,177,-495,0,0
10030728077,866.261,265.167,477.630,11243.750,-8347.500,1548.750,23.066,14201,4347,7830,1285,-954,177,-495,0,0
10030728225,863.455,272.853,478.301,11243.750,-8347.500,1548.750,23.066,14155,4473,7841,1285,-954,177,-495,0,0
10030728372,862.296,276.330,472.140,11243.750,-8347.500,1548.750,23.066,14136,4530,7740,1285,-954,177,-495,0,0
10030728520,861.198,277.672,473.970,11243.750,-8347.500,1548.750,23.066,14118,4552,7770,1285,-954,177,-495,0,0
10030728668,861.198,280.295,467.138,11243.750,-8347.500,1548.750,23.066,14118,4595,7658,1285,-954,177,-495,0,0
10030728816,862.601,275.720,461.343,11243.750,-8347.500,1548.750,23.066,14141,4520,7563,1285,-954,177,-495,0,0
10030728963,861.564,276.452,464.332,11243.750,-8347.500,1548.750,23.066,14124,4532,7612,1285,-954,177,-495,0,0
10030729111,863.882,273.951,464.088,11243.750,-8347.500,1548.750,23.066,14162,4491,7608,1285,-954,177,-495,0,0
10030729259,865.468,273.524,464.759,11243.750,-8347.500,1548.750,23.066,14188,4484,7619,1285,-954,177,-495,0,0
10030729400,861.015,279.319,459.147,11243.750,-8347.500,1548.750,23.066,14115,4579,7527,1285,-954,177,-495,0,0
10030729547,858.514,279.624,463.173,11243.750,-8347.500,1548.750,23.066,14074,4584,7593,1285,-954,177,-495,0,0
10030729694,862.967,278.892,469.700,11243.750,-8347.500,1548.750,23.066,14147,4572,7700,1285,-954,177,-495,0,0
10030729842,866.139,277.123,460.855,11243.750,-8347.500,1548.750,23.066,14199,4543,7555,1285,-954,177,-495,0,0
10030729989,864.736,277.367,458.049,11243.750,-8347.500,1548.750,23.066,14176,4547,7509,1285,-954,177,-495,0,0
10030730137,862.967,279.746,464.881,11243.750,-8347.500,1548.750,23.066,14147,4586,7621,1285,-954,177,-495,0,0
10030730285,866.444,274.744,465.918,11243.750,-8347.500,1548.750,23.066,14204,4504,7638,1285,-954,177,-495,0,0
10030730432,867.054,280.661,460.733,11243.750,-8347.500,1548.750,23.066,14214,4601,7553,1285,-954,177,-495,0,0
10030730580,870.592,281.149,454.511,16931.250,-9826.250,-5013.750,23.066,14272,4609,7451,1935,-1123,-573,-495,0,0
10030730728,872.849,277.977,453.962,16931.250,-9826.250,-5013.750,23.066,14309,4557,7442,1935,-1123,-573,-495,0,0
10030730874,871.507,286.212,462.441,16931.250,-9826.250,-5013.750,23.066,14287,4692,7581,1935,-1123,-573,-495,0,0
10030731023,870.714,275.964,460.794,16931.250,-9826.250,-5013.750,23.066,14274,4524,7554,1935,-1123,-573,-495,0,0
10030731164,863.760,274.134,459.208,16931.250,-9826.250,-5013.750,23.066,14160,4494,7528,1935,-1123,-573,-495,0,0
10030731312,861.869,272.914,456.585,16931.250,-9826.250,-5013.750,23.066,14129,4474,7485,1935,-1123,-573,-495,0,0
10030731459,864.797,269.376,451.400,16931.250,-9826.250,-5013.750,23.066,14177,4416,7400,1935,-1123,-573,-495,0,0
10030731607,867.298,269.254,452.742,16931.250,-9826.250,-5013.750,23.066,14218,4414,7422,1935,-1123,-573,-495,0,0
10030731754,867.237,265.350,449.875,16931.250,-9826.250,-5013.750,23.066,14217,4350,7375,1935,-1123,-573,-495,0,0
10030731902,868.884,277.977,454.084,16931.250,-9826.250,-5013.750,23.066,14244,4557,7444,1935,-1123,-573,-495,0,0
10030732051,869.738,279.075,454.511,16931.250,-9826.250,-5013.750,23.066,14258,4575,7451,1935,-1123,-573,-495,0,0
10030732198,871.873,270.596,453.840,16931.250,-9826.250,-5013.750,23.066,14293,4436,7440,1935,-1123,-573,-495,0,0
10030732345,873.154,272.975,456.463,16931.250,-9826.250,-5013.750,23.066,14314,4475,7483,1935,-1123,-573,-495,0,0
10030732493,875.228,267.851,457.012,16931.250,-9826.250,-5013.750,23.066,14348,4391,7492,1935,-1123,-573,-495,0,0
10030732634,873.581,268.705,453.413,16931.250,-9826.250,-5013.750,23.066,14321,4405,7433,1935,-1123,-573,-495,0,0
10030732781,874.374,268.400,450.180,16931.250,-9826.250,-5013.750,23.066,14334,4400,7380,1935,-1123,-573,-495,0,0
10030732929,875.777,266.082,448.106,16931.250,-9826.250,-5013.750,23.066,14357,4362,7346,1935,-1123,-573,-495,0,0
10030733076,872.117,266.631,447.435,16931.250,-9826.250,-5013.750,23.066,14297,4371,7335,1935,-1123,-573,-495,0,0
10030733223,872.422,263.154,448.411,16931.250,-9826.250,-5013.750,23.066,14302,4314,7351,1935,-1123,-573,-495,0,0
10030733371,870.775,256.261,443.653,16931.250,-9826.250,-5013.750,23.066,14275,4201,7273,1935,-1123,-573,-495,0,0
10030733517,875.472,255.895,444.507,16931.250,-9826.250,-5013.750,23.066,14352,4195,7287,1935,-1123,-573,-495,0,0
10030733665,878.400,260.592,446.886,16931.250,-9826.250,-5013.750,23.066,14400,4272,7326,1935,-1123,-573,-495,0,0
10030733812,871.751,261.202,444.324,16931.250,-9826.250,-5013.750,23.066,14291,4282,7284,1935,-1123,-573,-495,0,0
10030733960,873.337,259.738,439.871,16931.250,-9826.250,-5013.750,23.066,14317,4258,7211,1935,-1123,-573,-495,0,0
10030734108,874.252,257.054,437.675,16931.250,-9826.250,-5013.750,23.066,14332,4214,7175,1935,-1123,-573,-495,0,0
10030734256,874.740,255.285,447.679,16931.250,-9826.250,-5013.750,23.066,14340,4185,7339,1935,-1123,-573,-495,0,0
10030734403,878.766,250.405,445.666,16931.250,-9826.250,-5013.750,23.066,14406,4105,7306,1935,-1123,-573,-495,0,0
10030734551,879.742,249.856,434.320,16931.250,-9826.250,-5013.750,23.066,14422,4096,7120,1935,-1123,-573,-495,0,0
