# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
8062128264,935.557,183.061,304.756,-6291.250,-10176.250,8513.750,23.895,15337,3001,4996,-719,-1163,973,-283,0,0
8062137675,957.090,174.521,252.357,-7577.500,-6133.750,7647.500,23.895,15690,2861,4137,-866,-701,874,-283,0,0
8062147087,943.304,170.495,354.959,-12390.000,315.000,6046.250,23.910,15464,2795,5819,-1416,36,691,-279,0,0
8062156492,924.394,187.392,429.074,-11497.500,1137.500,4970.000,23.910,15154,3072,7034,-1314,130,568,-279,0,0
8062165903,910.791,194.773,481.839,-8680.000,-997.500,5626.250,23.926,14931,3193,7899,-992,-114,643,-275,0,0
8062175314,871.568,144.265,555.771,-10176.250,-3998.750,2730.000,23.926,14288,2365,9111,-1163,-457,312,-275,0,0
8062184720,830.820,144.021,590.297,-9406.250,-9143.750,-1426.250,23.918,13620,2361,9677,-1075,-1045,-163,-277,0,0
8062194134,830.515,123.281,569.374,-3377.500,-12022.500,-4436.250,23.918,13615,2021,9334,-386,-1374,-507,-277,0,0
8062203541,787.510,113.094,630.252,-332.500,-11550.000,-10246.250,23.891,12910,1854,10332,-38,-1320,-1171,-284,0,0
8062212953,826.611,180.316,639.341,4165.000,-15688.750,-14778.750,23.891,13551,2956,10481,476,-1793,-1689,-284,0,0
8062222357,818.315,210.633,642.269,9161.250,-17911.250,-14411.250,23.883,13415,3453,10529,1047,-2047,-1647,-286,0,0
8062231770,824.171,210.450,568.703,10421.250,-19862.500,-12503.750,23.883,13511,3450,9323,1191,-2270,-1429,-286,0,0
8062241178,838.994,134.139,515.206,7297.500,-20903.750,-14568.750,23.898,13754,2199,8446,834,-2389,-1665,-282,0,0
8062250591,893.772,190.442,418.948,7096.250,-19162.500,-14770.000,23.898,14652,3122,6868,811,-2190,-1688,-282,0,0
8062259995,880.108,200.568,448.167,9870.000,-12696.250,-9476.250,23.891,14428,3288,7347,1128,-1451,-1083,-284,0,0
8062269407,908.412,182.268,448.045,10001.250,-10281.250,-6335.000,23.891,14892,2988,7345,1143,-1175,-724,-284,0,0
8062278819,901.153,157.380,435.235,10605.000,-8513.750,-4270.000,23.863,14773,2580,7135,1212,-973,-488,-291,0,0
8062288226,894.504,179.523,402.600,11567.500,-4882.500,-2240.000,23.863,14664,2943,6600,1322,-558,-256,-291,0,0
8062297633,868.945,200.812,463.905,13807.500,2266.250,2975.000,23.867,14245,3292,7605,1578,259,340,-290,0,0
8062307045,888.709,227.286,461.587,14481.250,6405.000,9432.500,23.867,14569,3726,7567,1655,732,1078,-290,0,0
8062316450,914.512,211.487,494.161,14910.000,10062.500,16966.250,23.852,14992,3467,8101,1704,1150,1939,-294,0,0
8062325864,898.408,246.684,517.707,12101.250,7148.750,20501.250,23.852,14728,4044,8487,1383,817,2343,-294,0,0
8062335271,915.732,191.235,418.216,8680.000,-218.750,22365.000,23.824,15012,3135,6856,992,-25,2556,-301,0,0
8062344683,924.333,201.056,351.177,-385.000,-2677.500,19591.250,23.824,15153,3296,5757,-44,-306,2239,-301,0,0
8062354088,932.812,152.622,366.793,-3998.750,-2581.250,18462.500,23.898,15292,2502,6013,-457,-295,2110,-282,0,0
8062363499,901.092,153.476,402.722,-8557.500,-2555.000,12145.000,23.898,14772,2516,6602,-978,-292,1388,-282,0,0
8062372912,929.213,161.345,420.351,-3167.500,-4112.500,13457.500,23.852,15233,2645,6891,-362,-470,1538,-294,0,0
8062382319,941.413,149.145,370.575,-1540.000,-4147.500,9896.250,23.852,15433,2445,6075,-176,-474,1131,-294,0,0
8062391725,934.398,158.356,376.065,-3342.500,-1540.000,5687.500,23.895,15318,2596,6165,-382,-176,650,-283,0,0
8062401137,900.848,186.477,436.943,-1172.500,673.750,5285.000,23.895,14768,3057,7163,-134,77,604,-283,0,0
8062410549,942.389,167.262,448.716,1478.750,-2003.750,5022.500,23.879,15449,2742,7356,169,-229,574,-287,0,0
8062419954,908.595,134.810,480.985,-1715.000,-5915.000,2555.000,23.879,14895,2210,7885,-196,-676,292,-287,0,0
8062429369,936.716,73.932,453.474,-3465.000,-11558.750,-4007.500,23.871,15356,1212,7434,-396,-1321,-458,-289,0,0
8062438775,1020.957,46.360,412.665,-4865.000,-14892.500,-15312.500,23.871,16737,760,6765,-556,-1702,-1750,-289,0,0
8062448187,1101.233,93.147,352.336,-7796.250,-9257.500,-29400.000,23.855,18053,1527,5776,-891,-1058,-3360,-293,0,0
8062457592,992.592,166.042,398.757,-13746.250,3482.500,-40171.250,23.855,16272,2722,6537,-1571,398,-4591,-293,0,0
8062466999,831.613,239.364,449.875,-16082.500,11112.500,-41361.250,23.906,13633,3924,7375,-1838,1270,-4727,-280,0,0
8062476413,700.707,257.786,512.888,-14428.750,12267.500,-35070.000,23.906,11487,4226,8408,-1649,1402,-4008,-280,0,0
8062485825,649.284,272.914,584.014,-11838.750,7717.500,-26057.500,23.871,10644,4474,9574,-1353,882,-2978,-289,0,0
8062495230,655.140,286.944,628.544,-9511.250,306.250,-16353.750,23.871,10740,4704,10304,-1087,35,-1869,-289,0,0
8062504642,686.982,268.339,664.595,-7735.000,-5792.500,-7052.500,23.883,11262,4399,10895,-884,-662,-806,-286,0,0
8062514049,727.852,223.504,708.637,-4637.500,-11130.000,-385.000,23.883,11932,3664,11617,-530,-1272,-44,-286,0,0
8062523456,719.739,185.623,729.072,-1933.750,-18068.750,2240.000,23.879,11799,3043,11952,-221,-2065,256,-287,0,0
8062532867,670.878,179.645,713.090,1697.500,-26915.000,3176.250,23.879,10998,2945,11690,194,-3076,363,-287,0,0
8062542279,656.116,202.703,699.304,6002.500,-37117.500,5836.250,23.914,10756,3323,11464,686,-4242,667,-278,0,0
8062551684,1138.321,180.926,621.163,9598.750,-48457.500,8986.250,23.914,18661,2966,10183,1097,-5538,1027,-278,0,0
8062561098,817.217,192.577,296.765,4226.250,-30152.500,4672.500,23.875,13397,3157,4865,483,-3446,534,-288,0,0
8062570505,835.944,57.828,411.994,-4313.750,-18095.000,1925.000,23.875,13704,948,6754,-493,-2068,220,-288,0,0
8062579917,984.906,103.761,315.309,-1881.250,-14848.750,-2555.000,23.895,16146,1701,5169,-215,-1697,-292,-283,0,0
8062589321,873.093,110.105,458.415,6361.250,-3823.750,945.000,23.895,14313,1805,7515,727,-437,108,-283,0,0
8062598735,926.163,148.596,383.019,14673.750,-1575.000,3613.750,23.848,15183,2436,6279,1677,-180,413,-295,0,0
8062608141,953.552,178.852,354.837,20300.000,5477.500,9703.750,23.848,15632,2932,5817,2320,626,1109,-295,0,0
8062617555,928.420,170.800,358.985,19311.250,8198.750,11217.500,23.898,15220,2800,5885,2207,937,1282,-282,0,0
8062626960,955.626,168.055,328.973,14437.500,7087.500,13378.750,23.898,15666,2755,5393,1650,810,1529,-282,0,0
8062636371,985.394,97.417,302.255,9336.250,5591.250,9878.750,23.875,16154,1597,4955,1067,639,1129,-288,0,0
8062645782,993.629,140.788,308.599,6448.750,6238.750,4707.500,23.875,16289,2308,5059,737,713,538,-288,0,0
8062655188,938.485,212.219,433.893,6107.500,7192.500,4882.500,23.863,15385,3479,7113,698,822,558,-291,0,0
8062664596,887.123,229.909,532.164,3727.500,2537.500,8181.250,23.863,14543,3769,8724,426,290,935,-291,0,0
8062674008,883.463,214.110,533.323,-516.250,-4086.250,11926.250,23.883,14483,3510,8743,-59,-467,1363,-286,0,0
8062683421,869.677,236.680,516.243,-3412.500,-6177.500,15330.000,23.883,14257,3880,8463,-390,-706,1752,-286,0,0
8062692825,816.668,236.619,582.001,-4331.250,-6483.750,20098.750,23.883,13388,3879,9541,-495,-741,2297,-286,0,0
8062702236,815.692,215.574,552.904,-7070.000,-8610.000,22680.000,23.883,13372,3534,9064,-808,-984,2592,-286,0,0
8062711648,858.331,144.326,573.705,-9747.500,-7936.250,24605.000,23.898,14071,2366,9405,-1114,-907,2812,-282,0,0
8062721054,802.089,120.658,633.180,-9371.250,-6807.500,22006.250,23.898,13149,1978,10380,-1071,-778,2515,-282,0,0
8062730462,825.940,142.008,607.072,1067.500,-9808.750,24272.500,23.840,13540,2328,9952,122,-1121,2774,-297,0,0
8062739874,816.180,154.513,487.085,4436.250,-10351.250,23913.750,23.840,13380,2533,7985,507,-1183,2733,-297,0,0
8062749286,894.138,110.532,544.486,3561.250,-5897.500,25838.750,23.902,14658,1812,8926,407,-674,2953,-281,0,0
8062758692,894.504,52.826,464.942,3858.750,-5565.000,21288.750,23.902,14664,866,7622,441,-636,2433,-281,0,0
8062768100,895.297,43.493,413.214,3911.250,-2476.250,15128.750,23.859,14677,713,6774,447,-283,1729,-292,0,0
8062777512,909.876,63.318,439.322,9012.500,1933.750,9966.250,23.859,14916,1038,7202,1030,221,1139,-292,0,0
8062786924,909.266,30.927,492.209,14455.000,1680.000,4313.750,23.902,14906,507,8069,1652,192,493,-281,0,0
8062796329,933.422,33.550,427.244,12276.250,-4130.000,-6947.500,23.902,15302,550,7004,1403,-472,-794,-281,0,0
8062805742,949.587,67.100,363.194,9616.250,-5433.750,-17526.250,23.895,15567,1100,5954,1099,-621,-2003,-283,0,0
8062815149,974.475,63.989,347.090,6650.000,-4865.000,-23695.000,23.895,15975,1049,5690,760,-556,-2708,-283,0,0
8062824556,958.920,51.911,318.969,2730.000,-4191.250,-27606.250,23.871,15720,851,5229,312,-479,-3155,-289,0,0
8062833968,1012.661,-7.625,383.568,507.500,-5285.000,-36592.500,23.871,16601,-125,6288,58,-604,-4182,-289,0,0
8062843377,1099.952,3.599,340.319,4112.500,-11436.250,-48387.500,23.906,18032,59,5579,470,-1307,-5530,-280,0,0
8062852789,1127.646,138.348,130.784,6798.750,-8828.750,-55361.250,23.906,18486,2268,2144,777,-1009,-6327,-280,0,0
8062862195,1034.255,243.146,261.202,5013.750,8531.250,-54705.000,23.898,16955,3986,4282,573,975,-6252,-282,0,0
8062871608,898.835,268.095,467.321,1120.000,15513.750,-52001.250,23.898,14735,4395,7661,128,1773,-5943,-282,0,0
8062881014,829.661,237.290,520.757,-5153.750,7910.000,-49752.500,23.926,13601,3890,8537,-589,904,-5686,-275,0,0
8062890420,787.876,194.102,524.295,-14288.750,-2380.000,-51695.000,23.926,12916,3182,8595,-1633,-272,-5908,-275,0,0
8062899832,716.811,171.532,583.160,-18278.750,-9607.500,-53191.250,23.887,11751,2812,9560,-2089,-1098,-6079,-285,0,0
8062909245,673.318,184.647,678.686,-9336.250,-17771.250,-47258.750,23.887,11038,3027,11126,-1067,-2031,-5401,-285,0,0
8062918653,696.010,213.134,681.919,6930.000,-26827.500,-38596.250,23.887,11410,3494,11179,792,-3066,-4411,-285,0,0
8062928059,727.303,246.135,635.132,15820.000,-33495.000,-32270.000,23.887,11923,4035,10412,1808,-3828,-3688,-285,0,0
8062937471,749.690,248.148,594.811,15767.500,-38158.750,-29531.250,23.848,12290,4068,9751,1802,-4361,-3375,-295,0,0
8062946882,758.047,287.981,538.935,12215.000,-41335.000,-26958.750,23.848,12427,4721,8835,1396,-4724,-3081,-295,0,0
8062956288,743.956,309.392,561.322,8470.000,-41230.000,-21035.000,23.883,12196,5072,9202,968,-4712,-2404,-286,0,0
8062965699,751.825,264.618,588.711,7936.250,-43793.750,-14883.750,23.883,12325,4338,9651,907,-5005,-1701,-286,0,0
8062975107,1236.531,202.703,475.556,8741.250,-49411.250,-11830.000,23.871,20271,3323,7796,999,-5647,-1352,-289,0,0
8062984520,868.823,225.700,313.540,2668.750,-27833.750,-14446.250,23.871,14243,3700,5140,305,-3181,-1651,-289,0,0
8062993924,899.872,159.393,432.551,446.250,-21140.000,-11558.750,23.879,14752,2613,7091,51,-2416,-1321,-287,0,0
8063003336,996.130,194.590,201.666,3797.500,-21035.000,-7761.250,23.879,16330,3190,3306,434,-2404,-887,-287,0,0
8063012742,935.801,169.763,336.659,1960.000,-8128.750,-2791.250,23.859,15341,2783,5519,224,-929,-319,-292,0,0
8063022157,957.273,173.179,319.640,8400.000,-2397.500,3193.750,23.859,15693,2839,5240,960,-274,365,-292,0,0
8063031563,954.284,217.343,386.374,11217.500,5031.250,8478.750,23.930,15644,3563,6334,1282,575,969,-274,0,0
8063040975,894.321,352.153,420.107,15723.750,11698.750,21481.250,23.930,14661,5773,6887,1797,1337,2455,-274,0,0
8063050383,881.023,358.314,528.870,20230.000,20020.000,41641.250,23.934,14443,5874,8670,2312,2288,4759,-273,0,0
8063059789,830.332,334.341,574.986,22356.250,21980.000,59876.250,23.934,13612,5481,9426,2555,2512,6843,-273,0,0
8063069201,870.226,243.268,500.078,25016.250,20615.000,71636.250,23.855,14266,3988,8198,2859,2356,8187,-293,0,0
8063078612,802.333,177.998,499.407,22216.250,20798.750,74523.750,23.855,13153,2918,8187,2539,2377,8517,-293,0,0
8063088017,845.643,125.233,483.730,25357.500,19608.750,74357.500,23.949,13863,2053,7930,2898,2241,8498,-269,0,0
8063097430,958.554,72.041,423.279,29443.750,16082.500,67112.500,23.949,15714,1181,6939,3365,1838,7670,-269,0,0
8063106836,938.790,108.397,327.570,25882.500,12687.500,55466.250,23.871,15390,1777,5370,2958,1450,6339,-289,0,0
8063116250,911.157,129.320,297.253,16773.750,12180.000,43426.250,23.871,14937,2120,4873,1917,1392,4963,-289,0,0
8063125656,949.099,113.460,338.733,10097.500,15662.500,34203.750,23.879,15559,1860,5553,1154,1790,3909,-287,0,0
8063135067,899.201,77.226,455.121,8942.500,18086.250,24990.000,23.879,14741,1266,7461,1022,2067,2856,-287,0,0
8063144475,900.421,65.087,521.123,11856.250,14918.750,15741.250,23.875,14761,1067,8543,1355,1705,1799,-288,0,0
8063153888,911.035,35.929,562.359,13413.750,7315.000,3438.750,23.875,14935,589,9219,1533,836,393,-288,0,0
8063163293,1028.399,-24.156,539.728,12346.250,-1268.750,-15365.000,23.898,16859,-396,8848,1411,-145,-1756,-282,0,0
8063172706,1037.915,-29.097,504.287,7113.750,-6072.500,-40250.000,23.898,17015,-477,8267,813,-694,-4600,-282,0,0
8063182114,978.440,-25.986,486.719,4690.000,-7735.000,-64671.250,23.867,16040,-426,7979,536,-884,-7391,-290,0,0
8063191519,830.759,18.666,430.172,5547.500,-8697.500,-82425.000,23.867,13619,306,7052,634,-994,-9420,-290,0,0
8063200932,718.214,157.563,396.805,12967.500,-7043.750,-82503.750,23.918,11774,2583,6505,1482,-805,-9429,-277,0,0
8063210338,662.338,319.884,469.456,25567.500,-3561.250,-69545.000,23.918,10858,5244,7696,2922,-407,-7948,-277,0,0
8063219751,685.396,402.112,558.699,32261.250,-5871.250,-50618.750,23.879,11236,6592,9159,3687,-671,-5785,-287,0,0
8063229158,745.420,510.753,558.943,33101.250,-12897.500,-27851.250,23.879,12220,8373,9163,3783,-1474,-3183,-287,0,0
8063238571,748.531,464.210,540.521,20982.500,-19223.750,-6912.500,23.867,12271,7610,8861,2398,-2197,-790,-290,0,0
8063247975,722.118,332.816,560.224,4173.750,-25550.000,7787.500,23.867,11838,5456,9184,477,-2920,890,-290,0,0
8063257391,743.163,225.273,588.772,-4410.000,-33801.250,16091.250,23.879,12183,3693,9652,-504,-3863,1839,-287,0,0
8063266796,1127.463,99.247,289.872,-11725.000,-35026.250,8426.250,23.879,18483,1627,4752,-1340,-4003,963,-287,0,0
8063276209,952.393,70.272,428.647,-23616.250,-15863.750,-2003.750,23.875,15613,1152,7027,-2699,-1813,-229,-288,0,0
8063285617,962.275,123.281,346.480,-13475.000,-20326.250,-3403.750,23.875,15775,2021,5680,-1540,-2323,-389,-288,0,0
8063295023,970.022,148.169,238.510,-2668.750,-18795.000,-577.500,23.922,15902,2429,3910,-305,-2148,-66,-276,0,0
8063304435,981.612,145.424,224.663,-10981.250,-13361.250,-446.250,23.922,16092,2384,3683,-1255,-1527,-51,-276,0,0
8063313846,1041.636,201.178,289.018,-17045.000,-7367.500,-1478.750,23.887,17076,3298,4738,-1948,-842,-169,-285,0,0
8063323250,973.377,321.165,446.825,-14218.750,-9747.500,4935.000,23.887,15957,5265,7325,-1625,-1114,564,-285,0,0
8063332663,952.637,329.461,295.728,-14516.250,-21393.750,15767.500,23.836,15617,5401,4848,-1659,-2445,1802,-298,0,0
8063342070,887.245,307.989,341.234,-31797.500,-18891.250,19232.500,23.836,14545,5049,5594,-3634,-2159,2198,-298,0,0
8063351484,884.622,170.373,455.914,-38578.750,-17666.250,23073.750,23.867,14502,2793,7474,-4409,-2019,2637,-290,0,0
8063360889,882.731,64.721,491.599,-36163.750,-16493.750,20956.250,23.867,14471,1061,8059,-4133,-1885,2395,-290,0,0
8063370300,821.487,26.596,672.525,-21420.000,-14691.250,19048.750,23.867,13467,436,11025,-2448,-1679,2177,-290,0,0
8063379706,858.392,90.890,537.898,-866.250,-18970.000,16170.000,23.867,14072,1490,8818,-99,-2168,1848,-290,0,0
8063389121,866.627,178.608,524.478,9117.500,-17255.000,13116.250,23.910,14207,2928,8598,1042,-1972,1499,-279,0,0
8063398527,878.217,234.240,458.049,11847.500,-19731.250,12197.500,23.910,14397,3840,7509,1354,-2255,1394,-279,0,0
8063407939,910.608,197.762,368.806,9572.500,-19398.750,12731.250,23.879,14928,3242,6046,1094,-2217,1455,-287,0,0
8063417350,910.913,132.187,337.940,5416.250,-13002.500,10062.500,23.879,14933,2167,5540,619,-1486,1150,-287,0,0
8063426756,908.595,76.677,392.474,7035.000,-3018.750,7455.000,23.875,14895,1257,6434,804,-345,852,-288,0,0
8063436164,919.819,63.867,415.593,15426.250,1120.000,4830.000,23.875,15079,1047,6813,1763,128,552,-288,0,0
8063445578,936.716,70.028,385.642,22015.000,2992.500,2091.250,23.867,15356,1148,6322,2516,342,239,-290,0,0
8063454982,931.897,30.317,386.618,22277.500,5897.500,-3237.500,23.867,15277,497,6338,2546,674,-370,-290,0,0
8063464391,990.579,-66.795,359.290,19267.500,8960.000,-15085.000,23.895,16239,-1095,5890,2202,1024,-1724,-283,0,0
8063473803,1181.204,2.196,309.026,16572.500,15303.750,-29548.750,23.895,19364,36,5066,1894,1749,-3377,-283,0,0
8063483210,1171.749,150.304,272.182,20711.250,28411.250,-35096.250,23.902,19209,2464,4462,2367,3247,-4011,-281,0,0
8063492623,1014.247,243.878,303.292,19722.500,39847.500,-33713.750,23.902,16627,3998,4972,2254,4554,-3853,-281,0,0
8063502030,861.503,284.199,371.246,11051.250,43881.250,-29286.250,23.875,14123,4659,6086,1263,5015,-3347,-288,0,0
8063511442,772.382,277.123,464.332,910.000,41912.500,-22356.250,23.875,12662,4543,7612,104,4790,-2555,-288,0,0
8063520846,744.139,238.998,530.517,-4130.000,36260.000,-14393.750,23.910,12199,3918,8697,-472,4144,-1645,-279,0,0
8063530257,758.169,189.832,567.788,-2835.000,29653.750,-7463.750,23.910,12429,3112,9308,-324,3389,-853,-279,0,0
8063539671,790.011,178.364,582.184,2047.500,23590.000,-3692.500,23.852,12951,2924,9544,234,2696,-422,-294,0,0
8063549076,805.383,194.407,580.171,4567.500,18287.500,-2380.000,23.852,13203,3187,9511,522,2090,-272,-294,0,0
8063558490,818.742,207.644,567.422,4952.500,13370.000,-1277.500,23.836,13422,3404,9302,566,1528,-146,-298,0,0
8063567896,838.079,203.313,533.811,6037.500,8925.000,105.000,23.836,13739,3333,8751,690,1020,12,-298,0,0
8063577307,855.159,203.740,494.039,6378.750,6133.750,428.750,23.895,14019,3340,8099,729,701,49,-283,0,0
8063586714,876.936,205.875,470.249,6361.250,6142.500,980.000,23.895,14376,3375,7709,727,702,112,-283,0,0
8063596127,872.178,203.130,470.005,6965.000,7507.500,2642.500,23.910,14298,3330,7705,796,858,302,-279,0,0
8063605534,884.195,186.843,465.064,7953.750,7113.750,3806.250,23.910,14495,3063,7624,909,813,435,-279,0,0
8063614945,890.112,171.349,440.359,7332.500,5040.000,3473.750,23.914,14592,2809,7219,838,576,397,-278,0,0
8063624350,919.941,148.291,402.173,5801.250,2598.750,2380.000,23.914,15081,2431,6593,663,297,272,-278,0,0
8063633764,975.939,122.793,363.743,4375.000,2800.000,-52.500,23.895,15999,2013,5963,500,320,-6,-283,0,0
8063643170,1003.572,108.153,363.255,3001.250,6186.250,-3316.250,23.895,16452,1773,5955,343,707,-379,-283,0,0
8063652583,1003.206,94.001,373.625,1767.500,10228.750,-6221.250,23.910,16446,1541,6125,202,1169,-711,-279,0,0
8063661989,971.913,122.854,396.317,2135.000,13291.250,-8653.750,23.910,15933,2014,6497,244,1519,-989,-279,0,0
8063671397,927.261,123.220,419.497,770.000,13938.750,-9537.500,23.875,15201,2020,6877,88,1593,-1090,-288,0,0
8063680810,879.376,129.625,439.444,140.000,13326.250,-6903.750,23.875,14416,2125,7204,16,1523,-789,-288,0,0
8063690217,852.109,145.302,465.430,743.750,13020.000,-3517.500,23.855,13969,2382,7630,85,1488,-402,-293,0,0
8063699628,846.436,136.579,506.422,1015.000,11611.250,-866.250,23.855,13876,2239,8302,116,1327,-99,-293,0,0
8063709039,856.013,119.438,521.306,2082.500,8741.250,901.250,23.891,14033,1958,8546,238,999,103,-284,0,0
8063718447,853.451,110.349,527.284,3211.250,4725.000,962.500,23.891,13991,1809,8644,367,540,110,-284,0,0
8063727853,863.150,119.133,514.047,4453.750,-787.500,-533.750,23.863,14150,1953,8427,509,-90,-61,-291,0,0
8063737265,869.555,122.671,463.783,5136.250,-5372.500,-2222.500,23.863,14255,2011,7603,587,-614,-254,-291,0,0
8063746677,888.343,132.126,423.340,4532.500,-6711.250,-4926.250,23.895,14563,2166,6940,518,-767,-563,-283,0,0
8063756083,883.158,153.659,404.613,4165.000,-4996.250,-7402.500,23.895,14478,2519,6633,476,-571,-846,-283,0,0
8063765491,885.781,166.225,414.556,3963.750,-1417.500,-9205.000,23.898,14521,2725,6796,453,-162,-1052,-282,0,0
8063774903,893.955,176.107,473.848,3893.750,2100.000,-11340.000,23.898,14655,2887,7768,445,240,-1296,-282,0,0
8063784315,899.933,198.128,528.931,2038.750,3193.750,-13282.500,23.891,14753,3248,8671,233,365,-1518,-284,0,0
8063793721,884.805,203.801,529.480,-656.250,2143.750,-13728.750,23.891,14505,3341,8680,-75,245,-1569,-284,0,0
8063803127,871.751,207.583,513.315,-2590.000,883.750,-14988.750,23.863,14291,3403,8415,-296,101,-1713,-291,0,0
8063812541,867.725,209.474,510.082,-4882.500,1977.500,-17360.000,23.863,14225,3434,8362,-558,226,-1984,-291,0,0
8063821946,849.608,212.951,531.432,-6623.750,5976.250,-20142.500,23.867,13928,3491,8712,-757,683,-2302,-290,0,0
8063831357,803.858,223.748,561.139,-7498.750,10421.250,-23082.500,23.867,13178,3668,9199,-857,1191,-2638,-290,0,0
8063840769,759.023,246.074,598.654,-8111.250,12276.250,-24858.750,23.895,12443,4034,9814,-927,1403,-2841,-283,0,0
8063850177,747.433,256.200,685.640,-8758.750,9537.500,-24806.250,23.895,12253,4200,11240,-1001,1090,-2835,-283,0,0
8063859583,748.104,234.911,766.526,-9161.250,2345.000,-24500.000,23.887,12264,3851,12566,-1047,268,-2800,-285,0,0
8063868996,743.346,201.178,775.066,-8155.000,-7586.250,-24211.250,23.887,12186,3298,12706,-932,-867,-2767,-285,0,0
8063878407,752.130,197.945,692.777,-4926.250,-16625.000,-23703.750,23.883,12330,3245,11357,-563,-1900,-2709,-286,0,0
8063887815,804.346,209.291,597.678,-1146.250,-18357.500,-21568.750,23.883,13186,3431,9798,-131,-2098,-2465,-286,0,0
8063897222,846.436,214.293,547.536,2642.500,-10788.750,-17176.250,23.891,13876,3513,8976,302,-1233,-1963,-284,0,0
8063906634,852.841,224.724,552.111,6133.750,1785.000,-12853.750,23.891,13981,3684,9051,701,204,-1469,-284,0,0
8063916039,791.048,230.885,624.213,9362.500,11760.000,-9931.250,23.840,12968,3785,10233,1070,1344,-1135,-297,0,0
8063925455,706.929,247.660,698.755,12503.750,8680.000,-8636.250,23.840,11589,4060,11455,1429,992,-987,-297,0,0
8063934860,727.669,282.735,684.359,11567.500,-6868.750,-6597.500,23.887,11929,4635,11219,1322,-785,-754,-285,0,0
8063944272,763.110,286.334,582.245,11943.750,-18593.750,-3526.250,23.887,12510,4694,9545,1365,-2125,-403,-285,0,0
8063953678,817.705,274.195,521.489,11803.750,-23012.500,472.500,23.906,13405,4495,8549,1349,-2630,54,-280,0,0
8063963090,834.724,244.061,489.891,7131.250,-24456.250,2765.000,23.906,13684,4001,8031,815,-2795,316,-280,0,0
8063972498,840.763,228.384,452.620,4803.750,-26092.500,4296.250,23.910,13783,3744,7420,549,-2982,491,-279,0,0
8063981910,872.910,217.221,435.601,3220.000,-26556.250,5573.750,23.910,14310,3561,7141,368,-3035,637,-279,0,0
8063991314,904.935,207.400,439.993,1102.500,-24902.500,5661.250,23.891,14835,3400,7213,126,-2846,647,-284,0,0
8064000727,949.526,200.385,437.980,-918.750,-21927.500,4865.000,23.891,15566,3285,7180,-105,-2506,556,-284,0,0
8064010134,968.863,183.915,429.989,-2213.750,-17263.750,3815.000,23.875,15883,3015,7049,-253,-1973,436,-288,0,0
8064019548,961.970,152.744,418.338,-1548.750,-12390.000,2003.750,23.875,15770,2504,6858,-177,-1416,229,-288,0,0
8064028952,941.108,135.603,410.286,1618.750,-7665.000,-113.750,23.883,15428,2223,6726,185,-876,-13,-286,0,0
8064038365,918.782,154.452,434.442,4410.000,-3080.000,-2161.250,23.883,15062,2532,7122,504,-352,-247,-286,0,0
8064047772,896.822,160.369,475.007,4278.750,253.750,-3955.000,23.863,14702,2629,7787,489,29,-452,-291,0,0
8064057179,857.904,169.580,502.030,5040.000,1198.750,-5346.250,23.863,14064,2780,8230,576,137,-611,-291,0,0
8064066592,838.201,177.266,514.352,5626.250,-332.500,-6422.500,23.941,13741,2906,8432,643,-38,-734,-271,0,0
8064075999,829.356,179.279,519.842,6160.000,-2590.000,-7822.500,23.941,13596,2939,8522,704,-296,-894,-271,0,0
8064085413,830.637,180.560,515.389,6615.000,-6002.500,-9948.750,23.891,13617,2960,8449,756,-686,-1137,-284,0,0
8064094818,844.606,183.915,509.960,6912.500,-9616.250,-12783.750,23.891,13846,3015,8360,790,-1099,-1461,-284,0,0
8064104231,856.867,187.941,504.531,6580.000,-12425.000,-16808.750,23.875,14047,3081,8271,752,-1420,-1921,-288,0,0
8064113639,872.666,188.917,503.555,6501.250,-13930.000,-19967.500,23.875,14306,3097,8255,743,-1592,-2282,-288,0,0
8064123044,878.705,182.817,516.670,8618.750,-14577.500,-22662.500,23.863,14405,2997,8470,985,-1666,-2590,-291,0,0
8064132457,862.601,183.122,524.844,11121.250,-15951.250,-25812.500,23.863,14141,3002,8604,1271,-1823,-2950,-291,0,0
8064141864,858.819,206.485,512.461,13370.000,-17858.750,-27921.250,23.922,14079,3385,8401,1528,-2041,-3191,-276,0,0
8064151278,865.895,303.292,485.865,17570.000,-17622.500,-24990.000,23.922,14195,4972,7965,2008,-2014,-2856,-276,0,0
8064160683,859.124,295.484,484.767,17456.250,-15382.500,-19320.000,23.898,14084,4844,7947,1995,-1758,-2208,-282,0,0
8064170096,847.717,256.322,491.965,11690.000,-14822.500,-16913.750,23.898,13897,4202,8065,1336,-1694,-1933,-282,0,0
8064179508,847.412,231.129,496.540,8741.250,-15968.750,-16800.000,23.867,13892,3789,8140,999,-1825,-1920,-290,0,0
8064188916,836.737,229.238,491.721,8645.000,-17762.500,-17386.250,23.867,13717,3758,8061,988,-2030,-1987,-290,0,0
8064198321,818.803,245.891,474.824,9170.000,-19538.750,-16983.750,23.895,13423,4031,7784,1048,-2233,-1941,-283,0,0
