# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
6588327671,863.150,-126.148,-494.771,2091.250,-4366.250,3955.000,22.703,14150,-2068,-8111,239,-499,452,-588,0,0
6588337085,878.339,-107.421,-482.388,3692.500,-5145.000,4016.250,22.715,14399,-1761,-7908,422,-588,459,-585,0,0
6588346493,882.792,-111.325,-469.029,4900.000,-5538.750,5005.000,22.715,14472,-1825,-7689,560,-633,572,-585,0,0
6588355900,883.341,-133.224,-459.757,3955.000,-5915.000,4751.250,22.703,14481,-2184,-7537,452,-676,543,-588,0,0
6588365306,884.439,-132.309,-456.402,1855.000,-7210.000,2782.500,22.703,14499,-2169,-7482,212,-824,318,-588,0,0
6588374721,890.356,-112.850,-459.147,472.500,-9082.500,971.250,22.719,14596,-1850,-7527,54,-1038,111,-584,0,0
6588384129,898.591,-99.369,-466.284,-17.500,-10333.750,455.000,22.719,14731,-1629,-7644,-2,-1181,52,-584,0,0
6588393537,898.347,-89.060,-472.750,227.500,-10867.500,1163.750,22.668,14727,-1460,-7750,26,-1242,133,-597,0,0
6588402944,887.001,-90.463,-479.155,945.000,-10771.250,2205.000,22.668,14541,-1483,-7855,108,-1231,252,-597,0,0
6588412356,878.705,-105.591,-476.349,1540.000,-10438.750,2187.500,22.711,14405,-1731,-7809,176,-1193,250,-586,0,0
6588421764,879.925,-100.955,-482.815,1706.250,-10605.000,761.250,22.711,14425,-1655,-7915,195,-1212,87,-586,0,0
6588431171,884.195,-84.607,-490.806,1391.250,-10403.750,-612.500,22.719,14495,-1387,-8046,159,-1189,-70,-584,0,0
6588440579,876.448,-77.592,-499.834,1102.500,-9467.500,-1408.750,22.719,14368,-1272,-8194,126,-1082,-161,-584,0,0
6588449992,874.496,-78.141,-513.132,1671.250,-7927.500,-1855.000,22.707,14336,-1281,-8412,191,-906,-212,-587,0,0
6588459399,875.045,-72.956,-526.186,3106.250,-5836.250,-2310.000,22.707,14345,-1196,-8626,355,-667,-264,-587,0,0
6588468807,881.572,-73.383,-523.380,5293.750,-3491.250,-1715.000,22.711,14452,-1203,-8580,605,-399,-196,-586,0,0
6588478221,882.792,-87.352,-507.093,7122.500,-1207.500,-761.250,22.711,14472,-1432,-8313,814,-138,-87,-586,0,0
6588487629,875.899,-98.393,-496.784,7778.750,-140.000,-936.250,22.723,14359,-1613,-8144,889,-16,-107,-583,0,0
6588497035,882.609,-101.260,-496.479,7866.250,341.250,-1697.500,22.723,14469,-1660,-8139,899,39,-194,-583,0,0
6588506442,895.297,-96.563,-495.076,7787.500,1067.500,-1863.750,22.707,14677,-1583,-8116,890,122,-213,-587,0,0
6588515856,901.153,-96.990,-483.425,7297.500,1793.750,-1006.250,22.707,14773,-1590,-7925,834,205,-115,-587,0,0
6588525263,889.929,-108.702,-478.118,6650.000,2318.750,-61.250,22.711,14589,-1782,-7838,760,265,-7,-586,0,0
6588534671,874.801,-123.159,-480.741,6055.000,2765.000,402.500,22.711,14341,-2019,-7881,692,316,46,-586,0,0
6588544079,870.531,-126.758,-493.124,5355.000,3683.750,-87.500,22.711,14271,-2078,-8084,612,421,-10,-586,0,0
6588553486,876.265,-115.900,-501.542,4340.000,5503.750,-988.750,22.711,14365,-1900,-8222,496,629,-113,-586,0,0
6588562900,873.581,-101.687,-493.795,3823.750,7297.500,-1102.500,22.695,14321,-1667,-8095,437,834,-126,-590,0,0
6588572306,878.766,-99.369,-481.351,4296.250,8321.250,-630.000,22.695,14406,-1629,-7891,491,951,-72,-590,0,0
6588581715,898.286,-102.236,-475.434,5477.500,8426.250,-341.250,22.688,14726,-1676,-7794,626,963,-39,-592,0,0
6588591128,909.205,-101.931,-465.613,6930.000,8058.750,-420.000,22.688,14905,-1671,-7633,792,921,-48,-592,0,0
6588600537,911.035,-101.809,-446.032,8295.000,7568.750,-35.000,22.750,14935,-1669,-7312,948,865,-4,-576,0,0
6588609943,903.410,-110.593,-422.791,8898.750,6763.750,490.000,22.750,14810,-1813,-6931,1017,773,56,-576,0,0
6588619356,896.883,-127.795,-412.543,8365.000,5530.000,735.000,22.688,14703,-2095,-6763,956,632,84,-592,0,0
6588628764,893.040,-133.834,-411.750,6247.500,4270.000,463.750,22.688,14640,-2194,-6750,714,488,53,-592,0,0
6588638171,893.223,-128.344,-422.608,3806.250,2590.000,-288.750,22.711,14643,-2104,-6928,435,296,-33,-586,0,0
6588647579,907.558,-115.290,-437.187,2283.750,105.000,-1758.750,22.711,14878,-1890,-7167,261,12,-201,-586,0,0
6588656992,921.283,-89.487,-459.452,2677.500,-3517.500,-2940.000,22.699,15103,-1467,-7532,306,-402,-336,-589,0,0
6588666396,911.279,-82.594,-473.848,4856.250,-5871.250,-2161.250,22.699,14939,-1354,-7768,555,-671,-247,-589,0,0
6588675809,881.694,-102.846,-457.378,7000.000,-6300.000,-630.000,22.703,14454,-1686,-7498,800,-720,-72,-588,0,0
6588685214,864.126,-116.083,-446.642,8102.500,-6895.000,-271.250,22.703,14166,-1903,-7322,926,-788,-31,-588,0,0
6588694622,870.775,-109.373,-455.975,7840.000,-7787.500,-332.500,22.691,14275,-1793,-7475,896,-890,-38,-591,0,0
6588704035,880.718,-96.807,-479.460,7428.750,-8557.500,280.000,22.691,14438,-1587,-7860,849,-978,32,-591,0,0
6588713442,879.010,-93.513,-504.226,8233.750,-8645.000,1942.500,22.707,14410,-1533,-8266,941,-988,222,-587,0,0
6588722850,859.917,-94.184,-517.219,10360.000,-8330.000,4768.750,22.707,14097,-1544,-8479,1184,-952,545,-587,0,0
6588732263,841.800,-105.164,-530.212,14376.250,-8023.750,7551.250,22.691,13800,-1724,-8692,1643,-917,863,-591,0,0
6588741672,835.944,-132.858,-533.445,19775.000,-8303.750,8802.500,22.691,13704,-2178,-8745,2260,-949,1006,-591,0,0
6588751078,840.885,-133.285,-542.778,25313.750,-8190.000,7323.750,22.699,13785,-2185,-8898,2893,-936,837,-589,0,0
6588760487,837.896,-141.703,-535.153,28708.750,-5967.500,3193.750,22.699,13736,-2323,-8773,3281,-682,365,-589,0,0
6588769900,851.743,-143.411,-513.803,31657.500,-4418.750,-1645.000,22.719,13963,-2351,-8423,3618,-505,-188,-584,0,0
6588779306,887.733,-118.340,-504.165,34693.750,-5092.500,-5451.250,22.719,14553,-1940,-8265,3965,-582,-623,-584,0,0
6588788714,912.011,-98.027,-490.623,37056.250,-5888.750,-6002.500,22.723,14951,-1607,-8043,4235,-673,-686,-583,0,0
6588798121,918.660,-97.966,-467.199,39418.750,-5372.500,-3150.000,22.723,15060,-1606,-7659,4505,-614,-360,-583,0,0
6588807537,921.405,-119.621,-432.734,39602.500,-2406.250,1041.250,22.715,15105,-1961,-7094,4526,-275,119,-585,0,0
6588816942,934.825,-138.409,-388.143,36146.250,1251.250,3981.250,22.715,15325,-2269,-6363,4131,143,455,-585,0,0
6588826348,958.920,-134.200,-345.321,29881.250,1330.000,5206.250,22.711,15720,-2200,-5661,3415,152,595,-586,0,0
6588835764,973.194,-129.381,-336.415,22907.500,-2677.500,5915.000,22.711,15954,-2121,-5515,2618,-306,676,-586,0,0
6588845169,954.467,-151.341,-357.582,15758.750,-7035.000,5162.500,22.719,15647,-2481,-5862,1801,-804,590,-584,0,0
6588854581,933.056,-177.388,-385.459,10158.750,-10368.750,2913.750,22.719,15296,-2908,-6319,1161,-1185,333,-584,0,0
6588863987,911.645,-179.706,-411.811,7105.000,-12092.500,-192.500,22.719,14945,-2946,-6751,812,-1382,-22,-584,0,0
6588873395,907.253,-177.632,-427.183,5950.000,-12040.000,-2143.750,22.719,14873,-2912,-7003,680,-1376,-245,-584,0,0
6588882803,921.039,-161.528,-428.830,4576.250,-10421.250,-2765.000,22.770,15099,-2648,-7030,523,-1191,-316,-571,0,0
6588892214,928.969,-161.528,-425.048,1750.000,-9520.000,-2135.000,22.770,15229,-2648,-6968,200,-1088,-244,-571,0,0
6588901622,934.215,-167.262,-424.987,-840.000,-10482.500,-1303.750,22.758,15315,-2742,-6967,-96,-1198,-149,-574,0,0
6588911035,927.200,-176.229,-422.913,-4165.000,-12083.750,-1522.500,22.758,15200,-2889,-6933,-476,-1381,-174,-574,0,0
6588920441,918.233,-174.399,-429.196,-8592.500,-13396.250,-2563.750,22.699,15053,-2859,-7036,-982,-1531,-293,-589,0,0
6588929849,922.198,-165.127,-459.208,-13352.500,-13772.500,-3605.000,22.699,15118,-2707,-7528,-1526,-1574,-412,-589,0,0
6588939263,934.337,-156.160,-472.567,-17937.500,-12530.000,-4628.750,22.738,15317,-2560,-7747,-2050,-1432,-529,-579,0,0
6588948671,919.209,-144.814,-454.694,-21638.750,-12355.000,-6072.500,22.738,15069,-2374,-7454,-2473,-1412,-694,-579,0,0
6588958077,889.502,-136.701,-453.047,-22373.750,-14813.750,-6553.750,22.707,14582,-2241,-7427,-2557,-1693,-749,-587,0,0
6588967490,864.553,-135.359,-481.351,-19783.750,-17176.250,-5057.500,22.707,14173,-2219,-7891,-2261,-1963,-578,-587,0,0
6588976897,850.218,-145.851,-505.629,-15295.000,-16738.750,-2782.500,22.707,13938,-2391,-8289,-1748,-1913,-318,-587,0,0
6588986304,856.318,-156.160,-518.622,-10570.000,-14332.500,-1172.500,22.707,14038,-2560,-8502,-1208,-1638,-134,-587,0,0
6588995717,872.239,-151.524,-519.842,-7621.250,-11567.500,-1540.000,22.723,14299,-2484,-8522,-871,-1322,-176,-583,0,0
6589005126,890.600,-133.651,-516.670,-6580.000,-9957.500,-2913.750,22.723,14600,-2191,-8470,-752,-1138,-333,-583,0,0
6589014531,905.789,-119.682,-523.197,-6886.250,-10001.250,-4786.250,22.723,14849,-1962,-8577,-787,-1143,-547,-583,0,0
6589023945,920.429,-117.608,-547.902,-8837.500,-10211.250,-7936.250,22.723,15089,-1928,-8982,-1010,-1167,-907,-583,0,0
6589033353,917.074,-112.545,-555.954,-11602.500,-9555.000,-12232.500,22.750,15034,-1845,-9114,-1326,-1092,-1398,-576,0,0
6589042758,899.018,-95.160,-544.852,-12503.750,-9108.750,-15977.500,22.750,14738,-1560,-8932,-1429,-1041,-1826,-576,0,0
6589052171,886.147,-83.509,-527.467,-10141.250,-9275.000,-17675.000,22.715,14527,-1369,-8647,-1159,-1060,-2020,-585,0,0
6589061579,884.439,-70.211,-522.221,-5215.000,-9327.500,-16686.250,22.715,14499,-1151,-8561,-596,-1066,-1907,-585,0,0
6589070985,859.917,-80.154,-492.148,-166.250,-7140.000,-12985.000,22.699,14097,-1314,-8068,-19,-816,-1484,-589,0,0
6589080396,844.606,-115.900,-459.757,3570.000,-4287.500,-9362.500,22.699,13846,-1900,-7537,408,-490,-1070,-589,0,0
6589089803,865.834,-123.098,-489.037,3648.750,-1461.250,-8050.000,22.699,14194,-2018,-8017,417,-167,-920,-589,0,0
6589099214,889.746,-131.821,-509.045,-577.500,3080.000,-8295.000,22.699,14586,-2161,-8345,-66,352,-948,-589,0,0
6589108623,921.161,-116.510,-504.226,-6667.500,7700.000,-9730.000,22.730,15101,-1910,-8266,-762,880,-1112,-581,0,0
6589118035,925.736,-82.350,-500.017,-11418.750,11121.250,-10228.750,22.730,15176,-1350,-8197,-1305,1271,-1169,-581,0,0
6589127439,896.517,-83.082,-490.684,-12985.000,13947.500,-9502.500,22.699,14697,-1362,-8044,-1484,1594,-1086,-589,0,0
6589136852,873.825,-110.166,-480.253,-11777.500,15391.250,-9345.000,22.699,14325,-1806,-7873,-1346,1759,-1068,-589,0,0
6589146257,862.723,-114.131,-478.972,-9091.250,15225.000,-10780.000,22.691,14143,-1871,-7852,-1039,1740,-1232,-591,0,0
6589155665,848.815,-105.042,-471.591,-5363.750,14743.750,-12250.000,22.691,13915,-1722,-7731,-613,1685,-1400,-591,0,0
6589165078,839.482,-100.040,-461.953,-1680.000,15478.750,-12766.250,22.723,13762,-1640,-7573,-192,1769,-1459,-583,0,0
6589174485,847.656,-96.807,-462.563,455.000,19241.250,-12661.250,22.723,13896,-1587,-7583,52,2199,-1447,-583,0,0
6589183893,859.307,-102.602,-444.873,-971.250,26915.000,-12477.500,22.680,14087,-1682,-7293,-111,3076,-1426,-594,0,0
6589193305,899.811,-83.875,-414.129,-4873.750,33670.000,-12565.000,22.680,14751,-1375,-6789,-557,3848,-1436,-594,0,0
6589202710,933.056,-55.388,-368.135,-8216.250,35840.000,-11576.250,22.711,15296,-908,-6035,-939,4096,-1323,-586,0,0
6589212125,939.888,-42.517,-327.570,-9240.000,31780.000,-8627.500,22.711,15408,-697,-5370,-1056,3632,-986,-586,0,0
6589221531,928.847,-57.767,-323.117,-8365.000,22793.750,-5460.000,22.684,15227,-947,-5297,-956,2605,-624,-593,0,0
6589230943,909.449,-77.531,-352.519,-6457.500,13422.500,-4112.500,22.684,14909,-1271,-5779,-738,1534,-470,-593,0,0
6589240350,888.099,-86.986,-376.065,-4523.750,6037.500,-4313.750,22.668,14559,-1426,-6165,-517,690,-493,-597,0,0
6589249758,871.019,-77.531,-397.354,-2415.000,35.000,-4908.750,22.668,14279,-1271,-6514,-276,4,-561,-597,0,0
6589259170,855.464,-68.564,-429.745,735.000,-3561.250,-3841.250,22.730,14024,-1124,-7045,84,-407,-439,-581,0,0
6589268576,839.360,-74.786,-444.995,3902.500,-3683.750,-1846.250,22.730,13760,-1226,-7295,446,-421,-211,-581,0,0
6589277984,827.343,-79.605,-427.732,6212.500,-2047.500,96.250,22.754,13563,-1305,-7012,710,-234,11,-575,0,0
6589287396,830.088,-69.052,-411.140,8216.250,-1863.750,2073.750,22.754,13608,-1132,-6740,939,-213,237,-575,0,0
6589296802,848.266,-50.142,-430.111,9625.000,-2887.500,4077.500,22.711,13906,-822,-7051,1100,-330,466,-586,0,0
6589306212,848.388,-51.789,-436.760,9511.250,-2590.000,6693.750,22.711,13908,-849,-7160,1087,-296,765,-586,0,0
6589315625,834.114,-62.586,-417.362,9257.500,-2432.500,9161.250,22.707,13674,-1026,-6842,1058,-278,1047,-587,0,0
6589325034,821.731,-77.470,-402.356,10045.000,-4287.500,10473.750,22.707,13471,-1270,-6596,1148,-490,1197,-587,0,0
6589334439,809.714,-85.034,-391.193,11602.500,-7717.500,10920.000,22.746,13274,-1394,-6413,1326,-882,1248,-577,0,0
6589343852,796.538,-89.853,-385.398,13317.500,-11550.000,11173.750,22.746,13058,-1473,-6318,1522,-1320,1277,-577,0,0
6589353260,832.772,-87.047,-382.714,14411.250,-15382.500,11252.500,22.684,13652,-1427,-6274,1647,-1758,1286,-593,0,0
6589362666,914.268,-23.058,-432.551,13588.750,-21271.250,11611.250,22.684,14988,-378,-7091,1553,-2431,1327,-593,0,0
6589372078,931.287,15.067,-474.763,12713.750,-27405.000,15513.750,22.703,15267,247,-7783,1453,-3132,1773,-588,0,0
6589381482,908.534,-7.198,-505.141,16161.250,-30345.000,22680.000,22.703,14894,-118,-8281,1847,-3468,2592,-588,0,0
6589390895,911.218,-69.357,-551.989,21148.750,-29032.500,29111.250,22.703,14938,-1137,-9049,2417,-3318,3327,-588,0,0
6589400304,939.095,-125.660,-596.946,24412.500,-23222.500,32270.000,22.703,15395,-2060,-9786,2790,-2654,3688,-588,0,0
6589409709,978.562,-171.715,-613.050,25620.000,-14288.750,32016.250,22.695,16042,-2815,-10050,2928,-1633,3659,-590,0,0
6589419121,1034.438,-198.067,-620.797,23852.500,-6107.500,29382.500,22.695,16958,-3247,-10177,2726,-698,3358,-590,0,0
6589428527,1070.611,-220.820,-587.552,19687.500,-1426.250,25952.500,22.676,17551,-3620,-9632,2250,-163,2966,-595,0,0
6589437942,1048.956,-239.120,-495.137,16047.500,-4322.500,20868.750,22.676,17196,-3920,-8117,1834,-494,2385,-595,0,0
6589447347,972.523,-229.238,-416.813,13895.000,-15417.500,14026.250,22.730,15943,-3758,-6833,1588,-1762,1603,-581,0,0
6589456759,891.149,-196.603,-413.275,12915.000,-27755.000,8435.000,22.730,14609,-3223,-6775,1476,-3172,964,-581,0,0
6589466163,838.140,-156.770,-453.779,11646.250,-33118.750,5880.000,22.699,13740,-2570,-7439,1331,-3785,672,-589,0,0
6589475575,801.601,-155.062,-465.735,9205.000,-30030.000,5792.500,22.699,13141,-2542,-7635,1052,-3432,662,-589,0,0
6589484984,795.379,-164.822,-461.099,8400.000,-23257.500,5757.500,22.684,13039,-2702,-7559,960,-2658,658,-593,0,0
6589494396,816.546,-164.822,-468.907,9161.250,-16572.500,5022.500,22.684,13386,-2702,-7687,1047,-1894,574,-593,0,0
6589503802,849.364,-165.554,-479.643,9712.500,-11147.500,4016.250,22.727,13924,-2714,-7863,1110,-1274,459,-582,0,0
6589513209,882.609,-166.896,-485.011,9336.250,-7752.500,2625.000,22.727,14469,-2736,-7951,1067,-886,300,-582,0,0
6589522623,908.229,-177.632,-489.220,8382.500,-6483.750,971.250,22.715,14889,-2912,-8020,958,-741,111,-585,0,0
6589532028,921.710,-177.144,-484.645,7455.000,-6632.500,-945.000,22.715,15110,-2904,-7945,852,-758,-108,-585,0,0
6589541439,907.497,-168.299,-469.578,6090.000,-8365.000,-2353.750,22.664,14877,-2759,-7698,696,-956,-269,-598,0,0
6589550844,885.659,-154.940,-476.471,5845.000,-10771.250,-2712.500,22.664,14519,-2540,-7811,668,-1231,-310,-598,0,0
6589560255,865.590,-163.480,-489.830,5320.000,-12048.750,-2318.750,22.707,14190,-2680,-8030,608,-1377,-265,-587,0,0
6589569666,849.547,-167.628,-502.579,5162.500,-11340.000,-2065.000,22.707,13927,-2748,-8239,590,-1296,-236,-587,0,0
6589579078,842.898,-172.935,-510.875,4803.750,-9318.750,-2240.000,22.688,13818,-2835,-8375,549,-1065,-256,-592,0,0
6589588482,848.632,-175.924,-514.108,4620.000,-7008.750,-3053.750,22.688,13912,-2884,-8428,528,-801,-349,-592,0,0
6589597895,856.135,-167.201,-512.461,4558.750,-5451.250,-4488.750,22.668,14035,-2741,-8401,521,-623,-513,-597,0,0
6589607299,863.882,-153.598,-509.350,4760.000,-4952.500,-5696.250,22.668,14162,-2518,-8350,544,-566,-651,-597,0,0
6589616710,869.616,-144.265,-515.023,5215.000,-4786.250,-6273.750,22.691,14256,-2365,-8443,596,-547,-717,-591,0,0
6589626121,873.581,-138.775,-520.452,5740.000,-4138.750,-6343.750,22.691,14321,-2275,-8532,656,-473,-725,-591,0,0
6589635527,873.520,-142.008,-510.448,6501.250,-3106.250,-6098.750,22.715,14320,-2328,-8368,743,-355,-697,-585,0,0
6589644935,874.801,-145.302,-497.028,7752.500,-2870.000,-5810.000,22.715,14341,-2382,-8148,886,-328,-664,-585,0,0
6589654347,889.807,-143.899,-491.965,8198.750,-3228.750,-5705.000,22.727,14587,-2359,-8065,937,-369,-652,-582,0,0
6589663759,898.164,-138.958,-483.486,8128.750,-3727.500,-5328.750,22.727,14724,-2278,-7926,929,-426,-609,-582,0,0
6589673164,890.783,-140.605,-469.029,7971.250,-4217.500,-4103.750,22.715,14603,-2305,-7689,911,-482,-469,-585,0,0
6589682573,883.890,-150.853,-464.759,7848.750,-4865.000,-2765.000,22.715,14490,-2473,-7619,897,-556,-316,-585,0,0
6589691985,883.158,-164.212,-469.822,7883.750,-4847.500,-2021.250,22.723,14478,-2692,-7702,901,-554,-231,-583,0,0
6589701389,884.927,-174.826,-463.356,8050.000,-4025.000,-1995.000,22.723,14507,-2866,-7596,920,-460,-228,-583,0,0
6589710801,885.598,-178.791,-446.459,7796.250,-2992.500,-2511.250,22.742,14518,-2931,-7319,891,-342,-287,-578,0,0
6589720212,885.903,-176.656,-430.050,7087.500,-2528.750,-3176.250,22.742,14523,-2896,-7050,810,-289,-363,-578,0,0
6589729617,889.685,-178.242,-422.059,5766.250,-3141.250,-3885.000,22.684,14585,-2922,-6919,659,-359,-444,-593,0,0
6589739028,887.550,-168.055,-424.499,4226.250,-5127.500,-5136.250,22.684,14550,-2755,-6959,483,-586,-587,-593,0,0
6589748439,885.171,-155.001,-449.387,2782.500,-7455.000,-6291.250,22.699,14511,-2541,-7367,318,-852,-719,-589,0,0
6589757844,888.892,-149.328,-479.826,2170.000,-8793.750,-7026.250,22.699,14572,-2448,-7866,248,-1005,-803,-589,0,0
6589767255,890.600,-145.119,-494.405,2721.250,-8881.250,-7280.000,22.711,14600,-2379,-8105,311,-1015,-832,-586,0,0
6589776666,885.293,-133.712,-495.564,3858.750,-8618.750,-7131.250,22.711,14513,-2192,-8124,441,-985,-815,-586,0,0
6589786071,878.583,-125.721,-493.917,4795.000,-8618.750,-6291.250,22.668,14403,-2061,-8097,548,-985,-719,-597,0,0
6589795482,878.827,-131.699,-502.945,5398.750,-8995.000,-5503.750,22.668,14407,-2159,-8245,617,-1028,-629,-597,0,0
6589804888,873.459,-138.409,-508.191,5748.750,-9397.500,-5372.500,22.680,14319,-2269,-8331,657,-1074,-614,-594,0,0
6589814304,864.797,-136.640,-509.655,6195.000,-9747.500,-5521.250,22.680,14177,-2240,-8355,708,-1114,-631,-594,0,0
6589823709,861.747,-134.993,-518.988,6457.500,-9791.250,-5801.250,22.730,14127,-2213,-8508,738,-1119,-663,-581,0,0
6589833120,862.784,-142.008,-528.931,6833.750,-8706.250,-5705.000,22.730,14144,-2328,-8671,781,-995,-652,-581,0,0
6589842524,860.100,-154.696,-520.757,7813.750,-6816.250,-5285.000,22.699,14100,-2536,-8537,893,-779,-604,-589,0,0
6589851939,857.233,-167.018,-507.764,8706.250,-5486.250,-5092.500,22.699,14053,-2738,-8324,995,-627,-582,-589,0,0
6589861346,863.394,-167.262,-502.945,9047.500,-5083.750,-4926.250,22.699,14154,-2742,-8245,1034,-581,-563,-589,0,0
6589870752,876.143,-164.578,-497.577,8653.750,-4523.750,-4331.250,22.699,14363,-2698,-8157,989,-517,-495,-589,0,0
6589880163,882.121,-161.833,-483.547,7577.500,-3893.750,-3246.250,22.684,14461,-2653,-7927,866,-445,-371,-593,0,0
6589889574,879.864,-161.833,-465.430,6343.750,-4095.000,-2091.250,22.684,14424,-2653,-7630,725,-468,-239,-593,0,0
6589898978,878.644,-160.491,-467.565,5328.750,-5048.750,-1461.250,22.738,14404,-2631,-7665,609,-577,-167,-579,0,0
6589908390,880.901,-162.870,-473.848,4576.250,-5731.250,-1268.750,22.738,14441,-2670,-7768,523,-655,-145,-579,0,0
6589917802,879.376,-160.796,-471.835,4086.250,-5810.000,-1723.750,22.707,14416,-2636,-7735,467,-664,-197,-587,0,0
6589927208,881.267,-150.365,-470.981,3788.750,-5661.250,-2476.250,22.707,14447,-2465,-7721,433,-647,-283,-587,0,0
6589936616,883.463,-140.117,-472.872,3920.000,-5022.500,-2800.000,22.715,14483,-2297,-7752,448,-574,-320,-585,0,0
6589946028,894.809,-137.067,-465.186,4340.000,-4340.000,-2651.250,22.715,14669,-2247,-7626,496,-496,-303,-585,0,0
6589955433,905.545,-130.967,-453.108,4620.000,-4602.500,-2222.500,22.727,14845,-2147,-7428,528,-526,-254,-582,0,0
6589964846,907.558,-125.843,-444.873,4383.750,-5950.000,-1085.000,22.727,14878,-2063,-7293,501,-680,-124,-582,0,0
6589974254,900.909,-128.710,-449.265,3552.500,-8032.500,455.000,22.703,14769,-2110,-7365,406,-918,52,-588,0,0
6589983666,885.903,-141.520,-462.380,2485.000,-9660.000,1697.500,22.703,14523,-2320,-7580,284,-1104,194,-588,0,0
6589993071,871.690,-150.304,-480.253,1653.750,-10613.750,2126.250,22.684,14290,-2464,-7873,189,-1213,243,-593,0,0
6590002482,863.760,-156.709,-496.052,1233.750,-11086.250,1872.500,22.684,14160,-2569,-8132,141,-1267,214,-593,0,0
6590011889,869.372,-153.110,-512.644,1566.250,-11165.000,1513.750,22.699,14252,-2510,-8404,179,-1276,173,-589,0,0
6590021297,867.481,-146.278,-526.430,1373.750,-10491.250,1277.500,22.699,14221,-2398,-8630,157,-1199,146,-589,0,0
6590030709,853.695,-150.609,-527.406,866.250,-9248.750,1478.750,22.699,13995,-2469,-8646,99,-1057,169,-589,0,0
6590040121,839.726,-161.467,-524.905,1365.000,-7752.500,1303.750,22.699,13766,-2647,-8605,156,-886,149,-589,0,0
6590049527,833.443,-169.031,-521.855,2380.000,-6352.500,192.500,22.691,13663,-2771,-8555,272,-726,22,-591,0,0
6590058935,838.018,-166.286,-523.136,3255.000,-5083.750,-1408.750,22.691,13738,-2726,-8576,372,-581,-161,-591,0,0
6590068347,853.573,-155.428,-520.757,3692.500,-3815.000,-2397.500,22.695,13993,-2548,-8537,422,-436,-274,-590,0,0
6590077753,863.272,-149.999,-514.047,3823.750,-2931.250,-2415.000,22.695,14152,-2459,-8427,437,-335,-276,-590,0,0
6590087165,865.102,-155.916,-506.056,3920.000,-2467.500,-1531.250,22.715,14182,-2556,-8296,448,-282,-175,-585,0,0
6590096573,869.860,-165.249,-504.653,4261.250,-2432.500,-726.250,22.715,14260,-2709,-8273,487,-278,-83,-585,0,0
6590105979,875.594,-170.861,-502.701,4313.750,-2625.000,-577.500,22.719,14354,-2801,-8241,493,-300,-66,-584,0,0
6590115390,872.422,-171.715,-495.320,3893.750,-3150.000,-735.000,22.719,14302,-2815,-8120,445,-360,-84,-584,0,0
6590124797,862.601,-171.410,-487.085,3228.750,-3920.000,-1172.500,22.699,14141,-2810,-7985,369,-448,-134,-589,0,0
6590134205,859.856,-171.471,-492.392,2738.750,-4471.250,-1811.250,22.699,14096,-2811,-8072,313,-511,-207,-589,0,0
6590143617,865.712,-168.360,-494.161,2660.000,-4208.750,-2493.750,22.688,14192,-2760,-8101,304,-481,-285,-592,0,0
6590153028,872.117,-158.417,-486.048,2817.500,-3692.500,-3018.750,22.688,14297,-2597,-7968,322,-422,-345,-592,0,0
6590162433,873.154,-149.389,-480.436,2616.250,-3780.000,-3281.250,22.699,14314,-2449,-7876,299,-432,-375,-589,0,0
6590171845,875.472,-143.899,-484.706,2143.750,-4497.500,-3237.500,22.699,14352,-2359,-7946,245,-514,-370,-589,0,0
6590181254,875.472,-144.631,-492.087,1977.500,-5136.250,-3290.000,22.699,14352,-2371,-8067,226,-587,-376,-589,0,0
6590190659,875.167,-138.287,-498.065,2100.000,-5573.750,-3421.250,22.699,14347,-2267,-8165,240,-637,-391,-589,0,0
6590200071,866.627,-135.237,-499.285,2441.250,-5713.750,-3211.250,22.703,14207,-2217,-8185,279,-653,-367,-588,0,0
6590209483,862.174,-137.921,-504.775,3237.500,-5582.500,-2712.500,22.703,14134,-2261,-8275,370,-638,-310,-588,0,0
6590218892,860.344,-148.474,-511.851,3701.250,-4865.000,-2651.250,22.715,14104,-2434,-8391,423,-556,-303,-585,0,0
6590228297,857.843,-152.683,-509.289,3990.000,-3911.250,-3150.000,22.715,14063,-2503,-8349,456,-447,-360,-585,0,0
6590237711,858.270,-152.805,-500.017,4103.750,-3526.250,-3902.500,22.707,14070,-2505,-8197,469,-403,-446,-587,0,0
6590247114,870.104,-145.851,-503.067,4156.250,-3902.500,-4401.250,22.707,14264,-2391,-8247,475,-446,-503,-587,0,0
6590256527,876.875,-140.361,-509.289,4147.500,-4051.250,-4173.750,22.730,14375,-2301,-8349,474,-463,-477,-581,0,0
6590265935,872.666,-146.705,-503.006,4322.500,-3587.500,-3158.750,22.730,14306,-2405,-8246,494,-410,-361,-581,0,0
6590275340,868.579,-156.648,-495.076,4392.500,-3508.750,-2625.000,22.699,14239,-2568,-8116,502,-401,-300,-589,0,0
6590284754,866.932,-156.953,-496.357,4296.250,-3902.500,-3001.250,22.699,14212,-2573,-8137,491,-446,-343,-589,0,0
