# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
6802366113,822.158,401.868,419.863,2275.000,-1925.000,-5013.750,23.469,13478,6588,6883,260,-220,-573,-392,0,0
6802375519,811.483,403.088,422.303,4077.500,-2826.250,-4567.500,23.379,13303,6608,6923,466,-323,-522,-415,0,0
6802384932,805.871,411.201,420.595,5101.250,-4427.500,-3815.000,23.379,13211,6741,6895,583,-506,-436,-415,0,0
6802394339,810.446,414.373,416.996,6142.500,-6028.750,-2703.750,23.457,13286,6793,6836,702,-689,-309,-395,0,0
6802403752,826.245,412.482,408.639,7428.750,-7227.500,-1478.750,23.457,13545,6762,6699,849,-826,-169,-395,0,0
6802413159,840.031,404.674,393.511,8400.000,-7787.500,-1093.750,23.465,13771,6634,6451,960,-890,-125,-393,0,0
6802422566,843.203,409.249,379.237,8697.500,-7910.000,-1627.500,23.465,13823,6709,6217,994,-904,-186,-393,0,0
6802431979,842.593,418.521,365.329,8085.000,-7717.500,-2187.500,23.410,13813,6861,5989,924,-882,-250,-407,0,0
6802441384,843.569,423.340,356.118,7192.500,-7393.750,-2222.500,23.410,13829,6940,5838,822,-845,-254,-407,0,0
6802450793,849.425,417.667,348.188,6011.250,-6833.750,-2117.500,23.414,13925,6847,5708,687,-781,-242,-406,0,0
6802460205,860.100,414.007,343.125,4436.250,-5967.500,-2450.000,23.414,14100,6787,5625,507,-682,-280,-406,0,0
6802469616,873.337,410.957,346.175,2896.250,-4550.000,-3158.750,23.453,14317,6737,5675,331,-520,-361,-396,0,0
6802479022,882.609,407.602,352.397,1417.500,-2616.250,-4112.500,23.453,14469,6682,5777,162,-299,-470,-396,0,0
6802488429,878.461,402.356,365.024,35.000,-577.500,-5250.000,23.418,14401,6596,5984,4,-66,-600,-405,0,0
6802497843,865.773,399.306,379.542,-428.750,673.750,-6343.750,23.418,14193,6546,6222,-49,77,-725,-405,0,0
6802507248,849.913,396.988,387.167,-113.750,708.750,-7323.750,23.414,13933,6508,6347,-13,81,-837,-406,0,0
6802516659,840.031,403.210,385.581,586.250,262.500,-7813.750,23.414,13771,6610,6321,67,30,-893,-406,0,0
6802526072,835.151,406.931,380.091,778.750,105.000,-7761.250,23.449,13691,6671,6231,89,12,-887,-397,0,0
6802535480,829.722,414.251,379.298,280.000,665.000,-7551.250,23.449,13602,6791,6218,32,76,-863,-397,0,0
6802544886,822.524,422.425,388.692,-892.500,1496.250,-7192.500,23.438,13484,6925,6372,-102,171,-822,-400,0,0
6802554297,821.609,420.839,403.271,-1767.500,2117.500,-6440.000,23.438,13469,6899,6611,-202,242,-736,-400,0,0
6802563702,823.988,410.896,412.848,-1207.500,2493.750,-5722.500,23.453,13508,6736,6768,-138,285,-654,-396,0,0
6802573118,833.626,411.018,418.826,-61.250,3088.750,-5626.250,23.453,13666,6738,6866,-7,353,-643,-396,0,0
6802582524,834.175,414.068,429.867,463.750,3342.500,-5740.000,23.441,13675,6788,7047,53,382,-656,-399,0,0
6802591937,825.208,409.066,430.416,1391.250,2310.000,-5958.750,23.441,13528,6706,7056,159,264,-681,-399,0,0
6802601345,814.411,410.225,418.765,3062.500,857.500,-6125.000,23.449,13351,6725,6865,350,98,-700,-397,0,0
6802610751,811.239,422.974,403.881,4226.250,-183.750,-6081.250,23.449,13299,6934,6621,483,-21,-695,-397,0,0
6802620164,817.766,434.625,394.914,4173.750,-761.250,-5608.750,23.426,13406,7125,6474,477,-87,-641,-403,0,0
6802629571,824.781,430.965,389.302,3228.750,-595.000,-4838.750,23.426,13521,7065,6382,369,-68,-553,-403,0,0
6802638978,826.855,421.144,391.193,2266.250,26.250,-4383.750,23.438,13555,6904,6413,259,3,-501,-400,0,0
6802648390,830.759,421.876,395.341,1330.000,498.750,-4453.750,23.438,13619,6916,6481,152,57,-509,-400,0,0
6802657796,833.077,425.353,402.966,498.750,1015.000,-4287.500,23.441,13657,6973,6606,57,116,-490,-399,0,0
6802667211,836.188,418.643,408.517,341.250,1653.750,-3946.250,23.441,13708,6863,6697,39,189,-451,-399,0,0
6802676616,841.373,417.423,411.445,516.250,2493.750,-4340.000,23.398,13793,6843,6745,59,285,-496,-410,0,0
6802686029,852.902,418.460,418.887,157.500,3893.750,-4978.750,23.398,13982,6860,6867,18,445,-569,-410,0,0
6802695436,846.985,413.519,434.320,-183.750,5626.250,-5635.000,23.441,13885,6779,7120,-21,643,-644,-399,0,0
6802704843,818.620,411.994,449.875,-70.000,5958.750,-6483.750,23.441,13420,6754,7375,-8,681,-741,-399,0,0
6802714255,789.889,409.005,459.940,1557.500,4593.750,-6273.750,23.453,12949,6705,7540,178,525,-717,-396,0,0
6802723659,779.824,413.580,453.840,4506.250,1898.750,-4996.250,23.453,12784,6780,7440,515,217,-571,-396,0,0
6802733073,783.484,417.911,438.468,6912.500,-1452.500,-3508.750,23.461,12844,6851,7188,790,-166,-401,-394,0,0
6802742480,799.161,418.704,412.238,8321.250,-4252.500,-2065.000,23.461,13101,6864,6758,951,-486,-236,-394,0,0
6802751893,824.598,418.643,381.494,8872.500,-5810.000,-1050.000,23.449,13518,6863,6254,1014,-664,-120,-397,0,0
6802761298,847.107,426.329,354.471,7402.500,-5687.500,-1260.000,23.449,13887,6989,5811,846,-650,-144,-397,0,0
6802770709,856.135,440.786,346.663,3526.250,-3745.000,-2143.750,23.441,14035,7226,5683,403,-428,-245,-399,0,0
6802780115,851.194,447.435,384.666,-1330.000,-1330.000,-2730.000,23.441,13954,7335,6306,-152,-152,-312,-399,0,0
6802789530,849.974,426.695,425.109,-5022.500,-2030.000,-5110.000,23.418,13934,6995,6969,-574,-232,-584,-405,0,0
6802798936,813.435,407.236,419.314,-4681.250,-1356.250,-4943.750,23.418,13335,6676,6874,-535,-155,-565,-405,0,0
6802808348,797.758,437.309,441.457,-4068.750,-183.750,-3325.000,23.438,13078,7169,7237,-465,-21,-380,-400,0,0
6802817753,801.601,415.471,445.178,-3972.500,-962.500,-1575.000,23.438,13141,6811,7298,-454,-110,-180,-400,0,0
6802827162,774.151,426.756,445.788,-166.250,-1181.250,201.250,23.426,12691,6996,7308,-19,-135,23,-403,0,0
6802836574,769.393,426.817,444.690,-612.500,-4007.500,1890.000,23.426,12613,6997,7290,-70,-458,216,-403,0,0
6802845980,766.282,431.270,434.625,-350.000,-8146.250,3377.500,23.410,12562,7070,7125,-40,-931,386,-407,0,0
6802855391,788.242,412.848,432.978,507.500,-12880.000,4112.500,23.410,12922,6768,7098,58,-1472,470,-407,0,0
6802864800,817.888,426.390,400.465,1277.500,-14096.250,6203.750,23.438,13408,6990,6565,146,-1611,709,-400,0,0
6802874212,849.852,431.453,402.539,323.750,-12101.250,7857.500,23.438,13932,7073,6599,37,-1383,898,-400,0,0
6802883616,880.535,414.678,430.904,-796.250,-10412.500,8312.500,23.445,14435,6798,7064,-91,-1190,950,-398,0,0
6802893029,901.275,396.927,418.460,-1592.500,-9502.500,6422.500,23.445,14775,6507,6860,-182,-1086,734,-398,0,0
6802902442,903.837,402.966,416.386,-2091.250,-5127.500,5153.750,23.426,14817,6606,6826,-239,-586,589,-403,0,0
6802911850,869.006,422.547,446.093,-3815.000,-1198.750,2975.000,23.426,14246,6927,7313,-436,-137,340,-403,0,0
6802921255,804.651,417.362,483.303,-5731.250,-1286.250,866.250,23.445,13191,6842,7923,-655,-147,99,-398,0,0
6802930666,751.276,426.512,507.215,-3718.750,-4987.500,2598.750,23.445,12316,6992,8315,-425,-570,297,-398,0,0
6802940074,744.566,428.769,507.642,892.500,-9896.250,6781.250,23.414,12206,7029,8322,102,-1131,775,-406,0,0
6802949481,763.842,415.532,487.634,5460.000,-16248.750,10902.500,23.414,12522,6812,7994,624,-1857,1246,-406,0,0
6802958894,798.551,404.186,449.814,6387.500,-22601.250,10815.000,23.469,13091,6626,7374,730,-2583,1236,-392,0,0
6802968305,808.860,380.396,440.969,4392.500,-26565.000,11987.500,23.469,13260,6236,7229,502,-3036,1370,-392,0,0
6802977716,857.172,365.695,443.836,6125.000,-29741.250,12661.250,23.445,14052,5995,7276,700,-3399,1447,-398,0,0
6802987122,875.472,365.817,412.787,6256.250,-33740.000,10097.500,23.445,14352,5997,6767,715,-3856,1154,-398,0,0
6802996530,863.272,360.144,382.470,5897.500,-34186.250,6772.500,23.453,14152,5904,6270,674,-3907,774,-396,0,0
6803005943,881.267,387.960,364.109,4830.000,-32733.750,5643.750,23.453,14447,6360,5969,552,-3741,645,-396,0,0
6803015349,905.484,410.530,353.800,1942.500,-29452.500,4200.000,23.480,14844,6730,5800,222,-3366,480,-389,0,0
6803024757,918.172,398.696,364.597,1846.250,-24237.500,3570.000,23.480,15052,6536,5977,211,-2770,408,-389,0,0
6803034169,899.689,381.433,365.146,1688.750,-18786.250,385.000,23.441,14749,6253,5986,193,-2147,44,-399,0,0
6803043574,833.382,401.197,367.708,1627.500,-12433.750,-1207.500,23.441,13662,6577,6028,186,-1421,-138,-399,0,0
6803052986,776.469,428.586,379.786,2143.750,-8601.250,498.750,23.496,12729,7026,6226,245,-983,57,-385,0,0
6803062392,751.764,434.686,383.812,3403.750,-7752.500,4681.250,23.496,12324,7126,6292,389,-886,535,-385,0,0
6803071807,744.261,435.357,379.969,5206.250,-7778.750,10587.500,23.449,12201,7137,6229,595,-889,1210,-397,0,0
6803081212,765.184,429.501,381.982,5845.000,-8338.750,17307.500,23.449,12544,7041,6262,668,-953,1978,-397,0,0
6803090623,823.134,388.997,396.439,5241.250,-10780.000,22890.000,23.457,13494,6377,6499,599,-1232,2616,-395,0,0
6803100035,882.975,327.509,399.733,5276.250,-14603.750,24491.250,23.457,14475,5369,6553,603,-1669,2799,-395,0,0
6803109439,909.693,277.733,398.696,6667.500,-17893.750,21411.250,23.461,14913,4553,6536,762,-2045,2447,-394,0,0
6803118851,920.429,262.239,386.252,8732.500,-20930.000,15478.750,23.461,15089,4299,6332,998,-2392,1769,-394,0,0
6803128262,922.564,287.981,362.828,12495.000,-22251.250,9730.000,23.414,15124,4721,5948,1428,-2543,1112,-406,0,0
6803137666,925.797,332.694,328.668,15951.250,-19547.500,6125.000,23.414,15177,5454,5388,1823,-2234,700,-406,0,0
6803147080,913.292,350.811,302.743,17018.750,-13597.500,4725.000,23.445,14972,5751,4963,1945,-1554,540,-398,0,0
6803156487,898.774,360.388,293.532,14621.250,-6956.250,2301.250,23.445,14734,5908,4812,1671,-795,263,-398,0,0
6803165900,861.991,368.318,309.575,10701.250,-481.250,17.500,23.453,14131,6038,5075,1223,-55,2,-396,0,0
6803175304,831.613,382.958,333.060,7918.750,2966.250,446.250,23.453,13633,6278,5460,905,339,51,-396,0,0
6803184716,835.578,381.372,349.164,5285.000,3176.250,1960.000,23.461,13698,6252,5724,604,363,224,-394,0,0
6803194127,826.794,356.850,373.808,3893.750,1365.000,3867.500,23.461,13554,5850,6128,445,156,442,-394,0,0
6803203532,828.563,338.489,394.426,2607.500,-3342.500,4672.500,23.438,13583,5549,6466,298,-382,534,-400,0,0
6803212944,827.648,341.234,408.456,1925.000,-9353.750,4873.750,23.438,13568,5594,6696,220,-1069,557,-400,0,0
6803222355,837.469,323.178,404.369,3123.750,-15627.500,5670.000,23.445,13729,5298,6629,357,-1786,648,-398,0,0
6803231764,847.900,314.455,390.156,5232.500,-20028.750,7096.250,23.445,13900,5155,6396,598,-2289,811,-398,0,0
6803241169,857.355,332.084,355.447,7437.500,-21507.500,8085.000,23.449,14055,5444,5827,850,-2458,924,-397,0,0
6803250582,894.016,340.136,311.100,9065.000,-19162.500,9957.500,23.449,14656,5576,5100,1036,-2190,1138,-397,0,0
6803259987,919.697,328.119,273.036,9082.500,-11900.000,11786.250,23.430,15077,5379,4476,1038,-1360,1347,-402,0,0
6803269399,910.181,281.027,269.559,6545.000,-3307.500,10307.500,23.430,14921,4607,4419,748,-378,1178,-402,0,0
6803278807,938.485,287.920,298.534,1627.500,3167.500,5005.000,23.445,15385,4720,4894,186,362,572,-398,0,0
6803288219,915.427,355.508,323.971,-35.000,7936.250,1706.250,23.445,15007,5828,5311,-4,907,195,-398,0,0
6803297624,857.843,351.970,340.441,-2327.500,9905.000,1837.500,23.426,14063,5770,5581,-266,1132,210,-403,0,0
6803307035,827.831,332.145,355.569,-4410.000,9135.000,2948.750,23.426,13571,5445,5829,-504,1044,337,-403,0,0
6803316447,845.460,336.598,391.559,-5591.250,6221.250,4830.000,23.453,13860,5518,6419,-639,711,552,-396,0,0
6803325853,901.641,340.075,437.675,-6693.750,358.750,6466.250,23.453,14781,5575,7175,-765,41,739,-396,0,0
6803335261,950.807,326.838,446.886,-5923.750,-6982.500,6020.000,23.438,15587,5358,7326,-677,-798,688,-400,0,0
6803344673,991.128,305.793,421.571,-691.250,-11882.500,3815.000,23.438,16248,5013,6911,-79,-1358,436,-400,0,0
6803354081,1026.874,314.150,380.396,6177.500,-11865.000,743.750,23.430,16834,5150,6236,706,-1356,85,-402,0,0
6803363488,1034.438,342.515,345.870,9537.500,-7586.250,-3578.750,23.430,16958,5615,5670,1090,-867,-409,-402,0,0
6803372901,1009.001,364.353,328.485,9275.000,-1881.250,-7525.000,23.461,16541,5973,5385,1060,-215,-860,-394,0,0
6803382311,953.674,372.588,313.357,7166.250,2957.500,-10298.750,23.461,15634,6108,5137,819,338,-1177,-394,0,0
6803391716,892.796,371.612,306.952,2231.250,5941.250,-12661.250,23.461,14636,6092,5032,255,679,-1447,-394,0,0
6803401129,843.813,368.928,311.344,-1863.750,7577.500,-13746.250,23.461,13833,6048,5104,-213,866,-1571,-394,0,0
6803410537,803.980,368.318,315.675,-5783.750,8268.750,-13615.000,23.430,13180,6038,5175,-661,945,-1556,-402,0,0
6803419950,785.436,369.111,326.472,-9047.500,8347.500,-12302.500,23.430,12876,6051,5352,-1034,954,-1406,-402,0,0
6803429354,788.303,345.870,338.794,-11200.000,8172.500,-10412.500,23.434,12923,5670,5554,-1280,934,-1190,-401,0,0
6803438766,856.257,313.967,343.857,-8452.500,8111.250,-8566.250,23.434,14037,5147,5637,-966,927,-979,-401,0,0
6803448172,927.139,292.922,341.539,-2485.000,9362.500,-8872.500,23.457,15199,4802,5599,-284,1070,-1014,-395,0,0
6803457580,972.706,308.050,326.106,-892.500,9948.750,-12810.000,23.457,15946,5050,5346,-102,1137,-1464,-395,0,0
6803466992,994.117,356.972,313.723,-5468.750,11523.750,-18121.250,23.449,16297,5852,5143,-625,1317,-2071,-397,0,0
6803476404,969.290,404.003,324.520,-12363.750,15522.500,-20527.500,23.449,15890,6623,5320,-1413,1774,-2346,-397,0,0
6803485809,940.193,415.715,342.271,-20177.500,20553.750,-20483.750,23.410,15413,6815,5611,-2306,2349,-2341,-407,0,0
6803495221,882.426,405.284,376.309,-27545.000,27177.500,-18690.000,23.410,14466,6644,6169,-3148,3106,-2136,-407,0,0
6803504628,810.324,388.387,427.122,-33670.000,33302.500,-15802.500,23.469,13284,6367,7002,-3848,3806,-1806,-392,0,0
6803514042,749.812,374.540,498.431,-35568.750,36093.750,-11637.500,23.469,12292,6140,8171,-4065,4125,-1330,-392,0,0
6803523446,695.034,355.508,547.780,-33731.250,33661.250,-6580.000,23.406,11394,5828,8980,-3855,3847,-752,-408,0,0
6803532858,685.701,348.493,574.132,-27693.750,27116.250,-647.500,23.406,11241,5713,9412,-3165,3099,-74,-408,0,0
6803542263,714.005,328.058,584.929,-20055.000,17718.750,4987.500,23.398,11705,5378,9589,-2292,2025,570,-410,0,0
6803551679,750.422,302.865,567.422,-12337.500,7490.000,8277.500,23.398,12302,4965,9302,-1410,856,946,-410,0,0
6803561084,784.826,304.573,524.661,-5923.750,-1338.750,9423.750,23.457,12866,4993,8601,-677,-153,1077,-395,0,0
6803570496,823.866,323.910,478.362,-1601.250,-6650.000,9450.000,23.457,13506,5310,7842,-183,-760,1080,-395,0,0
6803579901,858.941,347.578,440.542,2318.750,-8207.500,9835.000,23.379,14081,5698,7222,265,-938,1124,-415,0,0
6803589314,889.990,347.090,429.379,1671.250,-6851.250,9896.250,23.379,14590,5690,7039,191,-783,1131,-415,0,0
6803598722,908.961,350.384,434.930,-376.250,-4418.750,9397.500,23.406,14901,5744,7130,-43,-505,1074,-408,0,0
6803608134,937.143,311.161,425.414,-1531.250,-1925.000,9003.750,23.406,15363,5101,6974,-175,-220,1029,-408,0,0
6803617539,942.999,286.883,423.889,-603.750,2318.750,6098.750,23.449,15459,4703,6949,-69,265,697,-397,0,0
6803626951,908.778,281.698,442.860,-945.000,5967.500,1242.500,23.449,14898,4618,7260,-108,682,142,-397,0,0
6803636358,851.926,300.120,464.088,-612.500,6501.250,-2642.500,23.457,13966,4920,7608,-70,743,-302,-395,0,0
6803645765,820.938,315.675,477.264,918.750,3246.250,-4007.500,23.457,13458,5175,7824,105,371,-458,-395,0,0
6803655176,811.849,310.307,473.116,2975.000,-1942.500,-3788.750,23.434,13309,5087,7756,340,-222,-433,-401,0,0
6803664588,824.781,303.109,461.709,3815.000,-7043.750,-3788.750,23.434,13521,4969,7569,436,-805,-433,-401,0,0
6803673993,842.471,300.486,445.056,4847.500,-10062.500,-4077.500,23.406,13811,4926,7296,554,-1150,-466,-408,0,0
6803683406,853.390,316.224,438.407,5538.750,-10587.500,-4427.500,23.406,13990,5184,7187,633,-1210,-506,-408,0,0
6803692814,858.148,330.864,446.337,4348.750,-9878.750,-4593.750,23.465,14068,5424,7317,497,-1129,-525,-393,0,0
6803702226,856.989,328.973,462.929,3141.250,-8750.000,-4182.500,23.465,14049,5393,7589,359,-1000,-478,-393,0,0
6803711631,870.470,322.080,471.774,4200.000,-8181.250,-3517.500,23.410,14270,5280,7734,480,-935,-402,-407,0,0
6803721042,877.546,320.006,469.944,5827.500,-7612.500,-4243.750,23.410,14386,5246,7704,666,-870,-485,-407,0,0
6803730448,875.533,318.725,496.113,6142.500,-7332.500,-6072.500,23.371,14353,5225,8133,702,-838,-694,-417,0,0
6803739860,837.652,321.958,491.111,7918.750,-8688.750,-7420.000,23.371,13732,5278,8051,905,-993,-848,-417,0,0
6803749268,833.504,334.585,465.796,12083.750,-9905.000,-6877.500,23.434,13664,5485,7636,1381,-1132,-786,-401,0,0
6803758680,827.526,354.044,437.736,14402.500,-9826.250,-5556.250,23.434,13566,5804,7176,1646,-1123,-635,-401,0,0
6803768088,825.147,369.050,427.976,13510.000,-9327.500,-3578.750,23.441,13527,6050,7016,1544,-1066,-409,-399,0,0
6803777496,855.037,355.325,428.159,11716.250,-8846.250,-1198.750,23.441,14017,5825,7019,1339,-1011,-137,-399,0,0
6803786908,866.383,325.008,431.514,11646.250,-8233.750,-166.250,23.434,14203,5328,7074,1331,-941,-19,-401,0,0
6803796319,881.267,302.133,432.612,11576.250,-8435.000,-1408.750,23.434,14447,4953,7092,1323,-964,-161,-401,0,0
6803805723,878.339,306.403,426.939,12250.000,-9021.250,-3202.500,23.406,14399,5023,6999,1400,-1031,-366,-408,0,0
6803815134,867.176,319.396,412.909,12503.750,-9563.750,-4812.500,23.406,14216,5236,6769,1429,-1093,-550,-408,0,0
6803824546,872.849,338.001,403.515,11987.500,-9563.750,-5827.500,23.438,14309,5541,6615,1370,-1093,-666,-400,0,0
6803833950,871.568,343.186,402.844,10823.750,-8268.750,-6151.250,23.438,14288,5626,6604,1237,-945,-703,-400,0,0
6803843363,873.154,345.016,412.116,10062.500,-6300.000,-6527.500,23.453,14314,5656,6756,1150,-720,-746,-396,0,0
6803852772,872.727,344.711,420.961,9143.750,-4751.250,-6790.000,23.453,14307,5651,6901,1045,-543,-776,-396,0,0
6803862176,885.781,342.759,428.403,8881.250,-3062.500,-6982.500,23.402,14521,5619,7023,1015,-350,-798,-409,0,0
6803871588,886.025,335.256,450.241,9047.500,-1408.750,-8242.500,23.402,14525,5496,7381,1034,-161,-942,-409,0,0
6803881000,876.753,337.086,485.987,9091.250,-1347.500,-9353.750,23.445,14373,5526,7967,1039,-154,-1069,-398,0,0
6803890411,870.592,340.929,507.764,9283.750,-4243.750,-9896.250,23.445,14272,5589,8324,1061,-485,-1131,-398,0,0
6803899816,858.758,331.657,503.921,10955.000,-8452.500,-9905.000,23.422,14078,5437,8261,1252,-966,-1132,-404,0,0
6803909229,842.654,328.973,471.591,14052.500,-11480.000,-10106.250,23.422,13814,5393,7731,1606,-1312,-1155,-404,0,0
6803918637,834.175,350.384,427.183,16616.250,-12241.250,-9826.250,23.453,13675,5744,7003,1899,-1399,-1123,-396,0,0
6803928042,831.064,373.259,395.829,16668.750,-11042.500,-8715.000,23.453,13624,6119,6489,1905,-1262,-996,-396,0,0
6803937453,853.268,372.222,393.450,14717.500,-9598.750,-7271.250,23.398,13988,6102,6450,1682,-1097,-831,-410,0,0
6803946866,887.367,350.933,411.506,11602.500,-9196.250,-6807.500,23.398,14547,5753,6746,1326,-1051,-778,-410,0,0
6803956273,950.502,317.017,447.252,8767.500,-10298.750,-8146.250,23.418,15582,5197,7332,1002,-1177,-931,-405,0,0
6803965680,978.257,292.739,454.145,8697.500,-11217.500,-12197.500,23.418,16037,4799,7445,994,-1282,-1394,-405,0,0
6803975092,922.198,295.789,447.984,10876.250,-10692.500,-16275.000,23.430,15118,4849,7344,1243,-1222,-1860,-402,0,0
6803984503,879.010,344.650,414.556,14962.500,-10788.750,-19582.500,23.430,14410,5650,6796,1710,-1233,-2238,-402,0,0
6803993908,851.133,396.561,377.346,16502.500,-10430.000,-19530.000,23.434,13953,6501,6186,1886,-1192,-2232,-401,0,0
6804003316,873.642,438.529,373.991,12897.500,-9686.250,-17185.000,23.434,14322,7189,6131,1474,-1107,-1964,-401,0,0
6804012730,901.946,409.676,387.106,7437.500,-8058.750,-15776.250,23.434,14786,6716,6346,850,-921,-1803,-401,0,0
6804022134,892.308,390.705,411.628,6098.750,-4865.000,-15592.500,23.434,14628,6405,6748,697,-556,-1782,-401,0,0
6804031546,882.182,399.611,449.021,4593.750,-3088.750,-15260.000,23.426,14462,6551,7361,525,-353,-1744,-403,0,0
6804040958,865.834,404.064,466.284,4173.750,-3692.500,-15015.000,23.426,14194,6624,7644,477,-422,-1716,-403,0,0
6804050361,837.103,395.219,467.199,5705.000,-5241.250,-14402.500,23.398,13723,6479,7659,652,-599,-1646,-410,0,0
6804059773,817.034,391.498,466.223,7271.250,-7761.250,-13903.750,23.398,13394,6418,7643,831,-887,-1589,-410,0,0
6804069184,796.477,393.328,454.023,8531.250,-11156.250,-13335.000,23.469,13057,6448,7443,975,-1275,-1524,-392,0,0
6804078595,784.094,396.134,439.627,9703.750,-14953.750,-12267.500,23.469,12854,6494,7207,1109,-1709,-1402,-392,0,0
6804088001,784.948,400.709,403.881,10806.250,-18208.750,-10622.500,23.441,12868,6569,6621,1235,-2081,-1214,-399,0,0
6804097410,787.083,414.312,355.691,11996.250,-18856.250,-8111.250,23.441,12903,6792,5831,1371,-2155,-927,-399,0,0
6804106822,788.059,405.467,322.080,10412.500,-16782.500,-5696.250,23.426,12919,6647,5280,1190,-1918,-651,-403,0,0
6804116227,781.288,398.330,318.542,6553.750,-13300.000,-4628.750,23.426,12808,6530,5222,749,-1520,-529,-403,0,0
6804125638,770.003,379.176,333.792,4095.000,-10403.750,-3395.000,23.465,12623,6216,5472,468,-1189,-388,-393,0,0
6804135049,760.731,359.717,332.816,3858.750,-9502.500,-2318.750,23.465,12471,5897,5456,441,-1086,-265,-393,0,0
6804144453,759.877,344.406,315.126,4602.500,-9161.250,-1697.500,23.434,12457,5646,5166,526,-1047,-194,-401,0,0
6804153865,767.075,333.365,304.146,5705.000,-7647.500,-1382.500,23.434,12575,5465,4986,652,-874,-158,-401,0,0
6804163277,775.615,340.380,305.671,5451.250,-5512.500,-1706.250,23.406,12715,5580,5011,623,-630,-195,-408,0,0
6804172682,777.567,350.567,317.688,3605.000,-3351.250,-2240.000,23.406,12747,5747,5208,412,-383,-256,-408,0,0
6804182095,777.384,363.072,335.561,1767.500,-1793.750,-1592.500,23.434,12744,5952,5501,202,-205,-182,-401,0,0
6804191503,781.410,373.320,348.554,35.000,-840.000,700.000,23.434,12810,6120,5714,4,-96,80,-401,0,0
6804200915,798.063,364.414,370.270,-1443.750,-481.250,2922.500,23.438,13083,5974,6070,-165,-55,334,-400,0,0
6804210319,815.448,343.430,406.138,-980.000,-1435.000,4620.000,23.438,13368,5630,6658,-112,-164,528,-400,0,0
6804219730,848.083,332.816,414.983,236.250,-4340.000,4348.750,23.426,13903,5456,6803,27,-496,497,-403,0,0
6804229141,866.871,332.816,434.320,1898.750,-6387.500,3832.500,23.426,14211,5456,7120,217,-730,438,-403,0,0
6804238546,874.130,359.107,439.444,3631.250,-8251.250,2782.500,23.426,14330,5887,7204,415,-943,318,-403,0,0
6804247958,887.916,374.235,434.564,5731.250,-7892.500,3307.500,23.426,14556,6135,7124,655,-902,378,-403,0,0
6804257369,905.301,384.727,438.468,7857.500,-6273.750,4313.750,23.457,14841,6307,7188,898,-717,493,-395,0,0
6804266780,908.961,382.226,434.808,8610.000,-4462.500,4252.500,23.457,14901,6266,7128,984,-510,486,-395,0,0
6804276184,892.918,384.910,440.786,9415.000,-3666.250,3202.500,23.449,14638,6310,7226,1076,-419,366,-397,0,0
6804285595,865.468,387.533,423.645,9633.750,-3753.750,1907.500,23.449,14188,6353,6945,1101,-429,218,-397,0,0
6804295001,857.538,387.777,413.824,11077.500,-1758.750,2266.250,23.371,14058,6357,6784,1266,-201,259,-417,0,0
6804304417,844.667,383.141,418.216,12731.250,1968.750,3193.750,23.371,13847,6281,6856,1455,225,365,-417,0,0
6804313822,836.310,371.185,436.577,13326.250,4077.500,3010.000,23.387,13710,6085,7157,1523,466,344,-413,0,0
6804323234,811.788,348.676,462.014,13781.250,2231.250,1732.500,23.387,13308,5716,7574,1575,255,198,-413,0,0
6804332638,772.809,341.661,468.602,15750.000,-4235.000,463.750,23.426,12669,5601,7682,1800,-484,53,-403,0,0
6804342050,783.423,341.234,452.315,20667.500,-11121.250,-323.750,23.426,12843,5594,7415,2362,-1271,-37,-403,0,0
6804351461,791.170,350.262,433.466,27475.000,-15032.500,402.500,23.445,12970,5742,7106,3140,-1718,46,-398,0,0
6804360866,836.798,375.760,417.850,33425.000,-15951.250,2100.000,23.445,13718,6160,6850,3820,-1823,240,-398,0,0
6804370282,847.839,366.000,413.702,37012.500,-14341.250,3491.250,23.461,13899,6000,6782,4230,-1639,399,-394,0,0
6804379687,971.852,357.155,442.738,32672.500,-14691.250,-726.250,23.461,15932,5855,7258,3734,-1679,-83,-394,0,0
6804389095,1029.619,451.766,430.172,34160.000,-14743.750,-3753.750,23.406,16879,7406,7052,3904,-1685,-429,-408,0,0
6804398503,1015.467,455.426,381.067,37108.750,-13457.500,-2852.500,23.406,16647,7466,6247,4241,-1538,-326,-408,0,0
6804407915,1001.986,373.442,327.021,32068.750,-11313.750,-3981.250,23.469,16426,6122,5361,3665,-1293,-455,-392,0,0
6804417326,926.163,353.983,277.001,25270.000,-7341.250,-7192.500,23.469,15183,5803,4541,2888,-839,-822,-392,0,0
6804426737,860.100,399.977,250.588,19171.250,-2196.250,-7787.500,23.449,14100,6557,4108,2191,-251,-890,-397,0,0
6804436141,844.545,425.719,229.848,12005.000,717.500,-5503.750,23.449,13845,6979,3768,1372,82,-629,-397,0,0
6804445553,767.868,433.222,216.367,3421.250,3246.250,-3062.500,23.379,12588,7102,3547,391,371,-350,-415,0,0
6804454964,819.352,454.389,258.823,-7411.250,9310.000,1155.000,23.379,13432,7449,4243,-847,1064,132,-415,0,0
